"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-01","2013","01","01","","-1.0","","-7.3","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-02","2013","01","02","","-1.6","","-3.7","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-03","2013","01","03","","-3.6","","-6.0","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-04","2013","01","04","","-3.8","","-6.6","","-5.2","","23.2","","0.0","","","M","","M","2.9","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-05","2013","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-06","2013","01","06","","0.3","","-3.5","","-1.6","","19.6","","0.0","","","M","","M","8.2","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-07","2013","01","07","","0.5","","-1.0","","-0.3","","18.3","","0.0","","","M","","M","5.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-08","2013","01","08","","0.2","","-4.1","","-2.0","","20.0","","0.0","","","M","","M","12.9","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-09","2013","01","09","","0.9","","-0.7","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-10","2013","01","10","","0.7","","-2.6","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-11","2013","01","11","","-2.3","","-5.9","","-4.1","","22.1","","0.0","","","M","","M","","M","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-12","2013","01","12","","-5.1","","-9.5","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-13","2013","01","13","","-7.8","","-13.9","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-14","2013","01","14","","-6.0","","-9.9","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-15","2013","01","15","","-3.8","","-9.9","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-16","2013","01","16","","-1.8","","-4.7","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-17","2013","01","17","","0.3","","-3.9","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-18","2013","01","18","","1.6","","-5.6","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-19","2013","01","19","","0.4","","-4.6","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-20","2013","01","20","","-0.2","","-1.9","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-21","2013","01","21","","-1.1","","-2.6","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-22","2013","01","22","","-2.1","","-3.6","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-23","2013","01","23","","-1.4","","-3.6","","-2.5","","20.5","","0.0","","","M","","M","23.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-24","2013","01","24","","1.7","","-2.1","","-0.2","","18.2","","0.0","","","M","","M","3.8","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-25","2013","01","25","","2.0","","0.4","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-26","2013","01","26","","1.8","","-1.5","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-27","2013","01","27","","0.6","","-1.4","","-0.4","","18.4","","0.0","","","M","","M","0.3","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-28","2013","01","28","","0.8","","-3.1","","-1.2","","19.2","","0.0","","","M","","M","1.6","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-29","2013","01","29","","0.3","","-6.2","","-3.0","","21.0","","0.0","","","M","","M","0.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-30","2013","01","30","","0.1","","-2.1","","-1.0","","19.0","","0.0","","","M","","M","1.3","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-01-31","2013","01","31","","0.6","","-1.0","","-0.2","","18.2","","0.0","","","M","","M","4.8","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-01","2013","02","01","","1.6","","-1.0","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-02","2013","02","02","","2.4","","0.3","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-03","2013","02","03","","2.5","","0.1","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-04","2013","02","04","","2.2","","0.1","","1.2","","16.8","","0.0","","","M","","M","1.8","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-05","2013","02","05","","2.8","","0.3","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-06","2013","02","06","","4.6","","-0.1","","2.3","","15.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-07","2013","02","07","","2.4","","-0.4","","1.0","","17.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-08","2013","02","08","","3.2","","-2.0","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-09","2013","02","09","","5.0","","-2.8","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-10","2013","02","10","","1.6","","-5.4","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-11","2013","02","11","","0.4","","-5.6","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-12","2013","02","12","","2.5","","-1.3","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-13","2013","02","13","","6.7","","-1.2","","2.8","","15.2","","0.0","","","M","","M","0.3","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-14","2013","02","14","","2.3","","-3.7","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-15","2013","02","15","","3.4","","-1.3","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-16","2013","02","16","","2.1","","-2.3","","-0.1","","18.1","","0.0","","","M","","M","4.3","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-17","2013","02","17","","5.1","","-2.6","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-18","2013","02","18","","0.3","","-6.0","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-19","2013","02","19","","3.4","","-5.1","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-20","2013","02","20","","3.3","","-1.6","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-21","2013","02","21","","2.1","","-2.8","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-22","2013","02","22","","1.9","","0.4","","1.2","","16.8","","0.0","","","M","","M","1.8","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-23","2013","02","23","","3.8","","-0.8","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-24","2013","02","24","","2.8","","-0.4","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-25","2013","02","25","","2.8","","0.3","","1.6","","16.4","","0.0","","","M","","M","1.6","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-26","2013","02","26","","3.8","","-1.8","","1.0","","17.0","","0.0","","","M","","M","0.3","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-27","2013","02","27","","3.4","","0.6","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-02-28","2013","02","28","","4.1","","0.1","","2.1","","15.9","","0.0","","","M","","M","2.6","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-01","2013","03","01","","1.8","","0.2","","1.0","","17.0","","0.0","","","M","","M","21.1","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-02","2013","03","02","","4.7","","0.9","","2.8","","15.2","","0.0","","","M","","M","5.8","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-03","2013","03","03","","4.6","","1.6","","3.1","","14.9","","0.0","","","M","","M","0.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-04","2013","03","04","","2.5","","-1.8","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-05","2013","03","05","","4.9","","-2.6","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-06","2013","03","06","","3.3","","-1.8","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-07","2013","03","07","","3.8","","0.0","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-08","2013","03","08","","5.8","","0.2","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-09","2013","03","09","","7.5","","-4.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-10","2013","03","10","","5.9","","-2.5","","1.7","","16.3","","0.0","","","M","","M","2.5","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-11","2013","03","11","","7.5","","-3.3","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.18","50.97","REVELSTOKE A","1176745","2013-03-12","2013","03","12","","1.7","","-0.9","","0.4","","17.6","","0.0","","","M","","M","13.4","","","","","","<31",""
