"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.13","55.30","MACKENZIE","1184791","2022-01-01","2022","01","01","","-7.4","","-20.1","","-13.8","","31.8","","0.0","","","","","","0.0","","","","17","","48",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-02","2022","01","02","","-5.8","","-21.6","","-13.7","","31.7","","0.0","","","","","","0.1","","","","9","","37",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-03","2022","01","03","","-20.8","","-27.0","","-23.9","","41.9","","0.0","","","","","","8.0","","","","4","","63",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-04","2022","01","04","","-26.0","","-33.6","","-29.8","","47.8","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-05","2022","01","05","","-25.2","","-35.5","","-30.4","","48.4","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-06","2022","01","06","","-27.0","","-32.5","","-29.8","","47.8","","0.0","","","","","","0.0","","","","33","","33",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-07","2022","01","07","","-22.0","","-27.9","","-25.0","","43.0","","0.0","","","","","","0.9","","","","33","","35",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-08","2022","01","08","","-20.3","","-29.1","","-24.7","","42.7","","0.0","","","","","","8.4","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-09","2022","01","09","","-10.7","","-20.8","","-15.8","","33.8","","0.0","","","","","","4.7","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-10","2022","01","10","","1.0","","-11.0","","-5.0","","23.0","","0.0","","","","","","0.0","","","","15","","32",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-11","2022","01","11","","2.5","","-3.6","","-0.6","","18.6","","0.0","","","","","","0.0","","","","13","","32",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-12","2022","01","12","","1.9","","0.1","","1.0","","17.0","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-13","2022","01","13","","0.3","","-2.8","","-1.3","","19.3","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-14","2022","01","14","","","M","","M","","M","","M","","M","","","","","","M","","","16","","45",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-15","2022","01","15","","","M","","M","","M","","M","","M","","","","","","M","","","16","","42",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-16","2022","01","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-17","2022","01","17","","","M","","M","","M","","M","","M","","","","","","M","","","1","","32",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-18","2022","01","18","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-19","2022","01","19","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-20","2022","01","20","","5.1","","-8.7","","-1.8","","19.8","","0.0","","","","","","0.0","","","","15","","39",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-21","2022","01","21","","3.8","","-10.4","","-3.3","","21.3","","0.0","","","","","","0.0","","","","15","","35",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-22","2022","01","22","","4.1","","1.9","","3.0","","15.0","","0.0","","","","","","0.0","","","","17","","50",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-23","2022","01","23","","6.5","","-4.2","","1.2","","16.8","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-24","2022","01","24","","-0.3","","-11.1","","-5.7","","23.7","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-25","2022","01","25","","2.3","","-6.6","","-2.2","","20.2","","0.0","","","","","","0.0","","","","17","","39",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-26","2022","01","26","","-3.9","","-15.6","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-27","2022","01","27","","-2.2","","-16.5","","-9.4","","27.4","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-28","2022","01","28","","0.3","","-9.1","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-01-29","2022","01","29","","0.5","","-2.6","","-1.1","","19.1","","0.0","","","","","","0.0","","","","15","","41",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-30","2022","01","30","","1.9","","-4.6","","-1.4","","19.4","","0.0","","","","","","0.0","","","","17","","37",""
"-123.13","55.30","MACKENZIE","1184791","2022-01-31","2022","01","31","","-4.4","","-18.6","","-11.5","","29.5","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-01","2022","02","01","","-13.9","","-26.8","","-20.4","","38.4","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-02","2022","02","02","","-14.8","","-27.2","","-21.0","","39.0","","0.0","","","","","","0.2","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-03","2022","02","03","","-10.3","","-15.3","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-04","2022","02","04","","3.8","","-10.3","","-3.3","","21.3","","0.0","","","","","","0.0","","","","16","","50",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-05","2022","02","05","","6.0","","1.5","","3.8","","14.2","","0.0","","","","","","0.0","","","","27","","52",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-06","2022","02","06","","5.6","","1.2","","3.4","","14.6","","0.0","","","","","","0.0","","","","18","","54",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-07","2022","02","07","","6.7","","1.0","","3.9","","14.1","","0.0","","","","","","0.0","","","","21","","52",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-08","2022","02","08","","3.5","","0.8","","2.2","","15.8","","0.0","","","","","","0.0","","","","18","","45",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-09","2022","02","09","","8.8","","1.5","","5.2","","12.8","","0.0","","","","","","0.0","","","","16","","42",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-10","2022","02","10","","7.7","","-6.5","","0.6","","17.4","","0.0","","","","","","0.0","","","","26","","58",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-11","2022","02","11","","0.5","","-13.1","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-12","2022","02","12","","4.2","","-1.6","","1.3","","16.7","","0.0","","","","","","0.0","","","","15","","37",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-13","2022","02","13","","2.9","","-6.0","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-14","2022","02","14","","0.1","","-10.5","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-15","2022","02","15","","0.0","","-13.6","","-6.8","","24.8","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2022-02-16","2022","02","16","","1.7","","-12.4","","-5.4","","23.4","","0.0","","","","","","0.0","","","","17","","32",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-17","2022","02","17","","7.7","","-1.4","","3.2","","14.8","","0.0","","","","","","0.0","","","","26","","39",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-18","2022","02","18","","6.2","","-3.5","","1.4","","16.6","","0.0","","","","","","0.0","","","","15","","52",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-19","2022","02","19","","5.1","","-10.0","","-2.5","","20.5","","0.0","","","","","","0.0","","","","18","","45",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-20","2022","02","20","","-10.0","","-18.6","","-14.3","","32.3","","0.0","","","","","","0.0","","","","1","","41",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-21","2022","02","21","","-13.4","","-23.6","","-18.5","","36.5","","0.0","","","","","","0.0","","","","2","","45",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-22","2022","02","22","","-10.8","","-25.0","","-17.9","","35.9","","0.0","","","","","","0.0","","","","15","","32",""
"-123.13","55.30","MACKENZIE","1184791","2022-02-23","2022","02","23","","-10.7","","-19.6","","-15.2","","33.2","","0.0","","","","","","0.0","","","","15","","35",""
