"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.13","55.30","MACKENZIE","1184791","2016-01-01","2016","01","01","","-11.5","","-24.5","","-18.0","","36.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-02","2016","01","02","","-18.9","","-28.1","","-23.5","","41.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-03","2016","01","03","","-17.6","","-29.0","E","-23.3","E","41.3","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2016-01-04","2016","01","04","","-16.8","","-29.3","","-23.1","","41.1","","0.0","","","M","","M","0.0","","","","35","","35",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-05","2016","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-06","2016","01","06","","-8.2","","-10.7","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-07","2016","01","07","","-10.7","","-23.0","","-16.9","","34.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-08","2016","01","08","","-14.7","","-24.8","","-19.8","","37.8","","0.0","","","M","","M","0.0","T","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-09","2016","01","09","","-8.9","","-14.7","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-10","2016","01","10","","-5.6","","-9.0","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-11","2016","01","11","","-3.5","","-7.0","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2016-01-12","2016","01","12","","-1.1","","-4.9","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
