"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.13","55.30","MACKENZIE","1184791","2017-01-01","2017","01","01","","-11.2","","-19.7","","-15.5","","33.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-02","2017","01","02","","-10.3","","-17.4","","-13.9","","31.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-03","2017","01","03","","-9.7","","-13.4","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-04","2017","01","04","","-10.8","","-13.4","","-12.1","","30.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-05","2017","01","05","","-10.4","E","-13.4","E","-11.9","E","29.9","E","0.0","E","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-06","2017","01","06","","-8.5","E","","M","","M","","M","","M","","M","","M","0.0","","","","4","","59",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-07","2017","01","07","","-12.4","","-20.9","","-16.7","","34.7","","0.0","","","M","","M","0.0","","","","3","","65",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-08","2017","01","08","","-15.4","","-24.8","","-20.1","","38.1","","0.0","","","M","","M","0.0","","","","32","","57",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-09","2017","01","09","","","M","-22.6","E","","M","","M","","M","","M","","M","0.0","","","","3","","70",""
"-123.13","55.30","MACKENZIE","1184791","2017-01-10","2017","01","10","","-21.6","E","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
