"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.13","55.30","MACKENZIE","1184791","2020-01-01","2020","01","01","","2.0","","-1.1","","0.5","","17.5","","0.0","","","","","","0.5","","","","24","","41",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-02","2020","01","02","","-0.9","","-11.6","","-6.3","","24.3","","0.0","","","","","","0.0","","","","30","","32",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-03","2020","01","03","","-6.8","","-10.2","","-8.5","","26.5","","0.0","","","","","","16.2","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-04","2020","01","04","","-0.4","","-6.9","","-3.7","","21.7","","0.0","","","","","","0.2","","","","23","","42",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-05","2020","01","05","","-1.1","","-5.5","","-3.3","","21.3","","0.0","","","","","","0.0","","","","23","","48",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-06","2020","01","06","","-4.4","","-19.2","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-07","2020","01","07","","-9.8","","-13.3","","-11.6","","29.6","","0.0","","","","","","0.0","","","","34","","42",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-08","2020","01","08","","-9.4","","-19.4","","-14.4","","32.4","","0.0","","","","","","0.0","","","","33","","32",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-09","2020","01","09","","-13.1","","-19.7","","-16.4","","34.4","","0.0","","","","","","0.2","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-10","2020","01","10","","-13.5","","-19.8","","-16.7","","34.7","","0.0","","","","","","3.6","","","","35","","45",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-11","2020","01","11","","","M","","M","","M","","M","","M","","","","","5.8","","","","2","","54",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-12","2020","01","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-13","2020","01","13","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-14","2020","01","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-15","2020","01","15","","","M","","M","","M","","M","","M","","","","","0.0","","","","6","","41",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-16","2020","01","16","","-22.3","","-25.4","","-23.9","","41.9","","0.0","","","","","","1.1","","","","3","","72",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-17","2020","01","17","","-19.2","","-30.1","","-24.7","","42.7","","0.0","","","","","","0.2","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-18","2020","01","18","","-17.8","","-28.5","","-23.2","","41.2","","0.0","","","","","","3.9","","","","36","","32",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-19","2020","01","19","","-9.6","","-18.1","","-13.9","","31.9","","0.0","","","","","","14.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-20","2020","01","20","","4.4","","-10.1","","-2.9","","20.9","","0.0","","","","","","12.3","","","","23","","54",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-21","2020","01","21","","-0.2","","-8.7","","-4.5","","22.5","","0.0","","","","","","2.3","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-22","2020","01","22","","-2.1","","-7.4","","-4.8","","22.8","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-23","2020","01","23","","2.6","","-8.6","","-3.0","","21.0","","0.0","","","","","","7.5","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-24","2020","01","24","","3.1","","-1.1","","1.0","","17.0","","0.0","","","","","","0.0","","","","16","","33",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-25","2020","01","25","","3.0","","-5.5","","-1.3","","19.3","","0.0","","","","","","0.0","","","","17","","41",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-26","2020","01","26","","-1.1","","-8.8","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-27","2020","01","27","","1.4","","-4.2","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","M","","M"
"-123.13","55.30","MACKENZIE","1184791","2020-01-28","2020","01","28","","1.2","","-6.0","","-2.4","","20.4","","0.0","","","","","","0.0","","","","16","","32",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-29","2020","01","29","","3.6","","-4.7","","-0.6","","18.6","","0.0","","","","","","8.3","","","","18","","39",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-30","2020","01","30","","2.7","","-3.4","","-0.4","","18.4","","0.0","","","","","","1.4","","","","17","","65",""
"-123.13","55.30","MACKENZIE","1184791","2020-01-31","2020","01","31","","1.5","","-4.2","","-1.4","","19.4","","0.0","","","","","","4.3","","","","16","","50",""
"-123.13","55.30","MACKENZIE","1184791","2020-02-01","2020","02","01","","3.3","","-10.0","","-3.4","","21.4","","0.0","","","","","","0.9","","","","19","","54",""
"-123.13","55.30","MACKENZIE","1184791","2020-02-02","2020","02","02","","-5.6","","-19.5","","-12.6","","30.6","","0.0","","","","","","0.2","","","","","M","","M"
