"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.13","55.30","MACKENZIE","1184791","2015-01-01","2015","01","01","","-5.0","","-10.6","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-02","2015","01","02","","-4.8","","-16.6","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","2","","39",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-03","2015","01","03","","-16.4","","-22.7","","-19.6","","37.6","","0.0","","","M","","M","0.0","","","","36","","46",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-04","2015","01","04","","-17.7","","-24.2","","-21.0","","39.0","","0.0","","","M","","M","0.0","","","","35","","41",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-05","2015","01","05","","-15.3","","-20.2","","-17.8","","35.8","","0.0","","","M","","M","0.0","","","","35","","33",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-06","2015","01","06","","-8.3","","-15.3","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","32","","32",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-07","2015","01","07","","-5.8","","-10.7","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-08","2015","01","08","","-8.2","","-18.1","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-09","2015","01","09","","-10.0","","-16.9","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-10","2015","01","10","","-7.4","","-10.0","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-11","2015","01","11","","-5.0","","-8.0","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-12","2015","01","12","","-3.3","","-5.3","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-13","2015","01","13","","-0.7","","-3.6","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","16","","39",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-14","2015","01","14","","1.5","","-4.6","","-1.6","","19.6","","0.0","","","M","","M","4.3","","","","16","","37",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-15","2015","01","15","","0.4","","-6.4","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","14","","32",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-16","2015","01","16","","2.4","","-3.2","","-0.4","","18.4","","0.0","","","M","","M","2.9","","","","15","","33",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-17","2015","01","17","","0.7","","-0.8","","-0.1","","18.1","","0.0","","","M","","M","2.5","","","","16","","37",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-18","2015","01","18","","-0.4","","-7.8","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-19","2015","01","19","","1.0","","-4.0","","-1.5","","19.5","","0.0","","","M","","M","0.8","","","","","","<31",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-20","2015","01","20","","-0.3","","-8.1","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","14","","33",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-21","2015","01","21","","","M","-5.6","E","","M","","M","","M","","M","","M","4.6","","","","16","","46",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-22","2015","01","22","","3.4","","1.3","","2.4","","15.6","","0.0","","","M","","M","14.3","","","","16","","46",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-23","2015","01","23","","4.2","","1.6","","2.9","","15.1","","0.0","","","M","","M","3.3","","","","14","","37",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-24","2015","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-25","2015","01","25","","7.1","","2.9","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","24","","57",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-26","2015","01","26","","3.3","","0.1","","1.7","","16.3","","0.0","","","M","","M","1.5","","","","16","","32",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-27","2015","01","27","","3.5","","-0.7","","1.4","","16.6","","0.0","","","M","","M","3.1","","","","14","","32",""
"-123.13","55.30","MACKENZIE","1184791","2015-01-28","2015","01","28","","0.9","","-3.4","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","","","<31",""
