"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-01","2015","01","01","","-6.2","","-13.1","","-9.7","","27.7","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-02","2015","01","02","","-2.7","","-13.7","","-8.2","","26.2","","0.0","","","M","","M","2.0","","28","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-03","2015","01","03","","-12.8","","-18.1","","-15.5","","33.5","","0.0","","","M","","M","0.4","","35","","10","","32",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-04","2015","01","04","","-14.5","","-19.1","","-16.8","","34.8","","0.0","","","M","","M","3.4","","34","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-05","2015","01","05","","-12.6","","-18.4","","-15.5","","33.5","","0.0","","","M","","M","9.7","","40","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-06","2015","01","06","","","M","-14.8","E","","M","","M","","M","","M","","M","","M","52","","","M","","M"
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-07","2015","01","07","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-08","2015","01","08","","-5.2","","-13.7","","-9.5","","27.5","","0.0","","","M","","M","0.0","","53","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-09","2015","01","09","","-8.7","","-13.5","","-11.1","","29.1","","0.0","","","M","","M","0.0","","51","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-10","2015","01","10","","-8.3","","-16.9","","-12.6","","30.6","","0.0","","","M","","M","0.0","T","49","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-11","2015","01","11","","-5.2","","-8.5","","-6.9","","24.9","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-12","2015","01","12","","-3.3","","-6.0","","-4.7","","22.7","","0.0","","","M","","M","1.6","","47","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-13","2015","01","13","","0.0","","-6.9","","-3.5","","21.5","","0.0","","","M","","M","1.0","","49","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-14","2015","01","14","","-0.9","","-7.6","","-4.3","","22.3","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-15","2015","01","15","","-0.8","","-3.9","","-2.4","","20.4","","0.0","","","M","","M","0.0","","46","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-16","2015","01","16","","-1.2","","-9.3","","-5.3","","23.3","","0.0","","","M","","M","0.0","T","45","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-17","2015","01","17","","2.3","","-8.6","","-3.2","","21.2","","0.0","","","M","","M","0.2","","45","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-18","2015","01","18","","-1.5","","-9.2","","-5.4","","23.4","","0.0","","","M","","M","5.9","","44","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-19","2015","01","19","","0.3","","-13.8","","-6.8","","24.8","","0.0","","","M","","M","0.0","","52","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-20","2015","01","20","","0.7","","-13.7","","-6.5","","24.5","","0.0","","","M","","M","0.2","","50","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-21","2015","01","21","","4.7","","-0.8","","2.0","","16.0","","0.0","","","M","","M","0.0","","49","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-22","2015","01","22","","2.6","","-7.3","","-2.3","","20.3","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-23","2015","01","23","","5.0","","-4.8","","0.1","","17.9","","0.0","","","M","","M","0.0","T","47","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-24","2015","01","24","","5.5","","-10.0","","-2.3","","20.3","","0.0","","","M","","M","3.1","","46","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-25","2015","01","25","","6.7","","-0.5","","3.1","","14.9","","0.0","","","M","","M","2.8","","45","","26","","32",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-26","2015","01","26","","1.2","","0.1","","0.7","","17.3","","0.0","","","M","","M","13.5","","44","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-27","2015","01","27","","4.9","","-5.5","","-0.3","","18.3","","0.0","","","M","","M","0.0","","44","","25","","32",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-28","2015","01","28","","0.5","","-12.3","","-5.9","","23.9","","0.0","","","M","","M","0.6","","42","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-29","2015","01","29","","0.5","","-4.4","","-2.0","","20.0","","0.0","","","M","","M","1.4","","42","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-30","2015","01","30","","0.5","","-9.8","","-4.7","","22.7","","0.0","","","M","","M","17.9","","49","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-01-31","2015","01","31","","-4.0","","-6.9","","-5.5","","23.5","","0.0","","","M","","M","0.0","","64","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-02-01","2015","02","01","","-6.3","","-8.4","","-7.4","","25.4","","0.0","","","M","","M","7.2","","63","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-02-02","2015","02","02","","-7.1","","-10.0","","-8.6","","26.6","","0.0","","","M","","M","3.7","","70","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-02-03","2015","02","03","","-8.9","","-13.9","","-11.4","","29.4","","0.0","","","M","","M","1.4","","75","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2015-02-04","2015","02","04","","-6.8","","-18.0","","-12.4","","30.4","","0.0","","","M","","M","0.0","","72","","","","<31",""
