"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-01","2021","01","01","","-0.7","","-5.6","","-3.1","","21.1","","0.0","","","","","","14.7","","41","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-02","2021","01","02","","3.1","","-7.5","","-2.2","","20.2","","0.0","","","","","","0.8","","43","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-03","2021","01","03","","2.0","","-12.9","","-5.4","","23.4","","0.0","","","","","","0.0","","43","","18","","35",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-04","2021","01","04","","-2.7","","-17.3","","-10.0","","28.0","","0.0","","","","","","2.8","","38","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-05","2021","01","05","","0.8","","-16.3","","-7.7","","25.7","","0.0","","","","","","0.4","","43","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-06","2021","01","06","","3.3","","-9.4","","-3.0","","21.0","","0.0","","","","","","0.0","","43","","19","","41",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-07","2021","01","07","","-0.8","","-15.8","","-8.3","","26.3","","0.0","","","","","","0.0","","41","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-08","2021","01","08","","-3.4","","-16.9","","-10.2","","28.2","","0.0","","","","","","0.0","","40","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-09","2021","01","09","","-4.1","","-21.1","","-12.6","","30.6","","0.0","","","","","","2.7","","41","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-10","2021","01","10","","1.4","","-13.1","","-5.8","","23.8","","0.0","","","","","","0.1","","45","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-11","2021","01","11","","4.6","","-10.3","","-2.8","","20.8","","0.0","","","","","","0.0","","44","","19","","35",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-12","2021","01","12","","3.8","","-11.9","","-4.0","","22.0","","0.0","","","","","","0.0","","43","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-13","2021","01","13","","-2.6","","-17.1","","-9.8","","27.8","","0.0","","","","","","0.0","","42","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-14","2021","01","14","","-1.3","","-17.7","","-9.5","","27.5","","0.0","","","","","","0.0","","42","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-15","2021","01","15","","5.7","","-10.5","","-2.4","","20.4","","0.0","","","","","","0.0","","42","","25","","36",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-16","2021","01","16","","1.4","","-10.7","","-4.7","","22.7","","0.0","","","","","","0.6","","41","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-17","2021","01","17","","5.1","","-10.2","","-2.5","","20.5","","0.0","","","","","","0.0","","42","","27","","33",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-18","2021","01","18","","-3.7","","-14.9","","-9.3","","27.3","","0.0","","","","","","0.0","","42","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-19","2021","01","19","","5.8","","-7.8","","-1.0","","19.0","","0.0","","","","","","1.6","","41","","25","","54",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-20","2021","01","20","","-2.3","","-17.6","","-9.9","","27.9","","0.0","","","","","","0.0","","42","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-21","2021","01","21","","-8.4","","-23.0","","-15.7","","33.7","","0.0","","","","","","0.0","","41","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-22","2021","01","22","","-10.3","","-18.8","","-14.6","","32.6","","0.0","","","","","","0.0","","42","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-23","2021","01","23","","-9.2","","-14.0","","-11.6","","29.6","","0.0","","","","","","0.4","","41","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-24","2021","01","24","","-6.2","","-10.9","","-8.6","","26.6","","0.0","","","","","","2.8","","45","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-25","2021","01","25","","-6.8","","-15.7","","-11.2","","29.2","","0.0","","","","","","0.0","","45","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-26","2021","01","26","","-5.1","","-11.9","","-8.5","","26.5","","0.0","","","","","","1.5","","46","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-27","2021","01","27","","-5.8","","-21.9","","-13.9","","31.9","","0.0","","","","","","0.0","","47","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-28","2021","01","28","","-14.4","","-30.0","","-22.2","","40.2","","0.0","","","","","","0.0","","48","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-29","2021","01","29","","-10.9","","-14.4","","-12.6","","30.6","","0.0","","","","","","0.0","","46","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-30","2021","01","30","","-5.6","","-14.4","","-10.0","","28.0","","0.0","","","","","","0.4","","47","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-01-31","2021","01","31","","-2.0","","-10.7","","-6.4","","24.4","","0.0","","","","","","1.1","","47","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-01","2021","02","01","","-3.1","","-11.7","","-7.4","","25.4","","0.0","","","","","","0.3","","48","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-02","2021","02","02","","-4.1","","-9.0","","-6.5","","24.5","","0.0","","","","","","2.6","","52","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-03","2021","02","03","","-6.3","","-10.2","","-8.3","","26.3","","0.0","","","","","","0.5","","50","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-04","2021","02","04","","-3.6","","-14.4","","-9.0","","27.0","","0.0","","","","","","2.3","","49","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-05","2021","02","05","","-1.5","","-8.5","","-5.0","","23.0","","0.0","","","","","","0.3","","52","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-06","2021","02","06","","-4.5","","-12.5","","-8.5","","26.5","","0.0","","","","","","3.8","","53","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-07","2021","02","07","","-9.4","","-20.5","","-14.9","","32.9","","0.0","","","","","","0.3","","57","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-08","2021","02","08","","-15.0","","-24.8","","-19.9","","37.9","","0.0","","","","","","0.0","","56","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-09","2021","02","09","","-20.8","","-33.9","","-27.3","","45.3","","0.0","","","","","","2.0","","56","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-10","2021","02","10","","-18.1","","-40.2","","-29.2","","47.2","","0.0","","","","","","0.0","","57","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-11","2021","02","11","","-17.3","","-38.7","","-28.0","","46.0","","0.0","","","","","","0.0","","56","","9","","33",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-12","2021","02","12","","-13.9","","-35.7","","-24.8","","42.8","","0.0","","","","","","0.0","","57","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-13","2021","02","13","","-7.5","","-31.9","","-19.7","","37.7","","0.0","","","","","","0.0","","56","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-14","2021","02","14","","-9.4","","-23.1","","-16.2","","34.2","","0.0","","","","","","2.4","","56","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-15","2021","02","15","","-5.3","","-10.4","","-7.9","","25.9","","0.0","","","","","","4.1","","61","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-16","2021","02","16","","-1.7","","-16.9","","-9.3","","27.3","","0.0","","","","","","0.2","","62","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-17","2021","02","17","","-1.3","","-25.3","","-13.3","","31.3","","0.0","","","","","","0.0","","63","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-18","2021","02","18","","-0.8","","-17.8","","-9.3","","27.3","","0.0","","","","","","0.2","","62","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-19","2021","02","19","","3.0","","-19.4","","-8.2","","26.2","","0.0","","","","","","0.0","","62","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-20","2021","02","20","","3.2","","-15.6","","-6.2","","24.2","","0.0","","","","","","0.0","","59","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-21","2021","02","21","","4.6","","-0.9","","1.8","","16.2","","0.0","","","","","","0.0","","59","","22","","37",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-22","2021","02","22","","4.2","","-9.6","","-2.7","","20.7","","0.0","","","","","","0.0","","54","","24","","36",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-23","2021","02","23","","1.6","","-15.3","","-6.9","","24.9","","0.0","","","","","","0.0","","53","","29","","37",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-24","2021","02","24","","-2.2","","-20.4","","-11.3","","29.3","","0.0","","","","","","5.8","","53","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-25","2021","02","25","","2.9","","-12.8","","-5.0","","23.0","","0.0","","","","","","0.9","","60","","","","",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-26","2021","02","26","","1.9","","-12.5","","-5.3","","23.3","","0.0","","","","","","1.7","","59","","29","","44",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2021-02-27","2021","02","27","","-0.9","","-19.6","","-10.2","","28.2","","0.0","","","","","","0.3","","62","","","","",""
