"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-01","2013","01","01","","-11.0","","-22.7","","-16.9","","34.9","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-02","2013","01","02","","-4.8","","-16.5","","-10.7","","28.7","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-03","2013","01","03","","-3.2","","-10.4","","-6.8","","24.8","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-04","2013","01","04","","-1.2","","-16.8","","-9.0","","27.0","","0.0","","","M","","M","0.4","","43","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-05","2013","01","05","","-5.1","","-15.7","","-10.4","","28.4","","0.0","","0.0","","","M","2.3","","43","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-06","2013","01","06","","-5.8","","-17.2","","-11.5","","29.5","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-07","2013","01","07","","1.0","","-13.3","","-6.2","","24.2","","0.0","","0.0","","","M","6.9","","48","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-08","2013","01","08","","-5.9","","-21.7","","-13.8","","31.8","","0.0","","","M","","M","0.0","","51","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-09","2013","01","09","","-4.4","","-22.1","","-13.3","","31.3","","0.0","","","M","","M","0.9","","50","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-10","2013","01","10","","-13.2","","-28.2","","-20.7","","38.7","","0.0","","","M","","M","","M","51","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-11","2013","01","11","","-15.5","","-26.2","","-20.9","","38.9","","0.0","","","M","","M","0.0","","51","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-12","2013","01","12","","-16.6","","-28.6","","-22.6","","40.6","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-13","2013","01","13","","-10.5","","-24.5","","-17.5","","35.5","","0.0","","","M","","M","0.1","","50","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-14","2013","01","14","","-5.5","","-16.3","","-10.9","","28.9","","0.0","","","M","","M","0.1","","50","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-15","2013","01","15","","-5.5","","-16.3","","-10.9","","28.9","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-16","2013","01","16","","1.1","","-14.5","","-6.7","","24.7","","0.0","","","M","","M","0.1","","49","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-17","2013","01","17","","6.1","","-7.4","","-0.7","","18.7","","0.0","","","M","","M","0.1","","49","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-18","2013","01","18","","6.6","","-6.1","","0.3","","17.7","","0.0","","","M","","M","0.0","","48","","26","","39",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-19","2013","01","19","","-0.3","","-6.6","","-3.5","","21.5","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-20","2013","01","20","","-2.4","","-7.5","","-5.0","","23.0","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-21","2013","01","21","","-0.6","","-13.4","","-7.0","","25.0","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-22","2013","01","22","","-3.5","","-15.8","","-9.7","","27.7","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2013-01-23","2013","01","23","","-2.0","","-11.7","","-6.9","","24.9","","0.0","","","M","","M","","M","47","","","","<31",""
