"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-01","2016","01","01","","-12.9","","-23.4","","-18.2","","36.2","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-02","2016","01","02","","-16.3","","-27.7","","-22.0","","40.0","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-03","2016","01","03","","-15.7","","-22.3","","-19.0","","37.0","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-04","2016","01","04","","","M","-22.0","E","","M","","M","","M","","M","","M","","M","28","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-05","2016","01","05","","-14.3","","-23.4","","-18.9","","36.9","","0.0","","","M","","M","1.6","","28","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-06","2016","01","06","","-7.2","","-18.4","","-12.8","","30.8","","0.0","","","M","","M","1.5","","30","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-07","2016","01","07","","-3.4","","-11.7","","-7.6","","25.6","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-08","2016","01","08","","-6.1","","-15.8","","-11.0","","29.0","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-09","2016","01","09","","-9.5","","-14.0","","-11.8","","29.8","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-10","2016","01","10","","-7.3","","-12.9","","-10.1","","28.1","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-11","2016","01","11","","-6.5","","-11.5","","-9.0","","27.0","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-12","2016","01","12","","-4.6","","-9.9","","-7.3","","25.3","","0.0","","","M","","M","3.4","","30","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-13","2016","01","13","","-5.6","","-11.5","","-8.6","","26.6","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-14","2016","01","14","","-2.2","","-8.3","","-5.3","","23.3","","0.0","","","M","","M","2.0","","36","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-15","2016","01","15","","-2.3","","-5.2","","-3.8","","21.8","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-16","2016","01","16","","-1.9","","-5.0","","-3.5","","21.5","","0.0","","","M","","M","2.1","","36","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-17","2016","01","17","","-2.8","","-5.2","","-4.0","","22.0","","0.0","","","M","","M","3.6","","36","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-18","2016","01","18","","-2.6","","-6.1","","-4.4","","22.4","","0.0","","","M","","M","1.0","","39","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-19","2016","01","19","","-3.8","","-9.8","","-6.8","","24.8","","0.0","","","M","","M","0.0","T","38","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-20","2016","01","20","","-3.8","","-13.2","","-8.5","","26.5","","0.0","","","M","","M","0.0","","39","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-21","2016","01","21","","-0.4","","-5.4","","-2.9","","20.9","","0.0","","","M","","M","0.5","","36","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-22","2016","01","22","","-0.1","","-5.6","","-2.9","","20.9","","0.0","","","M","","M","1.7","","38","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-23","2016","01","23","","-1.4","","-4.7","","-3.1","","21.1","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-125.96","54.38","BURNS LAKE DECKER LAKE","1091174","2016-01-24","2016","01","24","","-2.7","","-5.9","","-4.3","","22.3","","0.0","","","M","","M","0.0","","39","","","","<31",""
