"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-01","2020","01","01","","1.3","","-1.4","","-0.1","","18.1","","0.0","","","","","","4.2","","24","","32","","40",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-02","2020","01","02","","0.1","","-10.0","","-5.0","","23.0","","0.0","","","","","","0.0","","23","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-03","2020","01","03","","6.4","","-3.3","","1.6","","16.4","","0.0","","","","","","7.0","","34","","13","","40",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-04","2020","01","04","","5.8","","-5.0","","0.4","","17.6","","0.0","","","","","","1.5","","30","","25","","36",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-05","2020","01","05","","1.8","","-7.2","","-2.7","","20.7","","0.0","","","","","","0.0","","30","","11","","34",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-06","2020","01","06","","-1.5","","-9.1","","-5.3","","23.3","","0.0","","","","","","0.0","","30","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-07","2020","01","07","","-5.4","","-10.1","","-7.7","","25.7","","0.0","","","","","","3.1","","30","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-08","2020","01","08","","-5.6","","-14.2","","-9.9","","27.9","","0.0","","","","","","0.1","","34","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-09","2020","01","09","","-5.2","","-9.8","","-7.5","","25.5","","0.0","","","","","","1.5","","38","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-10","2020","01","10","","-1.2","","-9.2","","-5.2","","23.2","","0.0","","","","","","3.8","","40","","14","","36",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-11","2020","01","11","","-5.9","","-17.4","","-11.7","","29.7","","0.0","","","","","","1.2","","45","","34","","32",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-12","2020","01","12","","-17.4","","-21.9","","-19.6","","37.6","","0.0","","","","","","0.8","","47","","34","","47",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2020-01-13","2020","01","13","","-21.6","","-35.3","","-28.4","","46.4","","0.0","","","","","","1.5","","44","","32","","32",""
