"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-01","2017","01","01","","-4.9","","-17.8","","-11.4","","29.4","","0.0","","","M","","M","0.5","","20","","33","","46",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-02","2017","01","02","","-10.7","","-23.6","","-17.2","","35.2","","0.0","","","M","","M","0.5","","19","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-03","2017","01","03","","-15.9","","-22.8","","-19.4","","37.4","","0.0","","","M","","M","0.0","T","19","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-04","2017","01","04","","-10.4","","-16.7","","-13.6","","31.6","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-05","2017","01","05","","-7.8","","-10.5","","-9.2","","27.2","","0.0","","","M","","M","0.0","T","19","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-06","2017","01","06","","-6.9","","-9.5","","-8.2","","26.2","","0.0","","","M","","M","1.8","","24","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-07","2017","01","07","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","","M","","M","0.0","","23","","33","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-08","2017","01","08","","-14.5","","-22.2","","-18.4","","36.4","","0.0","","","M","","M","0.0","","24","","33","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-09","2017","01","09","","-10.4","","-18.3","","-14.4","","32.4","","0.0","","","M","","M","6.1","","28","","32","","32",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-10","2017","01","10","","-17.2","","-30.1","","-23.7","","41.7","","0.0","","","M","","M","0.8","","30","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-11","2017","01","11","","-18.8","","-27.8","","-23.3","","41.3","","0.0","","","M","","M","0.3","","30","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-12","2017","01","12","","-12.5","","-29.0","","-20.8","","38.8","","0.0","","","M","","M","0.0","T","29","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-13","2017","01","13","","-11.2","","-22.2","","-16.7","","34.7","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-14","2017","01","14","","-3.6","","-11.6","","-7.6","","25.6","","0.0","","","M","","M","0.0","","29","","14","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-15","2017","01","15","","-1.1","","-4.7","","-2.9","","20.9","","0.0","","","M","","M","0.0","","27","","11","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-16","2017","01","16","","5.6","","-3.6","","1.0","","17.0","","0.0","","","M","","M","0.8","","27","","14","","44",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-17","2017","01","17","","7.9","","2.6","","5.3","","12.7","","0.0","","","M","","M","1.9","","22","","14","","43",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-18","2017","01","18","","7.2","","4.0","","5.6","","12.4","","0.0","","","M","","M","0.0","","11","","15","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-19","2017","01","19","","6.4","","0.1","","3.3","","14.7","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-20","2017","01","20","","6.0","","-3.3","","1.4","","16.6","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-21","2017","01","21","","1.6","","-3.7","","-1.1","","19.1","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-22","2017","01","22","","0.4","","-3.3","","-1.5","","19.5","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-23","2017","01","23","","-0.5","","-7.9","","-4.2","","22.2","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-24","2017","01","24","","-3.9","","-10.1","","-7.0","","25.0","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-25","2017","01","25","","1.1","","-5.4","","-2.2","","20.2","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-26","2017","01","26","","3.2","","-8.0","","-2.4","","20.4","","0.0","","","M","","M","0.0","","5","","12","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-27","2017","01","27","","3.9","","-3.5","","0.2","","17.8","","0.0","","","M","","M","0.0","","5","","12","","37",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-28","2017","01","28","","9.3","","2.9","","6.1","","11.9","","0.0","","","M","","M","0.0","","5","","11","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-29","2017","01","29","","6.3","","0.1","","3.2","","14.8","","0.0","","","M","","M","0.2","","2","","32","","32",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-30","2017","01","30","","3.2","","-6.6","","-1.7","","19.7","","0.0","","","M","","M","0.0","T","1","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-01-31","2017","01","31","","-2.8","","-12.0","","-7.4","","25.4","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-01","2017","02","01","","-5.6","","-16.2","","-10.9","","28.9","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-02","2017","02","02","","-11.9","","-14.9","","-13.4","","31.4","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-03","2017","02","03","","-6.4","","-13.1","","-9.8","","27.8","","0.0","","","M","","M","0.0","","2","","32","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-04","2017","02","04","","-7.8","","-12.6","","-10.2","","28.2","","0.0","","","M","","M","0.0","","2","","31","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-05","2017","02","05","","-9.4","","-15.1","","-12.3","","30.3","","0.0","","","M","","M","0.0","","2","","33","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-06","2017","02","06","","-10.1","","-20.3","","-15.2","","33.2","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-07","2017","02","07","","-12.5","","-22.3","","-17.4","","35.4","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-08","2017","02","08","","-10.4","","-24.1","","-17.3","","35.3","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-09","2017","02","09","","-10.7","","-17.0","","-13.9","","31.9","","0.0","","","M","","M","2.3","","2","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-10","2017","02","10","","-6.2","","-13.0","","-9.6","","27.6","","0.0","","","M","","M","0.4","","4","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-11","2017","02","11","","1.4","","-14.2","","-6.4","","24.4","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-12","2017","02","12","","4.8","","-1.5","","1.7","","16.3","","0.0","","","M","","M","0.0","","5","","13","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-13","2017","02","13","","8.5","","-0.7","","3.9","","14.1","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-14","2017","02","14","","8.4","","-3.0","","2.7","","15.3","","0.0","","","M","","M","0.0","","2","","12","","37",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-15","2017","02","15","","15.2","","6.6","","10.9","","7.1","","0.0","","","M","","M","1.1","","2","","12","","39",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-16","2017","02","16","","9.8","","4.1","","7.0","","11.0","","0.0","","","M","","M","0.0","T","3","","16","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-17","2017","02","17","","6.0","","-2.8","","1.6","","16.4","","0.0","","","M","","M","6.5","","3","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-18","2017","02","18","","1.0","","-1.0","","0.0","","18.0","","0.0","","","M","","M","0.2","","9","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2017-02-19","2017","02","19","","3.0","","-1.3","","0.9","","17.1","","0.0","","","M","","M","0.0","T","8","","","","<31",""
