,FIRE_ZONE,FIRE_YEAR,FIRE_MONTH,SIZE_HA
0,Coastal_SunshineCoast,2020,11,0.0
0,Coastal_SunshineCoast,2020,10,0.0
0,Coastal_SunshineCoast,2020,9,0.0
0,Coastal_SunshineCoast,2020,8,380.7
0,Coastal_SunshineCoast,2020,7,2.8
0,Coastal_SunshineCoast,2020,6,0.0
0,Coastal_SunshineCoast,2020,5,0.0
0,Coastal_SunshineCoast,2020,4,0.0
0,Coastal_SunshineCoast,2020,3,0.0
0,Coastal_SunshineCoast,2020,2,0.0
0,Coastal_SunshineCoast,2020,1,0.0
0,Coastal_SunshineCoast,2019,12,0.0
0,Coastal_SunshineCoast,2019,11,0.0
0,Coastal_SunshineCoast,2019,10,0.0
0,Coastal_SunshineCoast,2019,9,0.0
0,Coastal_SunshineCoast,2019,8,3.8
0,Coastal_SunshineCoast,2019,7,0.0
0,Coastal_SunshineCoast,2019,6,33.9
0,Coastal_SunshineCoast,2019,5,0.0
0,Coastal_SunshineCoast,2019,4,1.9
0,Coastal_SunshineCoast,2019,3,0.0
0,Coastal_SunshineCoast,2019,2,0.0
0,Coastal_SunshineCoast,2019,1,0.0
0,Coastal_SunshineCoast,2018,12,0.0
0,Coastal_SunshineCoast,2018,11,0.0
0,Coastal_SunshineCoast,2018,10,0.0
0,Coastal_SunshineCoast,2018,9,0.0
0,Coastal_SunshineCoast,2018,8,5639.700000000001
0,Coastal_SunshineCoast,2018,7,0.0
0,Coastal_SunshineCoast,2018,6,0.0
0,Coastal_SunshineCoast,2018,5,8.6
0,Coastal_SunshineCoast,2018,4,0.0
0,Coastal_SunshineCoast,2018,3,0.0
0,Coastal_SunshineCoast,2018,2,0.0
0,Coastal_SunshineCoast,2018,1,0.0
0,Coastal_SunshineCoast,2017,12,0.0
0,Coastal_SunshineCoast,2017,11,0.0
0,Coastal_SunshineCoast,2017,10,2.8
0,Coastal_SunshineCoast,2017,9,0.0
0,Coastal_SunshineCoast,2017,8,0.0
0,Coastal_SunshineCoast,2017,7,0.0
0,Coastal_SunshineCoast,2017,6,0.0
0,Coastal_SunshineCoast,2017,5,0.5
0,Coastal_SunshineCoast,2017,4,0.0
0,Coastal_SunshineCoast,2017,3,0.0
0,Coastal_SunshineCoast,2017,2,0.0
0,Coastal_SunshineCoast,2017,1,0.0
0,Coastal_SunshineCoast,2016,12,0.0
0,Coastal_SunshineCoast,2016,11,0.0
0,Coastal_SunshineCoast,2016,10,0.0
0,Coastal_SunshineCoast,2016,9,0.0
0,Coastal_SunshineCoast,2016,8,4.8
0,Coastal_SunshineCoast,2016,7,0.0
0,Coastal_SunshineCoast,2016,6,0.0
0,Coastal_SunshineCoast,2016,5,0.0
0,Coastal_SunshineCoast,2016,4,0.0
0,Coastal_SunshineCoast,2016,3,0.0
0,Coastal_SunshineCoast,2016,2,0.0
0,Coastal_SunshineCoast,2016,1,0.0
0,Coastal_SunshineCoast,2015,12,0.0
0,Coastal_SunshineCoast,2015,11,0.0
0,Coastal_SunshineCoast,2015,10,3.3
0,Coastal_SunshineCoast,2015,9,0.0
0,Coastal_SunshineCoast,2015,8,28.700000000000003
0,Coastal_SunshineCoast,2015,7,423.59999999999997
0,Coastal_SunshineCoast,2015,6,12.3
0,Coastal_SunshineCoast,2015,5,0.0
0,Coastal_SunshineCoast,2015,4,0.0
0,Coastal_SunshineCoast,2015,3,0.0
0,Coastal_SunshineCoast,2015,2,0.0
0,Coastal_SunshineCoast,2015,1,0.0
0,Coastal_SunshineCoast,2014,12,0.0
0,Coastal_SunshineCoast,2014,11,0.0
0,Coastal_SunshineCoast,2014,10,0.0
0,Coastal_SunshineCoast,2014,9,0.0
0,Coastal_SunshineCoast,2014,8,0.0
0,Coastal_SunshineCoast,2014,7,0.0
0,Coastal_SunshineCoast,2014,6,0.0
0,Coastal_SunshineCoast,2014,5,0.0
0,Coastal_SunshineCoast,2014,4,1.1
0,Coastal_SunshineCoast,2014,3,0.0
0,Coastal_SunshineCoast,2014,2,0.0
0,Coastal_SunshineCoast,2014,1,0.0
0,Coastal_SunshineCoast,2013,12,0.0
0,Coastal_SunshineCoast,2013,11,0.0
0,Coastal_SunshineCoast,2013,10,0.0
0,Coastal_SunshineCoast,2013,9,0.0
0,Coastal_SunshineCoast,2013,8,0.0
0,Coastal_SunshineCoast,2013,7,10.8
0,Coastal_SunshineCoast,2013,6,4.2
0,Coastal_SunshineCoast,2013,5,0.0
0,Coastal_SunshineCoast,2013,4,0.0
0,Coastal_SunshineCoast,2013,3,0.0
0,Coastal_SunshineCoast,2013,2,0.0
0,Coastal_SunshineCoast,2013,1,0.0
0,Coastal_SunshineCoast,2012,12,0.0
0,Coastal_SunshineCoast,2012,11,0.0
0,Coastal_SunshineCoast,2012,10,0.0
0,Coastal_SunshineCoast,2012,9,4.3
0,Coastal_SunshineCoast,2012,8,9.2
0,Coastal_SunshineCoast,2012,7,0.0
0,Coastal_SunshineCoast,2012,6,0.0
0,Coastal_SunshineCoast,2012,5,1.0
0,Coastal_SunshineCoast,2012,4,0.0
0,Coastal_SunshineCoast,2012,3,0.0
0,Coastal_SunshineCoast,2012,2,0.0
0,Coastal_SunshineCoast,2012,1,0.0
0,Coastal_SunshineCoast,2011,12,0.0
0,Coastal_SunshineCoast,2011,11,0.0
0,Coastal_SunshineCoast,2011,10,0.0
0,Coastal_SunshineCoast,2011,9,0.0
0,Coastal_SunshineCoast,2011,8,0.0
0,Coastal_SunshineCoast,2011,7,0.0
0,Coastal_SunshineCoast,2011,6,0.0
0,Coastal_SunshineCoast,2011,5,0.0
0,Coastal_SunshineCoast,2011,4,0.0
0,Coastal_SunshineCoast,2011,3,0.0
0,Coastal_SunshineCoast,2011,2,0.0
0,Coastal_SunshineCoast,2011,1,0.0
0,Coastal_SunshineCoast,2010,12,0.0
0,Coastal_SunshineCoast,2010,11,0.0
0,Coastal_SunshineCoast,2010,10,0.0
0,Coastal_SunshineCoast,2010,9,4.9
0,Coastal_SunshineCoast,2010,8,0.0
0,Coastal_SunshineCoast,2010,7,100.3
0,Coastal_SunshineCoast,2010,6,0.0
0,Coastal_SunshineCoast,2010,5,0.0
0,Coastal_SunshineCoast,2010,4,0.0
0,Coastal_SunshineCoast,2010,3,0.0
0,Coastal_SunshineCoast,2010,2,0.0
0,Coastal_SunshineCoast,2010,1,0.0
0,Coastal_SunshineCoast,2009,12,0.0
0,Coastal_SunshineCoast,2009,11,0.0
0,Coastal_SunshineCoast,2009,10,0.0
0,Coastal_SunshineCoast,2009,9,0.0
0,Coastal_SunshineCoast,2009,8,348.09999999999997
0,Coastal_SunshineCoast,2009,7,2.9000000000000004
0,Coastal_SunshineCoast,2009,6,0.0
0,Coastal_SunshineCoast,2009,5,3.0
0,Coastal_SunshineCoast,2009,4,0.0
0,Coastal_SunshineCoast,2009,3,0.0
0,Coastal_SunshineCoast,2009,2,0.0
0,Coastal_SunshineCoast,2009,1,0.0
0,Coastal_SunshineCoast,2008,12,0.0
0,Coastal_SunshineCoast,2008,11,0.0
0,Coastal_SunshineCoast,2008,10,0.0
0,Coastal_SunshineCoast,2008,9,0.0
0,Coastal_SunshineCoast,2008,8,0.0
0,Coastal_SunshineCoast,2008,7,0.0
0,Coastal_SunshineCoast,2008,6,0.0
0,Coastal_SunshineCoast,2008,5,0.0
0,Coastal_SunshineCoast,2008,4,0.0
0,Coastal_SunshineCoast,2008,3,0.0
0,Coastal_SunshineCoast,2008,2,0.0
0,Coastal_SunshineCoast,2008,1,0.0
0,Coastal_Pemberton,2022,12,0.0
0,Coastal_Pemberton,2022,11,0.0
0,Coastal_Pemberton,2022,10,0.0
0,Coastal_Pemberton,2022,9,3.9000000000000004
0,Coastal_Pemberton,2022,8,1.0
0,Coastal_Pemberton,2022,7,0.0
0,Coastal_Pemberton,2022,6,0.0
0,Coastal_Pemberton,2022,5,0.0
0,Coastal_Pemberton,2022,4,21.4
0,Coastal_Pemberton,2022,3,0.0
0,Coastal_Pemberton,2022,2,0.0
0,Coastal_Pemberton,2022,1,0.0
0,Coastal_Pemberton,2021,12,0.0
0,Coastal_Pemberton,2021,11,0.0
0,Coastal_Pemberton,2021,10,0.0
0,Coastal_Pemberton,2021,9,0.0
0,Coastal_Pemberton,2021,8,8.3
0,Coastal_Pemberton,2021,7,0.0
0,Coastal_Pemberton,2021,6,0.0
0,Coastal_Pemberton,2021,5,2.2
0,Coastal_Pemberton,2021,4,0.0
0,Coastal_Pemberton,2021,3,0.0
0,Coastal_Pemberton,2021,2,0.0
0,Coastal_Pemberton,2021,1,0.0
0,Coastal_Pemberton,2020,12,0.0
0,Coastal_Pemberton,2020,11,0.0
0,Coastal_Pemberton,2020,10,0.0
0,Coastal_Pemberton,2020,9,0.0
0,Coastal_Pemberton,2020,8,498.59999999999997
0,Coastal_Pemberton,2020,7,0.0
0,Coastal_Pemberton,2020,6,0.0
0,Coastal_Pemberton,2020,5,0.0
0,Coastal_Pemberton,2020,4,206.3
0,Coastal_Pemberton,2020,3,0.0
0,Coastal_Pemberton,2020,2,0.0
0,Coastal_Pemberton,2020,1,0.0
0,Coastal_Pemberton,2019,12,0.0
0,Coastal_Pemberton,2019,11,0.0
0,Coastal_Pemberton,2019,10,0.0
0,Coastal_Pemberton,2019,9,1.1
0,Coastal_Pemberton,2019,8,0.0
0,Coastal_Pemberton,2019,7,0.0
0,Coastal_Pemberton,2019,6,4.5
0,Coastal_Pemberton,2019,5,0.0
0,Coastal_Pemberton,2019,4,158.7
0,Coastal_Pemberton,2019,3,0.0
0,Coastal_Pemberton,2019,2,0.0
0,Coastal_Pemberton,2019,1,0.0
0,Coastal_Pemberton,2018,12,0.0
0,Coastal_Pemberton,2018,11,0.0
0,Coastal_Pemberton,2018,10,0.0
0,Coastal_Pemberton,2018,9,0.0
0,Coastal_Pemberton,2018,8,0.0
0,Coastal_Pemberton,2018,7,0.0
0,Coastal_Pemberton,2018,6,4.7
0,Coastal_Pemberton,2018,5,9.8
0,Coastal_Pemberton,2018,4,0.0
0,Coastal_Pemberton,2018,3,0.0
0,Coastal_Pemberton,2018,2,0.0
0,Coastal_Pemberton,2018,1,0.0
0,Coastal_Pemberton,2017,12,0.0
0,Coastal_Pemberton,2017,11,0.0
0,Coastal_Pemberton,2017,10,1.8
0,Coastal_Pemberton,2017,9,0.0
0,Coastal_Pemberton,2017,8,3.4
0,Coastal_Pemberton,2017,7,0.0
0,Coastal_Pemberton,2017,6,2.5
0,Coastal_Pemberton,2017,5,0.0
0,Coastal_Pemberton,2017,4,0.0
0,Coastal_Pemberton,2017,3,0.0
0,Coastal_Pemberton,2017,2,0.0
0,Coastal_Pemberton,2017,1,0.0
0,Coastal_Pemberton,2016,12,0.0
0,Coastal_Pemberton,2016,11,0.0
0,Coastal_Pemberton,2016,10,0.0
0,Coastal_Pemberton,2016,9,0.0
0,Coastal_Pemberton,2016,8,0.7
0,Coastal_Pemberton,2016,7,4.2
0,Coastal_Pemberton,2016,6,4.6
0,Coastal_Pemberton,2016,5,0.0
0,Coastal_Pemberton,2016,4,0.0
0,Coastal_Pemberton,2016,3,0.0
0,Coastal_Pemberton,2016,2,0.0
0,Coastal_Pemberton,2016,1,0.0
0,Coastal_Pemberton,2015,12,0.0
0,Coastal_Pemberton,2015,11,0.0
0,Coastal_Pemberton,2015,10,0.0
0,Coastal_Pemberton,2015,9,0.0
0,Coastal_Pemberton,2015,8,0.0
0,Coastal_Pemberton,2015,7,0.0
0,Coastal_Pemberton,2015,6,6683.5
0,Coastal_Pemberton,2015,5,12502.900000000001
0,Coastal_Pemberton,2015,4,1.5
0,Coastal_Pemberton,2015,3,0.0
0,Coastal_Pemberton,2015,2,0.0
0,Coastal_Pemberton,2015,1,0.0
0,Coastal_Pemberton,2014,12,0.0
0,Coastal_Pemberton,2014,11,0.0
0,Coastal_Pemberton,2014,10,0.0
0,Coastal_Pemberton,2014,9,7.3
0,Coastal_Pemberton,2014,8,165.3
0,Coastal_Pemberton,2014,7,265.7
0,Coastal_Pemberton,2014,6,1.6
0,Coastal_Pemberton,2014,5,2.9
0,Coastal_Pemberton,2014,4,94.1
0,Coastal_Pemberton,2014,3,0.0
0,Coastal_Pemberton,2014,2,0.0
0,Coastal_Pemberton,2014,1,0.0
0,Coastal_Pemberton,2013,12,0.0
0,Coastal_Pemberton,2013,11,0.0
0,Coastal_Pemberton,2013,10,0.0
0,Coastal_Pemberton,2013,9,0.0
0,Coastal_Pemberton,2013,8,0.8
0,Coastal_Pemberton,2013,7,35.5
0,Coastal_Pemberton,2013,6,0.0
0,Coastal_Pemberton,2013,5,0.0
0,Coastal_Pemberton,2013,4,1.2
0,Coastal_Pemberton,2013,3,0.0
0,Coastal_Pemberton,2013,2,0.0
0,Coastal_Pemberton,2013,1,0.0
0,Coastal_Pemberton,2012,12,0.0
0,Coastal_Pemberton,2012,11,0.0
0,Coastal_Pemberton,2012,10,0.0
0,Coastal_Pemberton,2012,9,0.9
0,Coastal_Pemberton,2012,8,98.5
0,Coastal_Pemberton,2012,7,57.900000000000006
0,Coastal_Pemberton,2012,6,0.0
0,Coastal_Pemberton,2012,5,0.0
0,Coastal_Pemberton,2012,4,0.0
0,Coastal_Pemberton,2012,3,0.0
0,Coastal_Pemberton,2012,2,0.0
0,Coastal_Pemberton,2012,1,0.0
0,Coastal_Pemberton,2011,12,0.0
0,Coastal_Pemberton,2011,11,0.0
0,Coastal_Pemberton,2011,10,0.0
0,Coastal_Pemberton,2011,9,0.0
0,Coastal_Pemberton,2011,8,0.0
0,Coastal_Pemberton,2011,7,0.0
0,Coastal_Pemberton,2011,6,0.0
0,Coastal_Pemberton,2011,5,2.1
0,Coastal_Pemberton,2011,4,0.0
0,Coastal_Pemberton,2011,3,0.0
0,Coastal_Pemberton,2011,2,0.0
0,Coastal_Pemberton,2011,1,0.0
0,Coastal_Pemberton,2010,12,0.0
0,Coastal_Pemberton,2010,11,0.0
0,Coastal_Pemberton,2010,10,0.0
0,Coastal_Pemberton,2010,9,0.0
0,Coastal_Pemberton,2010,8,0.5
0,Coastal_Pemberton,2010,7,44.400000000000006
0,Coastal_Pemberton,2010,6,0.0
0,Coastal_Pemberton,2010,5,2.4
0,Coastal_Pemberton,2010,4,0.0
0,Coastal_Pemberton,2010,3,0.0
0,Coastal_Pemberton,2010,2,0.0
0,Coastal_Pemberton,2010,1,0.0
0,Coastal_Pemberton,2009,12,0.0
0,Coastal_Pemberton,2009,11,0.0
0,Coastal_Pemberton,2009,10,0.0
0,Coastal_Pemberton,2009,9,0.0
0,Coastal_Pemberton,2009,8,31.9
0,Coastal_Pemberton,2009,7,2071.1
0,Coastal_Pemberton,2009,6,0.0
0,Coastal_Pemberton,2009,5,4.3
0,Coastal_Pemberton,2009,4,0.0
0,Coastal_Pemberton,2009,3,0.0
0,Coastal_Pemberton,2009,2,0.0
0,Coastal_Pemberton,2009,1,0.0
0,Coastal_Pemberton,2008,12,0.0
0,Coastal_Pemberton,2008,11,0.0
0,Coastal_Pemberton,2008,10,0.0
0,Coastal_Pemberton,2008,9,0.0
0,Coastal_Pemberton,2008,8,0.0
0,Coastal_Pemberton,2008,7,0.0
0,Coastal_Pemberton,2008,6,0.0
0,Coastal_Pemberton,2008,5,0.0
0,Coastal_Pemberton,2008,4,0.0
0,Coastal_Pemberton,2008,3,0.0
0,Coastal_Pemberton,2008,2,0.0
0,Coastal_Pemberton,2008,1,0.0
0,Coastal_Fraser,2022,12,0.0
0,Coastal_Fraser,2022,11,12.7
0,Coastal_Fraser,2022,10,51.9
0,Coastal_Fraser,2022,9,1045.0
0,Coastal_Fraser,2022,8,18221.0
0,Coastal_Fraser,2022,7,0.0
0,Coastal_Fraser,2022,6,0.0
0,Coastal_Fraser,2022,5,0.0
0,Coastal_Fraser,2022,4,0.0
0,Coastal_Fraser,2022,3,14.5
0,Coastal_Fraser,2022,2,0.0
0,Coastal_Fraser,2022,1,0.0
0,Coastal_Fraser,2021,12,0.0
0,Coastal_Fraser,2021,11,0.0
0,Coastal_Fraser,2021,10,0.0
0,Coastal_Fraser,2021,9,0.0
0,Coastal_Fraser,2021,8,104.1
0,Coastal_Fraser,2021,7,6385.400000000001
0,Coastal_Fraser,2021,6,52.0
0,Coastal_Fraser,2021,5,17.7
0,Coastal_Fraser,2021,4,18.9
0,Coastal_Fraser,2021,3,0.0
0,Coastal_Fraser,2021,2,0.0
0,Coastal_Fraser,2021,1,0.0
0,Coastal_Fraser,2020,12,0.0
0,Coastal_Fraser,2020,11,0.0
0,Coastal_Fraser,2020,10,0.0
0,Coastal_Fraser,2020,9,1.9
0,Coastal_Fraser,2020,8,15.4
0,Coastal_Fraser,2020,7,1.1
0,Coastal_Fraser,2020,6,0.0
0,Coastal_Fraser,2020,5,0.0
0,Coastal_Fraser,2020,4,10.9
0,Coastal_Fraser,2020,3,0.0
0,Coastal_Fraser,2020,2,0.0
0,Coastal_Fraser,2020,1,0.0
0,Coastal_Fraser,2019,12,0.0
0,Coastal_Fraser,2019,11,12.6
0,Coastal_Fraser,2019,10,0.0
0,Coastal_Fraser,2019,9,5.1
0,Coastal_Fraser,2019,8,0.0
0,Coastal_Fraser,2019,7,0.0
0,Coastal_Fraser,2019,6,0.0
0,Coastal_Fraser,2019,5,0.0
0,Coastal_Fraser,2019,4,4.6
0,Coastal_Fraser,2019,3,0.0
0,Coastal_Fraser,2019,2,0.0
0,Coastal_Fraser,2019,1,0.0
0,Coastal_Fraser,2018,12,0.0
0,Coastal_Fraser,2018,11,0.0
0,Coastal_Fraser,2018,10,0.0
0,Coastal_Fraser,2018,9,0.0
0,Coastal_Fraser,2018,8,7157.400000000001
0,Coastal_Fraser,2018,7,14.299999999999999
0,Coastal_Fraser,2018,6,19.2
0,Coastal_Fraser,2018,5,55.800000000000004
0,Coastal_Fraser,2018,4,6.4
0,Coastal_Fraser,2018,3,34.199999999999996
0,Coastal_Fraser,2018,2,0.0
0,Coastal_Fraser,2018,1,0.0
0,Coastal_Fraser,2017,12,0.0
0,Coastal_Fraser,2017,11,0.0
0,Coastal_Fraser,2017,10,33.8
0,Coastal_Fraser,2017,9,0.8999999999999999
0,Coastal_Fraser,2017,8,0.2
0,Coastal_Fraser,2017,7,289.2
0,Coastal_Fraser,2017,6,0.0
0,Coastal_Fraser,2017,5,0.0
0,Coastal_Fraser,2017,4,0.0
0,Coastal_Fraser,2017,3,0.0
0,Coastal_Fraser,2017,2,0.0
0,Coastal_Fraser,2017,1,0.0
0,Coastal_Fraser,2016,12,0.0
0,Coastal_Fraser,2016,11,0.0
0,Coastal_Fraser,2016,10,0.0
0,Coastal_Fraser,2016,9,4.1
0,Coastal_Fraser,2016,8,18.3
0,Coastal_Fraser,2016,7,78.4
0,Coastal_Fraser,2016,6,0.0
0,Coastal_Fraser,2016,5,5.2
0,Coastal_Fraser,2016,4,0.0
0,Coastal_Fraser,2016,3,0.0
0,Coastal_Fraser,2016,2,0.0
0,Coastal_Fraser,2016,1,0.0
0,Coastal_Fraser,2015,12,0.0
0,Coastal_Fraser,2015,11,0.0
0,Coastal_Fraser,2015,10,0.0
0,Coastal_Fraser,2015,9,0.0
0,Coastal_Fraser,2015,8,1385.3999999999999
0,Coastal_Fraser,2015,7,7.7
0,Coastal_Fraser,2015,6,2911.7999999999997
0,Coastal_Fraser,2015,5,0.0
0,Coastal_Fraser,2015,4,0.0
0,Coastal_Fraser,2015,3,0.0
0,Coastal_Fraser,2015,2,0.0
0,Coastal_Fraser,2015,1,0.0
0,Coastal_Fraser,2014,12,0.0
0,Coastal_Fraser,2014,11,0.0
0,Coastal_Fraser,2014,10,0.0
0,Coastal_Fraser,2014,9,0.9
0,Coastal_Fraser,2014,8,0.0
0,Coastal_Fraser,2014,7,966.9000000000001
0,Coastal_Fraser,2014,6,0.0
0,Coastal_Fraser,2014,5,0.0
0,Coastal_Fraser,2014,4,0.0
0,Coastal_Fraser,2014,3,0.0
0,Coastal_Fraser,2014,2,0.0
0,Coastal_Fraser,2014,1,0.0
0,Coastal_Fraser,2013,12,0.0
0,Coastal_Fraser,2013,11,0.0
0,Coastal_Fraser,2013,10,18.900000000000002
0,Coastal_Fraser,2013,9,0.0
0,Coastal_Fraser,2013,8,0.2
0,Coastal_Fraser,2013,7,68.7
0,Coastal_Fraser,2013,6,0.0
0,Coastal_Fraser,2013,5,0.0
0,Coastal_Fraser,2013,4,0.0
0,Coastal_Fraser,2013,3,0.0
0,Coastal_Fraser,2013,2,0.0
0,Coastal_Fraser,2013,1,0.0
0,Coastal_Fraser,2012,12,0.0
0,Coastal_Fraser,2012,11,0.0
0,Coastal_Fraser,2012,10,0.0
0,Coastal_Fraser,2012,9,2.1
0,Coastal_Fraser,2012,8,4.1000000000000005
0,Coastal_Fraser,2012,7,0.0
0,Coastal_Fraser,2012,6,0.0
0,Coastal_Fraser,2012,5,0.0
0,Coastal_Fraser,2012,4,0.0
0,Coastal_Fraser,2012,3,0.0
0,Coastal_Fraser,2012,2,0.0
0,Coastal_Fraser,2012,1,0.0
0,Coastal_Fraser,2011,12,0.0
0,Coastal_Fraser,2011,11,0.0
0,Coastal_Fraser,2011,10,0.0
0,Coastal_Fraser,2011,9,0.0
0,Coastal_Fraser,2011,8,0.0
0,Coastal_Fraser,2011,7,0.0
0,Coastal_Fraser,2011,6,0.0
0,Coastal_Fraser,2011,5,0.0
0,Coastal_Fraser,2011,4,0.0
0,Coastal_Fraser,2011,3,0.0
0,Coastal_Fraser,2011,2,0.0
0,Coastal_Fraser,2011,1,0.0
0,Coastal_Fraser,2010,12,0.0
0,Coastal_Fraser,2010,11,0.0
0,Coastal_Fraser,2010,10,0.0
0,Coastal_Fraser,2010,9,0.0
0,Coastal_Fraser,2010,8,16.4
0,Coastal_Fraser,2010,7,5.3999999999999995
0,Coastal_Fraser,2010,6,0.0
0,Coastal_Fraser,2010,5,0.0
0,Coastal_Fraser,2010,4,0.0
0,Coastal_Fraser,2010,3,0.0
0,Coastal_Fraser,2010,2,0.0
0,Coastal_Fraser,2010,1,0.0
0,Coastal_Fraser,2009,12,0.0
0,Coastal_Fraser,2009,11,0.0
0,Coastal_Fraser,2009,10,0.0
0,Coastal_Fraser,2009,9,0.0
0,Coastal_Fraser,2009,8,69.6
0,Coastal_Fraser,2009,7,638.6000000000001
0,Coastal_Fraser,2009,6,0.0
0,Coastal_Fraser,2009,5,0.7
0,Coastal_Fraser,2009,4,0.0
0,Coastal_Fraser,2009,3,0.0
0,Coastal_Fraser,2009,2,0.0
0,Coastal_Fraser,2009,1,0.0
0,Coastal_Fraser,2008,12,0.0
0,Coastal_Fraser,2008,11,0.0
0,Coastal_Fraser,2008,10,0.0
0,Coastal_Fraser,2008,9,0.0
0,Coastal_Fraser,2008,8,0.0
0,Coastal_Fraser,2008,7,0.0
0,Coastal_Fraser,2008,6,0.0
0,Coastal_Fraser,2008,5,0.0
0,Coastal_Fraser,2008,4,0.0
0,Coastal_Fraser,2008,3,0.0
0,Coastal_Fraser,2008,2,0.0
0,Coastal_Fraser,2008,1,0.0
0,Northwest_Cassiar,2022,12,0.0
0,Northwest_Cassiar,2022,11,0.0
0,Northwest_Cassiar,2022,10,0.0
0,Northwest_Cassiar,2022,9,0.0
0,Northwest_Cassiar,2022,8,0.0
0,Northwest_Cassiar,2022,7,1348.6999999999996
0,Northwest_Cassiar,2022,6,12692.6
0,Northwest_Cassiar,2022,5,0.0
0,Northwest_Cassiar,2022,4,0.0
0,Northwest_Cassiar,2022,3,0.0
0,Northwest_Cassiar,2022,2,0.0
0,Northwest_Cassiar,2022,1,0.0
0,Northwest_Cassiar,2021,12,0.0
0,Northwest_Cassiar,2021,11,0.0
0,Northwest_Cassiar,2021,10,0.0
0,Northwest_Cassiar,2021,9,0.0
0,Northwest_Cassiar,2021,8,0.0
0,Northwest_Cassiar,2021,7,7493.8
0,Northwest_Cassiar,2021,6,0.0
0,Northwest_Cassiar,2021,5,0.0
0,Northwest_Cassiar,2021,4,0.0
0,Northwest_Cassiar,2021,3,0.0
0,Northwest_Cassiar,2021,2,0.0
0,Northwest_Cassiar,2021,1,0.0
0,Northwest_Cassiar,2020,12,0.0
0,Northwest_Cassiar,2020,11,0.0
0,Northwest_Cassiar,2020,10,0.0
0,Northwest_Cassiar,2020,9,0.0
0,Northwest_Cassiar,2020,8,0.0
0,Northwest_Cassiar,2020,7,0.0
0,Northwest_Cassiar,2020,6,0.0
0,Northwest_Cassiar,2020,5,0.0
0,Northwest_Cassiar,2020,4,0.0
0,Northwest_Cassiar,2020,3,0.0
0,Northwest_Cassiar,2020,2,0.0
0,Northwest_Cassiar,2020,1,0.0
0,Northwest_Cassiar,2019,12,0.0
0,Northwest_Cassiar,2019,11,0.0
0,Northwest_Cassiar,2019,10,0.0
0,Northwest_Cassiar,2019,9,0.0
0,Northwest_Cassiar,2019,8,5445.3
0,Northwest_Cassiar,2019,7,1975.8
0,Northwest_Cassiar,2019,6,0.0
0,Northwest_Cassiar,2019,5,1940.2
0,Northwest_Cassiar,2019,4,0.0
0,Northwest_Cassiar,2019,3,0.0
0,Northwest_Cassiar,2019,2,0.0
0,Northwest_Cassiar,2019,1,0.0
0,Northwest_Cassiar,2018,12,0.0
0,Northwest_Cassiar,2018,11,0.0
0,Northwest_Cassiar,2018,10,0.0
0,Northwest_Cassiar,2018,9,0.0
0,Northwest_Cassiar,2018,8,303399.99999999994
0,Northwest_Cassiar,2018,7,100953.8
0,Northwest_Cassiar,2018,6,0.0
0,Northwest_Cassiar,2018,5,0.0
0,Northwest_Cassiar,2018,4,0.0
0,Northwest_Cassiar,2018,3,0.0
0,Northwest_Cassiar,2018,2,0.0
0,Northwest_Cassiar,2018,1,0.0
0,Northwest_Cassiar,2017,12,0.0
0,Northwest_Cassiar,2017,11,0.0
0,Northwest_Cassiar,2017,10,0.0
0,Northwest_Cassiar,2017,9,0.0
0,Northwest_Cassiar,2017,8,0.0
0,Northwest_Cassiar,2017,7,0.0
0,Northwest_Cassiar,2017,6,0.0
0,Northwest_Cassiar,2017,5,0.0
0,Northwest_Cassiar,2017,4,0.0
0,Northwest_Cassiar,2017,3,0.0
0,Northwest_Cassiar,2017,2,0.0
0,Northwest_Cassiar,2017,1,0.0
0,Northwest_Cassiar,2016,12,0.0
0,Northwest_Cassiar,2016,11,0.0
0,Northwest_Cassiar,2016,10,0.0
0,Northwest_Cassiar,2016,9,0.0
0,Northwest_Cassiar,2016,8,0.0
0,Northwest_Cassiar,2016,7,4817.0
0,Northwest_Cassiar,2016,6,535.7
0,Northwest_Cassiar,2016,5,0.0
0,Northwest_Cassiar,2016,4,0.0
0,Northwest_Cassiar,2016,3,0.0
0,Northwest_Cassiar,2016,2,0.0
0,Northwest_Cassiar,2016,1,0.0
0,Northwest_Cassiar,2015,12,0.0
0,Northwest_Cassiar,2015,11,0.0
0,Northwest_Cassiar,2015,10,0.0
0,Northwest_Cassiar,2015,9,7.7
0,Northwest_Cassiar,2015,8,0.0
0,Northwest_Cassiar,2015,7,0.0
0,Northwest_Cassiar,2015,6,25.7
0,Northwest_Cassiar,2015,5,27711.600000000002
0,Northwest_Cassiar,2015,4,0.0
0,Northwest_Cassiar,2015,3,0.0
0,Northwest_Cassiar,2015,2,0.0
0,Northwest_Cassiar,2015,1,0.0
0,Northwest_Cassiar,2014,12,0.0
0,Northwest_Cassiar,2014,11,0.0
0,Northwest_Cassiar,2014,10,0.0
0,Northwest_Cassiar,2014,9,0.0
0,Northwest_Cassiar,2014,8,0.0
0,Northwest_Cassiar,2014,7,50.5
0,Northwest_Cassiar,2014,6,0.0
0,Northwest_Cassiar,2014,5,0.0
0,Northwest_Cassiar,2014,4,0.0
0,Northwest_Cassiar,2014,3,0.0
0,Northwest_Cassiar,2014,2,0.0
0,Northwest_Cassiar,2014,1,0.0
