"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-01","2020","01","01","","7.0","","0.1","","3.6","","14.4","","0.0","","","","","","","M","","","25","","50",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-02","2020","01","02","","3.1","","-1.2","","1.0","","17.0","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-03","2020","01","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-04","2020","01","04","","3.6","","0.2","","1.9","","16.1","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-05","2020","01","05","","2.7","","0.1","","1.4","","16.6","","0.0","","","","","","","M","","","25","","54",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-06","2020","01","06","","2.0","","-1.2","","0.4","","17.6","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-07","2020","01","07","","1.6","","-1.6","","0.0","","18.0","","0.0","","","","","","","M","","","4","","33",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-08","2020","01","08","","1.9","","-2.6","","-0.4","","18.4","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-09","2020","01","09","","1.1","","-1.1","","0.0","","18.0","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-10","2020","01","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-11","2020","01","11","","2.9","","-0.8","","1.1","","16.9","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-12","2020","01","12","","-0.2","","-14.5","","-7.4","","25.4","","0.0","","","","","","","M","","","12","","38",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-13","2020","01","13","","-12.8","","-16.6","","-14.7","","32.7","","0.0","","","","","","","M","","","12","","38",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-14","2020","01","14","","-15.3","","-19.6","","-17.5","","35.5","","0.0","","","","","","","M","","","7","","31",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-15","2020","01","15","","-14.8","","-19.3","","-17.1","","35.1","","0.0","","","","","","","M","","","8","","57",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-16","2020","01","16","","-13.7","","-17.3","","-15.5","","33.5","","0.0","","","","","","","M","","","9","","51",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-17","2020","01","17","","-9.9","","-15.3","","-12.6","","30.6","","0.0","","","","","","","M","","","7","","41",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-18","2020","01","18","","-4.0","","-10.7","","-7.4","","25.4","","0.0","","","","","","","M","","","9","","40",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-19","2020","01","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-20","2020","01","20","","2.4","","-0.8","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-21","2020","01","21","","6.1","","-1.1","","2.5","","15.5","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-22","2020","01","22","","4.3","","-3.1","","0.6","","17.4","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-23","2020","01","23","","3.4","","0.4","","1.9","","16.1","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-24","2020","01","24","","3.8","","-0.3","","1.8","","16.2","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-25","2020","01","25","","3.8","","-1.7","","1.1","","16.9","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-26","2020","01","26","","3.5","","-2.0","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-27","2020","01","27","","4.1","","-0.7","","1.7","","16.3","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-28","2020","01","28","","3.6","","-1.9","","0.9","","17.1","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-29","2020","01","29","","5.5","","-0.8","","2.4","","15.6","","0.0","","","","","","","M","","","29","","50",""
"-126.60","52.39","BELLA COOLA A","1060848","2020-01-30","2020","01","30","","4.7","","0.5","","2.6","","15.4","","0.0","","","","","","","M","","","26","","31",""
