,zone,date,area_burned,mean_temp,total_precip
1553,Northwest_Bulkley,2013-07-31,85.9,15.565,10.5
1554,Northwest_Bulkley,2013-06-30,1.0,12.011111111111113,10.8
1555,Northwest_Bulkley,2013-05-31,17.9,10.990322580645165,62.6
1556,Northwest_Bulkley,2013-04-30,0.0,4.189285714285715,18.6
1557,Northwest_Bulkley,2013-03-31,0.0,-2.1499999999999995,12.5
1558,Northwest_Bulkley,2013-02-28,0.0,-0.9571428571428572,10.8
1559,Northwest_Bulkley,2013-01-31,0.0,-5.7172413793103445,9.9
1560,Northwest_Bulkley,2012-12-31,0.0,-8.070967741935483,26.0
1561,Northwest_Bulkley,2012-11-30,0.0,-2.106666666666667,40.4
1562,Northwest_Bulkley,2012-10-31,0.0,2.809677419354838,52.60000000000001
1563,Northwest_Bulkley,2012-09-30,0.0,11.351724137931036,34.6
1564,Northwest_Bulkley,2012-08-31,0.0,15.287096774193552,16.500000000000004
1565,Northwest_Bulkley,2012-07-31,0.0,16.119354838709675,20.4
1566,Northwest_Bulkley,2012-06-30,0.0,11.685714285714283,88.8
1567,Northwest_Bulkley,2012-05-31,5.5,8.283870967741937,14.0
1568,Northwest_Bulkley,2012-04-30,0.0,4.903333333333333,57.8
1569,Northwest_Bulkley,2012-03-31,0.0,-0.4096774193548387,10.4
1570,Northwest_Bulkley,2012-02-29,0.0,-2.3034482758620687,72.4
1571,Northwest_Bulkley,2012-01-31,0.0,-6.69032258064516,85.0
1572,Northwest_Bulkley,2011-12-31,0.0,-4.229032258064516,66.0
1573,Northwest_Bulkley,2011-11-30,0.0,-2.2033333333333336,85.80000000000001
1574,Northwest_Bulkley,2011-10-31,0.0,4.719354838709679,23.6
1575,Northwest_Bulkley,2011-09-30,0.0,11.52,69.6
1576,Northwest_Bulkley,2011-08-31,0.0,12.82258064516129,44.8
1577,Northwest_Bulkley,2011-07-31,0.0,13.5741935483871,79.60000000000001
1578,Northwest_Bulkley,2011-06-30,0.0,12.933333333333335,20.4
1579,Northwest_Bulkley,2011-05-31,0.0,9.293548387096774,68.8
1580,Northwest_Bulkley,2011-04-30,3.1,2.953333333333333,54.20000000000001
1581,Northwest_Bulkley,2011-03-31,0.0,-0.8774193548387098,21.6
1582,Northwest_Bulkley,2011-02-28,0.0,-7.528571428571429,31.6
1583,Northwest_Bulkley,2011-01-31,0.0,-7.325806451612902,64.0
1584,Northwest_Bulkley,2010-12-31,0.0,-7.383870967741936,34.39999999999999
1585,Northwest_Bulkley,2010-11-30,0.0,-3.556666666666666,24.300000000000004
1586,Northwest_Bulkley,2010-10-31,0.0,6.016129032258063,63.2
1587,Northwest_Bulkley,2010-09-30,0.0,10.353333333333332,67.2
1588,Northwest_Bulkley,2010-08-31,87.6,15.883333333333333,24.4
1589,Northwest_Bulkley,2010-07-31,0.0,16.0258064516129,10.0
1590,Northwest_Bulkley,2010-06-30,0.0,12.360714285714282,45.8
1591,Northwest_Bulkley,2010-05-31,0.0,9.362068965517242,55.0
1592,Northwest_Bulkley,2010-04-30,10.4,4.800000000000001,18.200000000000003
1593,Northwest_Bulkley,2010-03-31,0.0,2.7741935483870974,13.8
1594,Northwest_Bulkley,2010-02-28,3.8,-0.8035714285714287,6.6
1595,Northwest_Bulkley,2010-01-31,0.0,-4.590322580645162,34.0
1596,Northwest_Bulkley,2009-12-31,0.0,-12.483870967741936,17.8
1597,Northwest_Bulkley,2009-11-30,0.0,-1.36,43.6
1598,Northwest_Bulkley,2009-10-31,0.0,3.1354838709677417,76.0
1599,Northwest_Bulkley,2009-09-30,0.0,11.206666666666669,71.10000000000001
1600,Northwest_Bulkley,2009-08-31,1.4,15.674193548387096,13.2
1601,Northwest_Bulkley,2009-07-31,1304.6,17.967741935483872,26.6
1602,Northwest_Bulkley,2009-06-30,0.0,14.12,35.2
1603,Northwest_Bulkley,2009-05-31,32.7,8.212903225806452,50.6
1604,Northwest_Bulkley,2009-04-30,20.8,4.123333333333332,39.6
1605,Northwest_Bulkley,2009-03-31,0.0,-2.5612903225806454,11.0
1606,Northwest_Bulkley,2009-02-28,0.0,-6.571428571428571,22.1
1607,Northwest_Bulkley,2009-01-31,0.0,-7.212903225806452,37.2
1608,Northwest_Bulkley,2008-12-31,0.0,-13.035483870967743,52.60000000000001
1609,Northwest_Bulkley,2008-11-30,0.0,0.0366666666666667,83.60000000000001
1610,Northwest_Bulkley,2008-10-31,0.0,4.206451612903226,49.70000000000001
1611,Northwest_Bulkley,2008-09-30,0.0,9.953333333333331,49.6
1612,Northwest_Bulkley,2008-08-31,0.0,14.9,73.8
1613,Northwest_Bulkley,2008-07-31,0.0,13.493548387096777,39.3
1614,Northwest_Bulkley,2008-06-30,0.0,11.3,33.7
1615,Northwest_Bulkley,2008-05-31,0.0,10.677419354838712,27.0
1616,Northwest_Bulkley,2008-04-30,0.0,3.0733333333333333,2.3
1617,Northwest_Bulkley,2008-03-31,0.0,0.3483870967741934,24.8
1618,Northwest_Bulkley,2008-02-29,0.0,-4.186206896551724,39.0
1619,Northwest_Bulkley,2008-01-31,0.0,-8.85483870967742,26.4
1620,Northwest_Nadina,2022-12-31,0.0,-15.50967741935484,35.8
1621,Northwest_Nadina,2022-11-30,0.0,-8.796666666666665,32.2
1622,Northwest_Nadina,2022-10-31,0.0,5.864516129032259,11.4
1623,Northwest_Nadina,2022-09-30,0.0,10.318518518518518,5.3
1624,Northwest_Nadina,2022-08-31,408.3,15.4,65.0
1625,Northwest_Nadina,2022-07-31,0.0,14.687096774193549,61.7
1626,Northwest_Nadina,2022-06-30,0.0,12.056666666666668,74.6
1627,Northwest_Nadina,2022-05-31,2.3,6.496774193548387,46.89999999999999
1628,Northwest_Nadina,2022-04-30,4.8,0.4433333333333333,12.1
1629,Northwest_Nadina,2022-03-31,0.0,0.3483870967741935,10.4
1630,Northwest_Nadina,2022-02-28,0.0,-4.711538461538462,17.400000000000002
1631,Northwest_Nadina,2022-01-31,0.0,-10.019354838709678,41.9
1632,Northwest_Nadina,2021-12-31,0.0,-16.55483870967742,26.3
1633,Northwest_Nadina,2021-11-30,0.0,-2.146666666666667,41.0
1634,Northwest_Nadina,2021-10-31,0.0,1.9903225806451612,21.4
1635,Northwest_Nadina,2021-09-30,0.0,8.763333333333332,60.2
1636,Northwest_Nadina,2021-08-31,2.2,13.48,36.7
1637,Northwest_Nadina,2021-07-31,21140.1,15.312903225806451,52.00000000000001
1638,Northwest_Nadina,2021-06-30,4.1,13.85,23.200000000000003
1639,Northwest_Nadina,2021-05-31,0.0,7.493548387096775,63.3
1640,Northwest_Nadina,2021-04-30,1.7999999999999998,3.3633333333333337,9.1
1641,Northwest_Nadina,2021-03-31,0.0,-1.1290322580645162,10.7
1642,Northwest_Nadina,2021-02-28,0.0,-11.303571428571429,27.7
1643,Northwest_Nadina,2021-01-31,0.0,-8.370967741935482,29.899999999999995
1644,Northwest_Nadina,2020-12-31,0.0,-4.951612903225806,35.5
1645,Northwest_Nadina,2020-11-30,0.0,-3.323333333333333,63.2
1646,Northwest_Nadina,2020-10-31,0.0,0.2,0.0
1647,Northwest_Nadina,2020-09-30,0.0,,0.0
1648,Northwest_Nadina,2020-08-31,5.9,,0.0
1649,Northwest_Nadina,2020-07-31,0.0,,0.0
1650,Northwest_Nadina,2020-06-30,0.0,,0.0
1651,Northwest_Nadina,2020-05-31,0.0,7.1923076923076925,3.0
1652,Northwest_Nadina,2020-04-30,0.0,1.3733333333333333,14.2
1653,Northwest_Nadina,2020-03-31,0.0,-4.238709677419355,9.5
1654,Northwest_Nadina,2020-02-29,0.0,-6.186206896551723,12.2
1655,Northwest_Nadina,2020-01-31,0.0,-12.087096774193547,65.5
1656,Northwest_Nadina,2019-12-31,0.0,-7.548387096774194,16.0
1657,Northwest_Nadina,2019-11-30,0.0,-2.4433333333333334,34.1
1658,Northwest_Nadina,2019-10-31,0.0,1.566666666666667,58.1
1659,Northwest_Nadina,2019-09-30,0.0,8.926666666666666,26.200000000000003
1660,Northwest_Nadina,2019-08-31,0.0,13.05,20.3
1661,Northwest_Nadina,2019-07-31,0.0,14.314285714285717,71.49999999999999
1662,Northwest_Nadina,2019-06-30,2.2,11.279999999999998,38.49999999999999
1663,Northwest_Nadina,2019-05-31,0.0,10.629032258064518,34.1
1664,Northwest_Nadina,2019-04-30,3.3,2.97,14.1
1665,Northwest_Nadina,2019-03-31,0.0,-3.52258064516129,1.9
1666,Northwest_Nadina,2019-02-28,0.0,-16.30357142857143,10.8
1667,Northwest_Nadina,2019-01-31,0.0,-5.571428571428571,8.1
1668,Northwest_Nadina,2018-12-31,0.0,-7.35,0.1
1669,Northwest_Nadina,2018-11-30,0.0,-0.45,47.5
1670,Northwest_Nadina,2018-10-31,2.1,2.874193548387096,43.5
1671,Northwest_Nadina,2018-09-30,0.0,6.456666666666666,40.10000000000001
1672,Northwest_Nadina,2018-08-31,173578.39999999997,13.661290322580644,3.3
1673,Northwest_Nadina,2018-07-31,238901.0,14.51935483870968,36.5
1674,Northwest_Nadina,2018-06-30,323.9,10.993103448275862,36.4
1675,Northwest_Nadina,2018-05-31,0.0,9.516129032258062,15.2
1676,Northwest_Nadina,2018-04-30,0.0,1.1266666666666667,6.3
1677,Northwest_Nadina,2018-03-31,0.0,-4.280645161290323,24.800000000000004
1678,Northwest_Nadina,2018-02-28,0.0,-13.371428571428572,53.6
1679,Northwest_Nadina,2018-01-31,0.0,-8.845161290322583,36.8
1680,Northwest_Nadina,2017-12-31,0.0,-12.129032258064516,4.2
1681,Northwest_Nadina,2017-11-30,0.0,-5.070000000000001,47.5
1682,Northwest_Nadina,2017-10-31,0.0,2.7677419354838704,69.8
1683,Northwest_Nadina,2017-09-30,0.0,9.513333333333334,47.60000000000001
1684,Northwest_Nadina,2017-08-31,0.0,13.932258064516128,10.7
1685,Northwest_Nadina,2017-07-31,131.3,12.12258064516129,30.2
1686,Northwest_Nadina,2017-06-30,63.8,10.93214285714286,38.0
1687,Northwest_Nadina,2017-05-31,2.5,8.735483870967741,67.6
1688,Northwest_Nadina,2017-04-30,1.7,3.3166666666666678,23.1
1689,Northwest_Nadina,2017-03-31,0.0,-3.267741935483871,13.3
1690,Northwest_Nadina,2017-02-28,0.0,-9.457142857142856,12.400000000000002
1691,Northwest_Nadina,2017-01-31,0.0,-9.67096774193548,20.7
1692,Northwest_Nadina,2016-12-31,0.0,-14.341935483870968,21.9
1693,Northwest_Nadina,2016-11-30,0.0,-0.05,42.7
1694,Northwest_Nadina,2016-10-31,0.0,2.6290322580645165,36.5
1695,Northwest_Nadina,2016-09-30,0.0,8.433333333333334,36.4
1696,Northwest_Nadina,2016-08-31,9.7,13.77741935483871,39.4
1697,Northwest_Nadina,2016-07-31,0.0,14.193333333333335,46.0
1698,Northwest_Nadina,2016-06-30,32.8,12.2,64.2
1699,Northwest_Nadina,2016-05-31,1.8,8.558064516129033,4.4
1700,Northwest_Nadina,2016-04-30,143.70000000000002,5.996666666666668,28.3
1701,Northwest_Nadina,2016-03-31,29.5,1.1129032258064515,21.8
1702,Northwest_Nadina,2016-02-29,0.0,-2.5000000000000004,23.200000000000003
1703,Northwest_Nadina,2016-01-31,0.0,-7.446666666666667,19.7
1704,Northwest_Nadina,2015-12-31,0.0,-8.929032258064517,41.0
1705,Northwest_Nadina,2015-11-30,0.0,-5.330000000000001,8.6
1706,Northwest_Nadina,2015-10-31,0.0,4.882758620689655,36.3
1707,Northwest_Nadina,2015-09-30,0.0,7.396666666666666,30.1
1708,Northwest_Nadina,2015-08-31,0.0,11.793548387096772,36.900000000000006
1709,Northwest_Nadina,2015-07-31,1.7,14.25806451612903,22.8
1710,Northwest_Nadina,2015-06-30,0.0,13.260714285714286,20.6
1711,Northwest_Nadina,2015-05-31,0.0,10.138709677419351,64.7
1712,Northwest_Nadina,2015-04-30,1.4,3.3833333333333333,21.500000000000004
1713,Northwest_Nadina,2015-03-31,0.0,0.4129032258064516,23.0
1714,Northwest_Nadina,2015-02-28,0.0,-4.571428571428571,34.400000000000006
1715,Northwest_Nadina,2015-01-31,0.0,-5.689655172413793,63.7
1716,Northwest_Nadina,2014-12-31,0.0,-7.725806451612904,27.1
1717,Northwest_Nadina,2014-11-30,0.0,-5.833333333333332,44.7
1718,Northwest_Nadina,2014-10-31,0.0,5.003571428571428,62.3
1719,Northwest_Nadina,2014-09-30,0.0,9.72,21.200000000000003
1720,Northwest_Nadina,2014-08-31,3624.6,14.003333333333334,18.9
1721,Northwest_Nadina,2014-07-31,136559.40000000002,14.63103448275862,18.1
1722,Northwest_Nadina,2014-06-30,0.0,10.431818181818182,14.3
1723,Northwest_Nadina,2014-05-31,7.699999999999999,8.996000000000002,12.1
1724,Northwest_Nadina,2014-04-30,4.5,3.0499999999999994,18.9
1725,Northwest_Nadina,2014-03-31,0.0,-5.658064516129033,11.8
1726,Northwest_Nadina,2014-02-28,0.0,-14.44230769230769,24.2
1727,Northwest_Nadina,2014-01-31,0.0,-5.7,46.400000000000006
1728,Northwest_Nadina,2013-12-31,0.0,-7.532258064516129,34.7
1729,Northwest_Nadina,2013-11-30,0.0,-3.3833333333333333,20.0
1730,Northwest_Nadina,2013-10-31,0.0,3.816666666666667,32.800000000000004
1731,Northwest_Nadina,2013-09-30,3358.8,10.506896551724138,27.7
1732,Northwest_Nadina,2013-08-31,12.5,14.82666666666667,41.4
1733,Northwest_Nadina,2013-07-31,6.4,13.3125,18.5
1734,Northwest_Nadina,2013-06-30,0.0,12.79310344827586,52.79999999999999
1735,Northwest_Nadina,2013-05-31,15.2,9.40967741935484,33.7
1736,Northwest_Nadina,2013-04-30,13.2,2.023333333333333,27.9
1737,Northwest_Nadina,2013-03-31,0.0,-4.486666666666666,20.5
1738,Northwest_Nadina,2013-02-28,0.0,-3.7821428571428575,8.0
1739,Northwest_Nadina,2013-01-31,0.0,-9.4,20.9
1740,Northwest_Nadina,2012-12-31,0.0,-11.239999999999998,30.5
1741,Northwest_Nadina,2012-11-30,0.0,-4.196000000000001,35.3
1742,Northwest_Nadina,2012-10-31,0.0,1.1,48.2
1743,Northwest_Nadina,2012-09-30,2.1,9.444827586206896,6.6
1744,Northwest_Nadina,2012-08-31,9835.8,12.962068965517243,19.2
1745,Northwest_Nadina,2012-07-31,0.0,13.94516129032258,35.2
1746,Northwest_Nadina,2012-06-30,0.0,10.417857142857144,44.6
1747,Northwest_Nadina,2012-05-31,0.0,6.358064516129031,14.199999999999998
1748,Northwest_Nadina,2012-04-30,0.0,2.829629629629629,39.8
1749,Northwest_Nadina,2012-03-31,0.0,-2.7571428571428567,10.4
1750,Northwest_Nadina,2012-02-29,0.0,-6.375,20.7
1751,Northwest_Nadina,2012-01-31,0.0,-10.396774193548389,32.800000000000004
1752,Northwest_Nadina,2011-12-31,0.0,-8.293333333333333,30.1
1753,Northwest_Nadina,2011-11-30,0.0,-5.064285714285715,42.900000000000006
1754,Northwest_Nadina,2011-10-31,0.0,2.2758620689655173,9.500000000000002
1755,Northwest_Nadina,2011-09-30,3.2,9.173333333333334,30.6
1756,Northwest_Nadina,2011-08-31,0.0,10.703333333333331,9.3
1757,Northwest_Nadina,2011-07-31,0.0,12.148387096774194,107.0
1758,Northwest_Nadina,2011-06-30,0.0,10.972413793103453,51.7
1759,Northwest_Nadina,2011-05-31,0.0,7.441935483870968,82.8
1760,Northwest_Nadina,2011-04-30,0.0,0.36,35.1
1761,Northwest_Nadina,2011-03-31,0.0,-4.267741935483873,28.300000000000008
1762,Northwest_Nadina,2011-02-28,0.0,-11.371428571428572,24.700000000000006
1763,Northwest_Nadina,2011-01-31,0.0,-10.980645161290322,37.2
1764,Northwest_Nadina,2010-12-31,0.0,-9.251612903225809,20.5
1765,Northwest_Nadina,2010-11-30,0.0,-9.599999999999998,20.1
1766,Northwest_Nadina,2010-10-31,21.3,4.760714285714286,21.4
1767,Northwest_Nadina,2010-09-30,0.0,7.420000000000001,39.50000000000001
1768,Northwest_Nadina,2010-08-31,2909.8,11.992592592592594,31.000000000000004
1769,Northwest_Nadina,2010-07-31,52554.49999999999,13.329032258064514,5.0
1770,Northwest_Nadina,2010-06-30,1.5,9.859999999999998,16.3
1771,Northwest_Nadina,2010-05-31,0.0,7.125806451612903,34.800000000000004
1772,Northwest_Nadina,2010-04-30,23.9,4.891666666666667,6.0
1773,Northwest_Nadina,2010-03-31,0.0,,0.0
1774,Northwest_Nadina,2010-02-28,0.0,-5.014285714285714,8.5
1775,Northwest_Nadina,2010-01-31,0.0,-7.861290322580645,29.6
1776,Northwest_Nadina,2009-12-31,0.0,-15.053333333333333,13.4
1777,Northwest_Nadina,2009-11-30,0.0,-3.6333333333333337,24.3
1778,Northwest_Nadina,2009-10-31,0.0,1.0129032258064516,50.7
1779,Northwest_Nadina,2009-09-30,0.0,9.293333333333331,42.7
1780,Northwest_Nadina,2009-08-31,304.8,12.809677419354838,14.7
1781,Northwest_Nadina,2009-07-31,3889.4,15.65483870967742,40.6
1782,Northwest_Nadina,2009-06-30,4.6,11.033333333333331,18.5
1783,Northwest_Nadina,2009-05-31,23.9,6.409677419354839,44.9
1784,Northwest_Nadina,2009-04-30,13.0,1.7066666666666668,30.6
1785,Northwest_Nadina,2009-03-31,0.0,-5.683870967741935,8.9
1786,Northwest_Nadina,2009-02-28,0.0,-9.814285714285711,13.9
1787,Northwest_Nadina,2009-01-31,0.0,-10.070967741935483,23.100000000000005
1788,Northwest_Nadina,2008-12-31,0.0,-15.151612903225802,40.8
1789,Northwest_Nadina,2008-11-30,0.0,-1.8833333333333333,50.6
1790,Northwest_Nadina,2008-10-31,0.0,2.2580645161290325,27.6
1791,Northwest_Nadina,2008-09-30,0.0,7.948,22.0
1792,Northwest_Nadina,2008-08-31,0.0,12.823333333333336,85.4
1793,Northwest_Nadina,2008-07-31,0.0,11.936666666666666,37.8
1794,Northwest_Nadina,2008-06-30,0.0,9.846666666666668,29.0
1795,Northwest_Nadina,2008-05-31,0.0,8.836666666666668,13.4
1796,Northwest_Nadina,2008-04-30,0.0,4.45,5.800000000000001
1797,Northwest_Nadina,2008-03-31,0.0,,0.0
1798,Northwest_Nadina,2008-02-29,0.0,,0.0
1799,Northwest_Nadina,2008-01-31,0.0,,0.0
1800,Southeast_Kootenay,2022-12-31,0.0,-3.8875,11.4
1801,Southeast_Kootenay,2022-11-30,0.0,-0.3799999999999999,52.20000000000001
1802,Southeast_Kootenay,2022-10-31,0.0,11.19677419354839,45.5
1803,Southeast_Kootenay,2022-09-30,334.0,16.719999999999995,48.8
1804,Southeast_Kootenay,2022-08-31,2530.9,22.516129032258064,7.1000000000000005
1805,Southeast_Kootenay,2022-07-31,1925.6,21.961290322580645,22.8
1806,Southeast_Kootenay,2022-06-30,69.1,15.95333333333333,102.3
1807,Southeast_Kootenay,2022-05-31,0.0,11.19032258064516,81.20000000000002
1808,Southeast_Kootenay,2022-04-30,0.0,6.67,32.800000000000004
1809,Southeast_Kootenay,2022-03-31,0.0,4.907692307692308,50.6
1810,Southeast_Kootenay,2022-02-28,0.0,0.0892857142857143,45.900000000000006
1811,Southeast_Kootenay,2022-01-31,0.0,-0.8516129032258064,63.20000000000002
1812,Southeast_Kootenay,2021-12-31,0.0,-2.803225806451613,67.0
1813,Southeast_Kootenay,2021-11-30,0.0,3.6233333333333326,140.3
1814,Southeast_Kootenay,2021-10-31,0.0,8.422580645161291,92.4
1815,Southeast_Kootenay,2021-09-30,0.0,15.133333333333336,63.5
1816,Southeast_Kootenay,2021-08-31,0.0,19.448387096774194,60.0
1817,Southeast_Kootenay,2021-07-31,15295.3,24.206451612903223,18.6
1818,Southeast_Kootenay,2021-06-30,0.0,19.04705882352941,19.5
1819,Southeast_Kootenay,2021-05-31,6.4,13.290322580645162,32.2
1820,Southeast_Kootenay,2021-04-30,0.0,9.078571428571427,26.700000000000003
1821,Southeast_Kootenay,2021-03-31,0.0,5.23448275862069,18.0
1822,Southeast_Kootenay,2021-02-28,0.0,-1.0357142857142858,37.8
1823,Southeast_Kootenay,2021-01-31,0.0,0.3096774193548386,83.30000000000001
1824,Southeast_Kootenay,2020-12-31,0.0,0.7032258064516129,70.6
1825,Southeast_Kootenay,2020-11-30,0.0,3.1933333333333334,60.400000000000006
1826,Southeast_Kootenay,2020-10-31,0.0,8.183870967741935,80.69999999999999
1827,Southeast_Kootenay,2020-09-30,0.0,16.779999999999998,34.1
1828,Southeast_Kootenay,2020-08-31,20.6,21.406451612903226,18.200000000000003
1829,Southeast_Kootenay,2020-07-31,1161.6,19.854838709677423,21.8
1830,Southeast_Kootenay,2020-06-30,0.0,18.71666666666667,17.599999999999998
1831,Southeast_Kootenay,2020-05-31,0.0,,0.0
1832,Southeast_Kootenay,2020-04-30,0.0,,0.0
1833,Southeast_Kootenay,2020-03-31,6.9,,0.0
1834,Southeast_Kootenay,2020-02-29,0.0,,0.0
1835,Southeast_Kootenay,2020-01-31,0.0,,0.0
1836,Southeast_Kootenay,2019-12-31,0.0,,0.0
1837,Southeast_Kootenay,2019-11-30,0.0,,0.0
1838,Southeast_Kootenay,2019-10-31,0.0,,0.0
1839,Southeast_Kootenay,2019-09-30,4.8,,0.0
1840,Southeast_Kootenay,2019-08-31,0.0,,0.0
1841,Southeast_Kootenay,2019-07-31,5.1,19.40833333333333,44.400000000000006
1842,Southeast_Kootenay,2019-06-30,0.0,17.049999999999997,0.2
1843,Southeast_Kootenay,2019-05-31,1.3,14.579999999999997,6.1
1844,Southeast_Kootenay,2019-04-30,0.0,8.813333333333333,58.7
1845,Southeast_Kootenay,2019-03-31,0.0,3.971428571428571,18.200000000000003
1846,Southeast_Kootenay,2019-02-28,0.0,-3.6142857142857134,43.6
1847,Southeast_Kootenay,2019-01-31,0.0,0.4129032258064515,41.8
1848,Southeast_Kootenay,2018-12-31,0.0,0.4774193548387095,75.00000000000001
1849,Southeast_Kootenay,2018-11-30,0.0,3.49,98.0
1850,Southeast_Kootenay,2018-10-31,0.0,8.225806451612902,48.2
1851,Southeast_Kootenay,2018-09-30,0.0,14.3,67.1
1852,Southeast_Kootenay,2018-08-31,1308.7,20.69,6.8
1853,Southeast_Kootenay,2018-07-31,9852.1,22.025,9.499999999999998
1854,Southeast_Kootenay,2018-06-30,0.0,16.900000000000002,41.7
1855,Southeast_Kootenay,2018-05-31,0.0,16.083870967741934,35.900000000000006
1856,Southeast_Kootenay,2018-04-30,0.0,7.786666666666666,91.4
1857,Southeast_Kootenay,2018-03-31,0.0,4.396774193548388,52.2
1858,Southeast_Kootenay,2018-02-28,0.0,-0.8777777777777777,50.2
1859,Southeast_Kootenay,2018-01-31,0.0,0.8129032258064515,116.2
1860,Southeast_Kootenay,2017-12-31,0.0,-2.1451612903225805,52.6
1861,Southeast_Kootenay,2017-11-30,0.0,3.2966666666666664,73.49999999999999
1862,Southeast_Kootenay,2017-10-31,2.6,8.058064516129033,58.0
1863,Southeast_Kootenay,2017-09-30,1.6,16.756666666666668,5.2
1864,Southeast_Kootenay,2017-08-31,98.3,22.20967741935484,19.0
1865,Southeast_Kootenay,2017-07-31,11124.5,23.335483870967742,6.1
1866,Southeast_Kootenay,2017-06-30,0.0,17.513333333333332,39.8
1867,Southeast_Kootenay,2017-05-31,0.0,13.95862068965517,47.8
1868,Southeast_Kootenay,2017-04-30,0.0,8.129999999999999,76.20000000000003
1869,Southeast_Kootenay,2017-03-31,0.0,4.16774193548387,120.1
1870,Southeast_Kootenay,2017-02-28,0.0,-0.2892857142857142,116.5
1871,Southeast_Kootenay,2017-01-31,0.0,-3.0903225806451613,36.2
1872,Southeast_Kootenay,2016-12-31,0.0,-3.148387096774194,46.4
1873,Southeast_Kootenay,2016-11-30,0.0,6.068965517241379,86.1
1874,Southeast_Kootenay,2016-10-31,0.0,8.996774193548386,188.2
1875,Southeast_Kootenay,2016-09-30,0.0,14.939999999999998,51.39999999999999
1876,Southeast_Kootenay,2016-08-31,2.5,20.719354838709677,33.5
1877,Southeast_Kootenay,2016-07-31,4.2,19.990322580645163,28.0
1878,Southeast_Kootenay,2016-06-30,0.0,17.07857142857143,85.4
1879,Southeast_Kootenay,2016-05-31,0.0,14.761290322580644,57.1
1880,Southeast_Kootenay,2016-04-30,0.0,12.076666666666664,31.200000000000003
1881,Southeast_Kootenay,2016-03-31,0.0,6.512903225806451,84.5
1882,Southeast_Kootenay,2016-02-29,0.0,3.65925925925926,61.50000000000001
1883,Southeast_Kootenay,2016-01-31,0.0,0.9064516129032256,94.5
1884,Southeast_Kootenay,2015-12-31,0.0,0.2366666666666665,92.3
1885,Southeast_Kootenay,2015-11-30,0.0,2.433333333333332,103.1
1886,Southeast_Kootenay,2015-10-31,15.5,11.161290322580646,35.9
1887,Southeast_Kootenay,2015-09-30,0.0,14.003333333333332,39.6
1888,Southeast_Kootenay,2015-08-31,786.6,20.65483870967742,28.5
1889,Southeast_Kootenay,2015-07-31,99.79999999999998,22.354838709677427,39.3
1890,Southeast_Kootenay,2015-06-30,1310.5,20.5,67.7
1891,Southeast_Kootenay,2015-05-31,0.0,15.458064516129031,23.000000000000004
1892,Southeast_Kootenay,2015-04-30,0.0,9.086666666666668,24.8
1893,Southeast_Kootenay,2015-03-31,0.0,6.420000000000002,92.4
1894,Southeast_Kootenay,2015-02-28,0.0,3.5785714285714283,62.89999999999999
1895,Southeast_Kootenay,2015-01-31,0.0,0.274193548387097,58.8
1896,Southeast_Kootenay,2014-12-31,0.0,0.2142857142857142,70.60000000000001
1897,Southeast_Kootenay,2014-11-30,0.0,2.2551724137931037,101.79999999999998
