"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-01","2015","01","01","","2.3","","-12.8","","-5.3","","23.3","","0.0","","","M","","M","6.6","","","","29","","39",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-02","2015","01","02","","-12.8","","-20.8","","-16.8","","34.8","","0.0","","","M","","M","3.6","","","","33","","32",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-03","2015","01","03","","-20.7","","-36.0","","-28.4","","46.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-04","2015","01","04","","-25.9","","-37.8","","-31.9","","49.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-05","2015","01","05","","-21.0","","-35.9","","-28.5","","46.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-06","2015","01","06","","-19.6","","-24.2","","-21.9","","39.9","","0.0","","","M","","M","0.6","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-07","2015","01","07","","-12.4","","-21.5","","-17.0","","35.0","","0.0","","","M","","M","","M","","","30","","43",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-08","2015","01","08","","-14.8","","-28.5","","-21.7","","39.7","","0.0","","","M","","M","0.0","","","","33","","32",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-09","2015","01","09","","-12.0","","-26.8","","-19.4","","37.4","","0.0","","","M","","M","1.5","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-10","2015","01","10","","-12.6","","-27.7","","-20.2","","38.2","","0.0","","","M","","M","5.1","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-11","2015","01","11","","-19.0","","-29.6","","-24.3","","42.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-12","2015","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-13","2015","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-14","2015","01","14","","7.1","","-0.5","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","26","","70",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-15","2015","01","15","","1.0","","-7.4","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-16","2015","01","16","","4.5","","-4.8","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","26","","65",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-17","2015","01","17","","5.4","","2.1","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","25","","59",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-18","2015","01","18","","3.1","","-5.9","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","25","","41",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-19","2015","01","19","","4.3","","1.0","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","25","","50",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-20","2015","01","20","","3.3","","-4.8","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","26","","39",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-21","2015","01","21","","8.0","","0.5","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","25","","76",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-22","2015","01","22","","7.8","","3.1","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","25","","80",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-23","2015","01","23","","7.8","","3.7","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","23","","54",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-24","2015","01","24","","6.3","","1.7","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","26","","52",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-25","2015","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-26","2015","01","26","","5.3","","-0.5","","2.4","","15.6","","0.0","","","M","","M","0.5","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-27","2015","01","27","","0.7","","-8.2","","-3.8","","21.8","","0.0","","","M","","M","4.4","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-28","2015","01","28","","-8.1","","-16.8","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-29","2015","01","29","","3.6","","-15.2","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","27","","35",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-30","2015","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-01-31","2015","01","31","","-13.6","","-23.1","","-18.4","","36.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-01","2015","02","01","","-14.9","","-24.1","","-19.5","","37.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-02","2015","02","02","","-15.3","","-27.4","","-21.4","","39.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-03","2015","02","03","","-14.6","","-29.2","","-21.9","","39.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-04","2015","02","04","","-7.4","","-18.6","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-05","2015","02","05","","-9.6","","-18.9","","-14.3","","32.3","","0.0","","","M","","M","1.5","","","","5","","37",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-06","2015","02","06","","-18.9","","-20.6","","-19.8","","37.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-07","2015","02","07","","-17.9","","-21.2","","-19.6","","37.6","","0.0","","","M","","M","0.0","T","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-08","2015","02","08","","-17.7","","-25.3","","-21.5","","39.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-09","2015","02","09","","-14.9","","-18.1","","-16.5","","34.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-10","2015","02","10","","-13.8","","-18.9","","-16.4","","34.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-11","2015","02","11","","-7.5","","-18.0","","-12.8","","30.8","","0.0","","","M","","M","0.3","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-12","2015","02","12","","6.0","","-11.7","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-13","2015","02","13","","2.2","","-4.8","","-1.3","","19.3","","0.0","","","M","","M","4.6","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-14","2015","02","14","","6.1","","-4.9","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","26","","50",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-15","2015","02","15","","5.1","","-7.3","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","25","","43",""
"-120.18","55.74","DAWSON CREEK A","1182289","2015-02-16","2015","02","16","","-4.0","","-14.1","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","","","<31",""
