"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-01","2008","01","01","","-13.9","","-27.5","","-20.7","","38.7","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-02","2008","01","02","","2.1","","-21.7","","-9.8","","27.8","","0.0","","","M","","M","","M","","","23","","54",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-03","2008","01","03","","1.1","","-8.5","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-04","2008","01","04","","0.1","","-12.5","","-6.2","","24.2","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-05","2008","01","05","","-4.0","","-10.2","","-7.1","","25.1","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-06","2008","01","06","","-9.9","","-21.1","","-15.5","","33.5","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-07","2008","01","07","","-15.2","","-26.7","","-21.0","","39.0","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-08","2008","01","08","","-19.5","","-26.9","","-23.2","","41.2","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-09","2008","01","09","","-14.3","","-28.4","","-21.4","","39.4","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-10","2008","01","10","","-13.8","","-24.5","","-19.2","","37.2","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-11","2008","01","11","","1.5","","-21.8","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-12","2008","01","12","","2.7","","-15.3","","-6.3","","24.3","","0.0","","","M","","M","","M","","","2","","48",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-13","2008","01","13","","4.0","","-8.0","","-2.0","","20.0","","0.0","","","M","","M","","M","","","22","","50",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-14","2008","01","14","","4.5","","-6.3","","-0.9","","18.9","","0.0","","","M","","M","","M","","","29","","56",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-15","2008","01","15","","-5.0","","-18.9","","-12.0","","30.0","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-16","2008","01","16","","4.8","","-13.1","","-4.2","","22.2","","0.0","","","M","","M","","M","","","26","","59",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-17","2008","01","17","","4.3","","-4.5","","-0.1","","18.1","","0.0","","","M","","M","","M","","","35","","54",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-18","2008","01","18","","-3.6","","-15.9","","-9.8","","27.8","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-19","2008","01","19","","-9.4","","-27.7","","-18.6","","36.6","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-20","2008","01","20","","-11.1","","-31.0","","-21.1","","39.1","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-21","2008","01","21","","-4.6","","-16.6","","-10.6","","28.6","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-22","2008","01","22","","-2.5","","-13.7","","-8.1","","26.1","","0.0","","","M","","M","","M","","","29","","41",""
"-120.18","55.74","DAWSON CREEK A","1182285","2008-01-23","2008","01","23","","0.4","","-18.0","","-8.8","","26.8","","0.0","","","M","","M","","M","","","","","<31",""
