"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-01","2016","01","01","","5.5","","-11.8","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","25","","63",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-02","2016","01","02","","-3.7","","-18.1","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-03","2016","01","03","","-8.1","","-20.3","","-14.2","","32.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-04","2016","01","04","","-10.6","","-22.4","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-05","2016","01","05","","-16.7","","-24.8","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-06","2016","01","06","","-14.5","","-24.1","","-19.3","","37.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-07","2016","01","07","","-12.2","","-21.2","","-16.7","","34.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-08","2016","01","08","","-12.7","","-23.1","","-17.9","","35.9","","0.0","","","M","","M","","M","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-09","2016","01","09","","-12.6","","-28.0","","-20.3","","38.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-10","2016","01","10","","1.4","","-13.9","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","26","","41",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-11","2016","01","11","","-2.7","","-10.0","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-12","2016","01","12","","-0.1","","-15.3","","-7.7","","25.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-13","2016","01","13","","-0.2","","-8.0","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-14","2016","01","14","","-7.7","","-14.1","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-15","2016","01","15","","-10.7","","-13.9","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-16","2016","01","16","","-12.7","","-20.8","","-16.8","","34.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-17","2016","01","17","","-15.7","","-21.9","","-18.8","","36.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-18","2016","01","18","","-14.5","","-22.1","","-18.3","","36.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-120.18","55.74","DAWSON CREEK A","1182289","2016-01-19","2016","01","19","","-11.0","","-21.6","","-16.3","","34.3","","0.0","","","M","","M","0.0","","","","","","<31",""
