"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-01","2021","01","01","","-3.7","","-11.7","","-7.7","","25.7","","0.0","","","","","","5.5","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-02","2021","01","02","","-6.6","","-15.1","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-03","2021","01","03","","3.0","","-13.7","","-5.4","","23.4","","0.0","","","","","","0.0","","","","24","","78",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-04","2021","01","04","","2.0","","-11.1","","-4.6","","22.6","","0.0","","","","","","0.0","","","","26","","50",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-05","2021","01","05","","1.0","","-12.8","","-5.9","","23.9","","0.0","","","","","","0.0","","","","21","","37",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-06","2021","01","06","","5.8","","-7.4","","-0.8","","18.8","","0.0","","","","","","0.0","","","","23","","87",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-07","2021","01","07","","2.8","","-9.9","","-3.6","","21.6","","0.0","","","","","","0.0","","","","24","","63",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-08","2021","01","08","","2.6","","-15.9","","-6.7","","24.7","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-09","2021","01","09","","2.7","","-9.4","","-3.4","","21.4","","0.0","","","","","","0.0","","","","23","","50",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-10","2021","01","10","","6.5","","-5.8","","0.4","","17.6","","0.0","","","","","","0.0","","","","22","","37",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-11","2021","01","11","","8.4","","-0.5","","4.0","","14.0","","0.0","","","","","","0.0","","","","23","","87",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-12","2021","01","12","","5.5","","-8.7","","-1.6","","19.6","","0.0","","","","","","0.0","","","","23","","48",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-13","2021","01","13","","2.6","","-4.9","","-1.2","","19.2","","0.0","","","","","","0.0","","","","28","","65",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-14","2021","01","14","","1.6","","-5.0","","-1.7","","19.7","","0.0","","","","","","0.0","","","","27","","46",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-15","2021","01","15","","6.8","","-4.7","","1.1","","16.9","","0.0","","","","","","0.0","","","","23","","80",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-16","2021","01","16","","4.6","","-1.2","","1.7","","16.3","","0.0","","","","","","0.0","","","","26","","55",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-17","2021","01","17","","6.3","","-3.9","","1.2","","16.8","","0.0","","","","","","0.0","","","","25","","52",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-18","2021","01","18","","4.8","","-3.6","","0.6","","17.4","","0.0","","","","","","0.0","","","","26","","45",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-19","2021","01","19","","8.9","","-0.2","","4.4","","13.6","","0.0","","","","","","0.0","","","","23","","81",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-20","2021","01","20","","1.8","","-5.3","","-1.8","","19.8","","0.0","","","","","","0.0","","","","26","","65",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-21","2021","01","21","","-1.1","","-11.0","","-6.1","","24.1","","0.0","","","","","","0.0","","","","36","","35",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-22","2021","01","22","","-3.7","","-13.4","","-8.6","","26.6","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-23","2021","01","23","","-6.4","","-15.4","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-24","2021","01","24","","-11.5","","-15.1","","-13.3","","31.3","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-25","2021","01","25","","-13.8","","-19.4","","-16.6","","34.6","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-26","2021","01","26","","-16.0","","-22.5","","-19.3","","37.3","","0.0","","","","","","0.2","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-27","2021","01","27","","-17.0","","-25.6","","-21.3","","39.3","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-28","2021","01","28","","-19.5","","-27.2","","-23.4","","41.4","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-29","2021","01","29","","-16.0","","-29.1","","-22.6","","40.6","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-30","2021","01","30","","-13.3","","-24.3","","-18.8","","36.8","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-01-31","2021","01","31","","-10.8","","-21.9","","-16.4","","34.4","","0.0","","","","","","2.8","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-01","2021","02","01","","-10.8","","-20.0","","-15.4","","33.4","","0.0","","","","","","0.5","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-02","2021","02","02","","-17.6","","-22.6","","-20.1","","38.1","","0.0","","","","","","6.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-03","2021","02","03","","-15.7","","-25.4","","-20.6","","38.6","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-04","2021","02","04","","-17.8","","-24.3","","-21.1","","39.1","","0.0","","","","","","0.3","","","","29","","32",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-05","2021","02","05","","-18.3","","-24.7","","-21.5","","39.5","","0.0","","","","","","0.6","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-06","2021","02","06","","-24.5","","-39.2","","-31.9","","49.9","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-07","2021","02","07","","-28.1","","-42.2","","-35.2","","53.2","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-08","2021","02","08","","-26.9","","-35.7","","-31.3","","49.3","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-09","2021","02","09","","-28.3","","-36.6","","-32.5","","50.5","","0.0","","","","","","0.0","","","","29","","33",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-10","2021","02","10","","-23.2","","-32.8","","-28.0","","46.0","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-11","2021","02","11","","-23.4","","-35.2","","-29.3","","47.3","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-12","2021","02","12","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-13","2021","02","13","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-14","2021","02","14","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-15","2021","02","15","","","M","","M","","M","","M","","M","","","","","0.2","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-16","2021","02","16","","-12.8","","-28.1","","-20.5","","38.5","","0.0","","","","","","0.2","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-17","2021","02","17","","-6.0","","-29.3","","-17.7","","35.7","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-18","2021","02","18","","-3.7","","-21.8","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-19","2021","02","19","","3.0","","-12.4","","-4.7","","22.7","","0.0","","","","","","0.0","","","","25","","65",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-20","2021","02","20","","1.4","","-1.1","","0.2","","17.8","","0.0","","","","","","0.0","","","","24","","72",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-21","2021","02","21","","7.3","","0.9","","4.1","","13.9","","0.0","","","","","","0.0","","","","23","","91",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-22","2021","02","22","","5.0","","0.6","","2.8","","15.2","","0.0","","","","","","0.0","","","","27","","68",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-23","2021","02","23","","3.1","","-3.3","","-0.1","","18.1","","0.0","","","","","","0.0","","","","25","","54",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-24","2021","02","24","","2.2","","-4.6","","-1.2","","19.2","","0.0","","","","","","0.0","","","","27","","58",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-25","2021","02","25","","4.4","","-15.2","","-5.4","","23.4","","0.0","","","","","","0.0","","","","22","","58",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-26","2021","02","26","","-14.8","","-21.2","","-18.0","","36.0","","0.0","","","","","","0.2","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-27","2021","02","27","","-1.9","","-22.6","","-12.3","","30.3","","0.0","","","","","","0.0","","","","23","","35",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-02-28","2021","02","28","","5.8","","-10.8","","-2.5","","20.5","","0.0","","","","","","6.2","","","","24","","48",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-03-01","2021","03","01","","5.8","","-1.8","","2.0","","16.0","","0.0","","","","","","0.4","","","","25","","67",""
"-120.18","55.74","DAWSON CREEK A","1182289","2021-03-02","2021","03","02","","3.5","","-4.1","","-0.3","","18.3","","0.0","","","","","","0.0","","","","25","","63",""
