"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-01","2019","01","01","","7.2","","0.3","","3.8","","14.2","","0.0","","","","","","0.0","","","","27","","74",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-02","2019","01","02","","8.9","","0.6","","4.8","","13.2","","0.0","","","","","","0.0","","","","25","","81",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-03","2019","01","03","","1.1","","-9.6","","-4.3","","22.3","","0.0","","","","","","0.0","","","","26","","33",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-04","2019","01","04","","-6.4","","-8.5","","-7.5","","25.5","","0.0","","","","","","0.4","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-05","2019","01","05","","-7.1","","-11.3","","-9.2","","27.2","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-06","2019","01","06","","-6.9","","-17.1","","-12.0","","30.0","","0.0","","","","","","1.2","","","","28","","37",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-07","2019","01","07","","-17.0","","-27.3","","-22.2","","40.2","","0.0","","","","","","0.0","","","","31","","33",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-08","2019","01","08","","-22.2","","-31.0","","-26.6","","44.6","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-09","2019","01","09","","-16.9","","-23.7","","-20.3","","38.3","","0.0","","","","","","","M","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-10","2019","01","10","","-11.7","","-18.0","","-14.9","","32.9","","0.0","","","","","","0.2","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-11","2019","01","11","","3.4","","-16.4","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-12","2019","01","12","","6.3","","-5.6","","0.4","","17.6","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-13","2019","01","13","","1.1","","-7.1","","-3.0","","21.0","","0.0","","","","","","3.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-14","2019","01","14","","5.9","","-9.0","","-1.6","","19.6","","0.0","","","","","","0.0","","","","25","","39",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-15","2019","01","15","","-6.2","","-11.1","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-16","2019","01","16","","-11.0","","-18.6","","-14.8","","32.8","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-17","2019","01","17","","-18.2","","-20.3","","-19.3","","37.3","","0.0","","","","","","0.1","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-18","2019","01","18","","-14.7","","-18.9","","-16.8","","34.8","","0.0","","","","","","1.1","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-19","2019","01","19","","-12.0","","-17.6","","-14.8","","32.8","","0.0","","","","","","3.5","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-20","2019","01","20","","1.5","","-18.7","","-8.6","","26.6","","0.0","","","","","","0.0","","","","24","","45",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-21","2019","01","21","","-0.2","","-20.4","","-10.3","","28.3","","0.0","","","","","","0.0","","","","25","","46",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-22","2019","01","22","","2.2","","-12.1","","-5.0","","23.0","","0.0","","","","","","0.0","","","","23","","35",""
"-120.18","55.74","DAWSON CREEK A","1182289","2019-01-23","2019","01","23","","-12.0","","-19.0","","-15.5","","33.5","","0.0","","","","","","0.0","","","","14","","32",""
