"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-01","2022","01","01","","-7.5","","-32.2","","-19.9","","37.9","","0.0","","","","","","0.9","","","","6","","42",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-02","2022","01","02","","-18.2","","-26.8","","-22.5","","40.5","","0.0","","","","","","6.1","","","","30","","46",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-03","2022","01","03","","","M","","M","","M","","M","","M","","","","","3.7","","","","36","","32",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-04","2022","01","04","","","M","","M","","M","","M","","M","","","","","0.3","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-05","2022","01","05","","-27.9","","-33.7","","-30.8","","48.8","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-06","2022","01","06","","-27.9","","-37.5","","-32.7","","50.7","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-07","2022","01","07","","-23.7","","-29.7","","-26.7","","44.7","","0.0","","","","","","0.4","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-08","2022","01","08","","-24.0","","-33.4","","-28.7","","46.7","","0.0","","","","","","0.5","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-09","2022","01","09","","-14.5","","-25.0","","-19.8","","37.8","","0.0","","","","","","","M","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-10","2022","01","10","","5.6","","-15.5","","-5.0","","23.0","","0.0","","","","","","","M","","","22","","39",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-11","2022","01","11","","5.0","","-10.4","","-2.7","","20.7","","0.0","","","","","","0.0","","","","25","","55",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-12","2022","01","12","","5.1","","-5.9","","-0.4","","18.4","","0.0","","","","","","0.0","","","","24","","52",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-13","2022","01","13","","0.1","","-15.6","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-14","2022","01","14","","6.7","","-15.4","","-4.4","","22.4","","0.0","","","","","","0.0","","","","23","","48",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-15","2022","01","15","","6.4","","2.5","","4.5","","13.5","","0.0","","","","","","0.0","","","","24","","74",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-16","2022","01","16","","2.8","","-8.1","","-2.7","","20.7","","0.0","","","","","","0.9","","","","25","","39",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-17","2022","01","17","","-4.3","","-21.3","","-12.8","","30.8","","0.0","","","","","","0.2","","","","32","","48",""
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-18","2022","01","18","","-20.6","","-30.6","","-25.6","","43.6","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-19","2022","01","19","","-19.4","","-30.6","","-25.0","","43.0","","0.0","","","","","","0.0","","","","","M","","M"
"-120.18","55.74","DAWSON CREEK A","1182289","2022-01-20","2022","01","20","","7.2","","-19.4","","-6.1","","24.1","","0.0","","","","","","0.0","","","","23","","67",""
