"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-01","2021","01","01","","-7.6","","-13.8","","-10.7","","28.7","","0.0","","","","","","4.2","","33","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-02","2021","01","02","","-8.4","","-16.4","","-12.4","","30.4","","0.0","","","","","","2.5","","40","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-03","2021","01","03","","-13.7","","-19.2","","-16.5","","34.5","","0.0","","","","","","0.0","","41","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-04","2021","01","04","","-12.1","","-18.6","","-15.3","","33.3","","0.0","","","","","","0.0","","39","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-05","2021","01","05","","-10.0","","-18.9","","-14.5","","32.5","","0.0","","","","","","0.0","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-06","2021","01","06","","-10.6","","-18.2","","-14.4","","32.4","","0.0","","","","","","0.0","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-07","2021","01","07","","-8.2","","-19.3","","-13.8","","31.8","","0.0","","","","","","0.0","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-08","2021","01","08","","0.9","","-12.1","","-5.6","","23.6","","0.0","","","","","","0.0","","38","","17","","31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-09","2021","01","09","","-7.0","","-15.9","","-11.5","","29.5","","0.0","","","","","","0.0","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-10","2021","01","10","","-7.1","","-11.2","","-9.1","","27.1","","0.0","","","","","","0.0","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2021-01-11","2021","01","11","","-0.8","","-10.3","","-5.6","","23.6","","0.0","","","","","","0.0","","38","","","","",""
