"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-01","2019","01","01","","2.3","","-8.4","","-3.0","","21.0","","0.0","","","","","","0.9","","30","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-02","2019","01","02","","1.0","","-11.8","","-5.4","","23.4","","0.0","","","","","","0.7","","30","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-03","2019","01","03","","-9.0","","-21.5","","-15.3","","33.3","","0.0","","","","","","0.0","","29","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-04","2019","01","04","","-16.1","","-25.8","","-20.9","","38.9","","0.0","","","","","","0.0","","29","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-05","2019","01","05","","-16.5","","-23.0","","-19.8","","37.8","","0.0","","","","","","0.0","","29","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-06","2019","01","06","","-13.5","","-27.9","","-20.7","","38.7","","0.0","","","","","","0.9","","29","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-07","2019","01","07","","-16.1","","-29.7","","-22.9","","40.9","","0.0","","","","","","0.0","","32","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-08","2019","01","08","","-19.5","","-28.6","","-24.1","","42.1","","0.0","","","","","","0.2","","32","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-09","2019","01","09","","-19.5","","-30.3","","-24.9","","42.9","","0.0","","","","","","1.8","","32","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-10","2019","01","10","","-17.4","","-20.1","","-18.8","","36.8","","0.0","","","","","","4.2","","36","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-11","2019","01","11","","-12.1","","-17.6","","-14.8","","32.8","","0.0","","","","","","0.0","","40","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-12","2019","01","12","","-11.4","","-19.4","","-15.4","","33.4","","0.0","","","","","","0.2","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-13","2019","01","13","","-8.5","","-12.0","","-10.2","","28.2","","0.0","","","","","","0.2","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-14","2019","01","14","","-4.7","","-12.3","","-8.5","","26.5","","0.0","","","","","","0.0","","38","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-15","2019","01","15","","-5.2","","-15.2","","-10.2","","28.2","","0.0","","","","","","0.3","","37","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-16","2019","01","16","","-8.6","","-17.7","","-13.1","","31.1","","0.0","","","","","","0.0","","37","","2","","31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-17","2019","01","17","","-15.9","","-26.1","","-21.0","","39.0","","0.0","","","","","","0.0","","37","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-18","2019","01","18","","-17.3","","-22.8","","-20.0","","38.0","","0.0","","","","","","2.2","","37","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-19","2019","01","19","","-16.1","","-21.8","","-19.0","","37.0","","0.0","","","","","","2.0","","41","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-20","2019","01","20","","-10.8","","-16.6","","-13.7","","31.7","","0.0","","","","","","4.7","","42","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-21","2019","01","21","","-6.4","","-12.7","","-9.6","","27.6","","0.0","","","","","","0.0","","46","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-22","2019","01","22","","-5.4","","-9.8","","-7.6","","25.6","","0.0","","","","","","0.6","","45","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-23","2019","01","23","","-7.4","","-11.7","","-9.6","","27.6","","0.0","","","","","","0.0","","45","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-24","2019","01","24","","-5.4","","-16.0","","-10.7","","28.7","","0.0","","","","","","0.0","","44","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-25","2019","01","25","","1.6","","-9.9","","-4.1","","22.1","","0.0","","","","","","1.0","","43","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-26","2019","01","26","","2.4","","-3.5","","-0.5","","18.5","","0.0","","","","","","3.8","","43","","25","","45",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-27","2019","01","27","","0.2","","-15.1","","-7.4","","25.4","","0.0","","","","","","0.0","","43","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-28","2019","01","28","","-11.8","","-21.1","","-16.4","","34.4","","0.0","","","","","","0.0","","43","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-29","2019","01","29","","-7.2","","-19.1","","-13.1","","31.1","","0.0","","","","","","0.0","","43","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-30","2019","01","30","","-0.5","","-8.4","","-4.5","","22.5","","0.0","","","","","","0.2","","43","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-01-31","2019","01","31","","-1.0","","-15.4","","-8.2","","26.2","","0.0","","","","","","0.0","","43","","1","","39",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-01","2019","02","01","","-15.3","","-25.0","","-20.2","","38.2","","0.0","","","","","","0.0","","43","","35","","40",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-02","2019","02","02","","-20.5","","-34.0","","-27.3","","45.3","","0.0","","","","","","0.0","","43","","2","","32",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-03","2019","02","03","","-21.2","","-37.3","","-29.2","","47.2","","0.0","","","","","","0.0","","42","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-04","2019","02","04","","-19.8","","-34.1","","-26.9","","44.9","","0.0","","","","","","1.3","","42","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-05","2019","02","05","","-16.6","","-31.7","","-24.1","","42.1","","0.0","","","","","","0.4","","45","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-06","2019","02","06","","-12.4","","-16.7","","-14.5","","32.5","","0.0","","","","","","4.5","","45","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-07","2019","02","07","","-9.9","","-19.0","","-14.5","","32.5","","0.0","","","","","","0.3","","51","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-08","2019","02","08","","-13.5","","-26.5","","-20.0","","38.0","","0.0","","","","","","0.0","","49","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-09","2019","02","09","","-12.6","","-27.4","","-20.0","","38.0","","0.0","","","","","","0.0","","49","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-10","2019","02","10","","-9.8","","-27.5","","-18.7","","36.7","","0.0","","","","","","0.0","","49","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-11","2019","02","11","","-15.5","","-29.9","","-22.7","","40.7","","0.0","","","","","","0.0","","48","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-12","2019","02","12","","-14.3","","-31.2","","-22.7","","40.7","","0.0","","","","","","0.6","","48","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-13","2019","02","13","","-8.9","","-16.7","","-12.8","","30.8","","0.0","","","","","","1.3","","53","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-14","2019","02","14","","-7.0","","-16.4","","-11.7","","29.7","","0.0","","","","","","0.2","","55","","34","","33",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-15","2019","02","15","","-11.2","","-16.5","","-13.9","","31.9","","0.0","","","","","","0.2","","53","","35","","36",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-16","2019","02","16","","-13.6","","-26.1","","-19.8","","37.8","","0.0","","","","","","0.4","","51","","5","","36",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-17","2019","02","17","","-12.2","","-31.9","","-22.1","","40.1","","0.0","","","","","","0.0","","51","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-18","2019","02","18","","-4.7","","-22.5","","-13.6","","31.6","","0.0","","","","","","0.0","","50","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-19","2019","02","19","","-2.2","","-9.3","","-5.7","","23.7","","0.0","","","","","","0.2","","50","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-20","2019","02","20","","-3.1","","-11.0","","-7.1","","25.1","","0.0","","","","","","0.0","","49","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-21","2019","02","21","","-3.8","","-15.7","","-9.8","","27.8","","0.0","","","","","","4.8","","49","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-22","2019","02","22","","","M","","M","","M","","M","","M","","","","","","M","59","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-23","2019","02","23","","-9.6","","-28.6","","-19.1","","37.1","","0.0","","","","","","0.0","","56","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-24","2019","02","24","","-12.4","","-30.9","","-21.6","","39.6","","0.0","","","","","","0.0","","55","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-25","2019","02","25","","-8.3","","-27.4","","-17.8","","35.8","","0.0","","","","","","0.0","","55","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-26","2019","02","26","","-3.5","","-24.4","","-14.0","","32.0","","0.0","","","","","","0.0","","54","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-27","2019","02","27","","-2.4","","-21.6","","-12.0","","30.0","","0.0","","","","","","0.0","","54","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-02-28","2019","02","28","","1.0","","-20.5","","-9.8","","27.8","","0.0","","","","","","0.0","","54","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-01","2019","03","01","","-5.1","","-15.1","","-10.1","","28.1","","0.0","","","","","","0.0","","53","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-02","2019","03","02","","-8.8","","-29.6","","-19.2","","37.2","","0.0","","","","","","0.0","","52","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-03","2019","03","03","","-9.2","","-30.6","","-19.9","","37.9","","0.0","","","","","","0.0","","52","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-04","2019","03","04","","-6.3","","-28.2","","-17.2","","35.2","","0.0","","","","","","0.0","","52","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-05","2019","03","05","","","M","-29.1","","","M","","M","","M","","","","","0.0","","52","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-06","2019","03","06","","-5.0","","-26.3","","-15.6","","33.6","","0.0","","","","","","0.2","","52","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-07","2019","03","07","","-1.0","","-25.7","","-13.4","","31.4","","0.0","","","","","","0.0","","52","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-08","2019","03","08","","-1.0","","-23.7","","-12.4","","30.4","","0.0","","","","","","0.0","","52","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-09","2019","03","09","","-1.0","","-22.0","","-11.5","","29.5","","0.0","","","","","","0.0","","51","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-10","2019","03","10","","0.5","","-15.7","","-7.6","","25.6","","0.0","","","","","","0.0","","51","","21","","39",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-11","2019","03","11","","1.9","","-17.1","","-7.6","","25.6","","0.0","","","","","","0.0","","50","","22","","32",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-12","2019","03","12","","","M","","M","","M","","M","","M","","","","","","M","50","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-13","2019","03","13","","","M","","M","","M","","M","","M","","","","","","M","50","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-14","2019","03","14","","3.8","","-4.9","","-0.6","","18.6","","0.0","","","","","","0.0","","50","","23","","42",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-15","2019","03","15","","2.5","","-12.7","","-5.1","","23.1","","0.0","","","","","","0.0","","49","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-16","2019","03","16","","6.9","","-5.9","","0.5","","17.5","","0.0","","","","","","0.0","","48","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-17","2019","03","17","","9.2","","-7.9","","0.6","","17.4","","0.0","","","","","","0.0","","47","","22","","39",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-18","2019","03","18","","13.0","","-3.0","","5.0","","13.0","","0.0","","","","","","0.0","","46","","22","","32",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-19","2019","03","19","","15.4","","-6.8","","4.3","","13.7","","0.0","","","","","","0.0","","36","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-20","2019","03","20","","14.8","","-6.2","","4.3","","13.7","","0.0","","","","","","0.0","","32","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-21","2019","03","21","","10.9","","-1.4","","4.7","","13.3","","0.0","","","","","","0.0","","29","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-22","2019","03","22","","14.1","","-3.1","","5.5","","12.5","","0.0","","","","","","0.0","","29","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-23","2019","03","23","","7.3","","-1.9","","2.7","","15.3","","0.0","","","","","","0.0","","26","","22","","33",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-24","2019","03","24","","9.4","","-6.4","","1.5","","16.5","","0.0","","","","","","0.0","","24","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-25","2019","03","25","","10.2","","-7.9","","1.1","","16.9","","0.0","","","","","","0.0","","22","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-26","2019","03","26","","8.9","","-4.7","","2.1","","15.9","","0.0","","","","","","0.0","","22","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-27","2019","03","27","","10.9","","-7.4","","1.7","","16.3","","0.0","","","","","","0.0","","20","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-28","2019","03","28","","","M","","M","","M","","M","","M","","","","","","M","17","","","M","","M"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-29","2019","03","29","","11.0","","-4.4","","3.3","","14.7","","0.0","","","","","","0.0","","15","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-30","2019","03","30","","9.7","","-6.3","","1.7","","16.3","","0.0","","","","","","0.0","","13","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-03-31","2019","03","31","","9.4","","-5.9","","1.8","","16.2","","0.0","","","","","","0.0","","11","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-01","2019","04","01","","13.2","","-7.3","","2.9","","15.1","","0.0","","","","","","0.0","","8","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-02","2019","04","02","","12.2","","-6.4","","2.9","","15.1","","0.0","","","","","","0.0","","5","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-03","2019","04","03","","1.9","","-5.2","","-1.7","","19.7","","0.0","","","","","","0.0","","","","35","","37",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-04","2019","04","04","","-4.8","","-10.6","","-7.7","","25.7","","0.0","","","","","","7.4","","7","","35","","37",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-05","2019","04","05","","0.4","","-9.2","","-4.4","","22.4","","0.0","","","","","","3.7","","14","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-06","2019","04","06","","0.0","","-5.7","","-2.8","","20.8","","0.0","","","","","","2.5","","11","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-07","2019","04","07","","8.5","","-7.2","","0.7","","17.3","","0.0","","","","","","0.0","","13","","19","","39",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-08","2019","04","08","","7.1","","-5.8","","0.6","","17.4","","0.0","","","","","","0.0","","5","","23","","35",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-09","2019","04","09","","7.0","","-4.5","","1.2","","16.8","","0.0","","","","","","0.0","","2","","20","","35",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-10","2019","04","10","","6.9","","-3.0","","1.9","","16.1","","0.0","","","","","","0.4","","","","23","","31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-11","2019","04","11","","10.6","","-3.5","","3.5","","14.5","","0.0","","","","","","0.0","","","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-12","2019","04","12","","5.8","","-2.4","","1.7","","16.3","","0.0","","","","","","0.0","","","","25","","39",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-13","2019","04","13","","6.5","","-5.3","","0.6","","17.4","","0.0","","","","","","0.0","","","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-14","2019","04","14","","8.0","","-6.9","","0.5","","17.5","","0.0","","","","","","0.0","","","","23","","31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-15","2019","04","15","","7.8","","-2.3","","2.7","","15.3","","0.0","","","","","","0.0","","","","22","","32",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-16","2019","04","16","","6.7","","-3.9","","1.4","","16.6","","0.0","","","","","","0.0","","","","23","","36",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-17","2019","04","17","","9.6","","-2.7","","3.5","","14.5","","0.0","","","","","","0.0","","","","21","","51",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-18","2019","04","18","","9.3","","-1.4","","4.0","","14.0","","0.0","","","","","","0.0","","","","22","","53",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-19","2019","04","19","","5.4","","-2.3","","1.6","","16.4","","0.0","","","","","","0.0","","","","23","","59",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-20","2019","04","20","","7.5","","-3.0","","2.2","","15.8","","0.0","","","","","","0.0","","","","22","","33",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-21","2019","04","21","","8.8","","-3.1","","2.9","","15.1","","0.0","","","","","","0.0","","","","17","","36",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-22","2019","04","22","","12.8","","0.5","","6.6","","11.4","","0.0","","","","","","0.0","","","","24","","72",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-23","2019","04","23","","6.0","","-6.0","","0.0","","18.0","","0.0","","","","","","0.0","","","","22","","48",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-24","2019","04","24","","3.4","","-7.5","","-2.1","","20.1","","0.0","","","","","","0.0","","","","26","","32",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-25","2019","04","25","","5.1","","-7.7","","-1.3","","19.3","","0.0","","","","","","0.0","","","","23","","33",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-26","2019","04","26","","7.8","","-5.6","","1.1","","16.9","","0.0","","","","","","0.0","","","","7","","33",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-27","2019","04","27","","9.1","","-7.1","","1.0","","17.0","","0.0","","","","","","0.0","","","","4","","34",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-28","2019","04","28","","10.8","","-5.0","","2.9","","15.1","","0.0","","","","","","0.0","","","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-29","2019","04","29","","12.1","","-6.6","","2.8","","15.2","","0.0","","","","","","0.0","","","","","","",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-04-30","2019","04","30","","13.2","","-6.0","","3.6","","14.4","","0.0","","","","","","0.0","","","","1","","33",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-05-01","2019","05","01","","12.7","","-2.5","","5.1","","12.9","","0.0","","","","","","0.0","","","","28","","34",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-05-02","2019","05","02","","14.6","","4.5","","9.6","","8.4","","0.0","","","","","","0.0","","","","25","","42",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2019-05-03","2019","05","03","","7.6","","-1.1","","3.3","","14.7","","0.0","","","","","","3.5","","","","26","","37",""
