"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-01","2017","01","01","","-2.6","E","-6.6","E","-4.6","E","22.6","E","0.0","E","0.0","","2.4","","1.4","","13","","28","","50",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-02","2017","01","02","","-7.3","","-19.6","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","13","","28","","35",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-03","2017","01","03","","-14.1","","-21.8","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-04","2017","01","04","","-15.6","","-21.8","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-05","2017","01","05","","-10.4","","-16.3","","-13.4","","31.4","","0.0","","0.0","","0.4","","0.4","","9","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-06","2017","01","06","","-5.1","","-14.8","","-10.0","","28.0","","0.0","","0.2","","1.0","","0.4","","9","","11","","37",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-07","2017","01","07","","-5.2","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","10","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-08","2017","01","08","","-7.8","","-13.5","","-10.7","","28.7","","0.0","","0.0","","6.0","","5.8","","10","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-09","2017","01","09","","-7.1","","-12.9","","-10.0","","28.0","","0.0","","0.0","","1.4","","0.4","","17","","26","","54",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-10","2017","01","10","","-9.2","","-19.0","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","17","","27","","46",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-11","2017","01","11","","-15.3","","-23.9","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-12","2017","01","12","","-15.6","","-24.8","","-20.2","","38.2","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-13","2017","01","13","","-13.9","","-23.8","","-18.9","","36.9","","0.0","","0.0","","0.2","","0.2","","17","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-14","2017","01","14","","-9.1","","-19.8","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-15","2017","01","15","","-5.1","","-14.4","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-16","2017","01","16","","-0.5","","-9.9","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","12","","8","","56",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-17","2017","01","17","","3.5","","-0.8","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","12","","7","","56",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-18","2017","01","18","","5.7","","1.1","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","10","","10","","48",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-19","2017","01","19","","7.2","","1.8","","4.5","","13.5","","0.0","","1.0","","0.0","","1.0","","5","","11","","46",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-20","2017","01","20","","5.2","","1.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-21","2017","01","21","","3.5","","0.8","","2.2","","15.8","","0.0","","0.0","","0.2","","0.2","","0","T","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-22","2017","01","22","","5.5","","-0.8","","2.4","","15.6","","0.0","","0.4","","0.0","","0.4","","0","T","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-23","2017","01","23","","3.7","","-0.1","","1.8","","16.2","","0.0","","0.0","","0.2","","0.2","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-24","2017","01","24","","4.5","","-1.8","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-25","2017","01","25","","1.6","","-1.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-26","2017","01","26","","3.6","","-2.4","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-27","2017","01","27","","3.9","","-0.4","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","10","","39",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-28","2017","01","28","","5.2","","1.2","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","9","","63",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-29","2017","01","29","","8.3","","0.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","8","","57",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-30","2017","01","30","","4.4","","-5.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","28","","37",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-01-31","2017","01","31","","-0.6","","-9.7","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","","","27","","50",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-01","2017","02","01","","-2.7","E","-11.3","E","-7.0","E","25.0","E","0.0","E","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-02","2017","02","02","","-6.2","","-14.6","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-03","2017","02","03","","-8.0","","-12.3","","-10.2","","28.2","","0.0","","0.0","","8.0","","6.6","","5","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-04","2017","02","04","","-4.2","","-8.3","","-6.3","","24.3","","0.0","","0.0","","1.2","","1.2","","8","","27","","33",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-05","2017","02","05","","-6.3","","-9.8","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","9","","27","","37",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-06","2017","02","06","","-7.9","","-11.7","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","9","","27","","59",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-07","2017","02","07","","-10.1","","-18.4","","-14.3","","32.3","","0.0","","0.0","T","0.0","","0.0","T","9","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-08","2017","02","08","","-12.0","","-21.4","","-16.7","","34.7","","0.0","","0.0","","1.8","","1.9","","10","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-09","2017","02","09","","-5.6","","-12.5","","-9.1","","27.1","","0.0","","0.0","","10.8","","10.8","","16","","28","","32",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-10","2017","02","10","","5.8","","-12.6","","-3.4","","21.4","","0.0","","0.4","","1.0","","1.4","","17","","29","","52",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-11","2017","02","11","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.2","","0.0","T","0.2","","17","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-12","2017","02","12","","2.3","","-8.6","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-13","2017","02","13","","3.3","","-8.6","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-14","2017","02","14","","2.2","","-8.1","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","13","","8","","39",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-15","2017","02","15","","7.2","","0.9","","4.1","","13.9","","0.0","","0.8","","0.0","","0.8","","13","","11","","54",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-16","2017","02","16","","14.3","","2.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","2","","21","","44",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-17","2017","02","17","","8.9","","-2.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2017-02-18","2017","02","18","","4.0","","-2.7","","0.7","","17.3","","0.0","","0.2","","0.8","","0.6","","0","T","","","<31",""
