"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-01","2015","01","01","","-3.5","","-10.8","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-02","2015","01","02","","-2.2","","-5.0","","-3.6","","21.6","","0.0","","0.0","","2.2","","1.4","","5","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-03","2015","01","03","","-0.9","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","5","","28","","50",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-04","2015","01","04","","-8.0","","-10.8","","-9.4","","27.4","","0.0","","0.0","","11.8","","11.7","","4","","11","","37",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-05","2015","01","05","","-4.9","","-9.3","","-7.1","","25.1","","0.0","","0.0","","25.4","","20.2","","27","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-06","2015","01","06","","-0.8","","-5.1","","-3.0","","21.0","","0.0","","0.4","","0.0","","0.4","","29","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-07","2015","01","07","","0.3","","-1.3","","-0.5","","18.5","","0.0","","0.0","T","0.0","","0.0","T","26","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-08","2015","01","08","","0.4","","-1.2","","-0.4","","18.4","","0.0","","0.0","","0.2","","0.2","","23","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-09","2015","01","09","","0.8","","-1.2","","-0.2","","18.2","","0.0","","0.0","","1.2","","0.8","","25","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-10","2015","01","10","","0.7","","-1.7","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-11","2015","01","11","","0.9","","-1.2","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-12","2015","01","12","","1.0","","-1.3","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-13","2015","01","13","","1.4","","-1.1","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-14","2015","01","14","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-15","2015","01","15","","1.7","","-2.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","20","","7","","43",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-16","2015","01","16","","2.0","","-4.6","","-1.3","","19.3","","0.0","","0.0","","0.4","","0.4","","20","","11","","35",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-17","2015","01","17","","2.1","","-1.4","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","20","","9","","41",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-18","2015","01","18","","8.8","","0.1","","4.5","","13.5","","0.0","","2.0","","4.0","","6.0","","18","","10","","50",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-19","2015","01","19","","2.7","","-4.3","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-20","2015","01","20","","-1.3","","-8.8","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-21","2015","01","21","","1.8","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-22","2015","01","22","","4.0","","-2.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","10","","43",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-23","2015","01","23","","3.8","","-2.9","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","12","","10","","52",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-24","2015","01","24","","3.5","","0.3","","1.9","","16.1","","0.0","","0.4","","0.0","","0.4","","","","11","","35",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-25","2015","01","25","","6.7","","1.2","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","10","","13","","37",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-26","2015","01","26","","4.8","","-1.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","5","","11","","37",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-27","2015","01","27","","2.9","","0.1","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","3","","9","","35",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-28","2015","01","28","","2.5","","0.7","","1.6","","16.4","","0.0","","0.0","T","0.0","","0.0","T","2","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-29","2015","01","29","","3.3","","1.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-30","2015","01","30","","3.9","","-1.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-01-31","2015","01","31","","5.4","","-2.9","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-01","2015","02","01","","0.8","","-1.1","","-0.2","","18.2","","0.0","","0.0","","7.8","","7.8","","0","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-02","2015","02","02","","0.6","","-0.5","","0.1","","17.9","","0.0","","0.0","","3.0","","4.8","","8","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-03","2015","02","03","","2.8","","0.1","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-04","2015","02","04","","2.2","","0.0","","1.1","","16.9","","0.0","","0.4","","0.0","T","0.4","","8","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-05","2015","02","05","","5.9","","0.4","","3.2","","14.8","","0.0","","0.8","","1.0","","1.8","","5","","10","","59",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-06","2015","02","06","","14.4","","4.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","9","","54",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-07","2015","02","07","","11.4","","6.1","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","12","","46",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-08","2015","02","08","","15.1","","4.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","10","","44",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-09","2015","02","09","","6.9","","3.8","","5.4","","12.6","","0.0","","5.4","","0.0","","5.4","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-10","2015","02","10","","8.1","","4.3","","6.2","","11.8","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-11","2015","02","11","","7.6","","4.5","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","11","","33",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-12","2015","02","12","","8.7","","2.4","","5.6","","12.4","","0.0","","2.2","","0.0","","2.2","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-13","2015","02","13","","11.3","","3.4","","7.4","","10.6","","0.0","","1.2","","0.0","","1.2","","","","11","","37",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-14","2015","02","14","","12.0","","1.7","","6.9","","11.1","","0.0","","1.8","","0.0","","1.8","","","","26","","33",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-15","2015","02","15","","9.0","","-2.7","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-16","2015","02","16","","7.5","","-3.6","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-17","2015","02","17","","7.3","","-4.5","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-18","2015","02","18","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-19","2015","02","19","","4.5","","-3.2","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-20","2015","02","20","","11.2","","-0.7","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","","","32","","43",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-21","2015","02","21","","9.7","","-1.5","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","29","","35",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-22","2015","02","22","","7.0","","-3.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-23","2015","02","23","","10.2","","-1.8","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-24","2015","02","24","","8.7","","-1.7","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-25","2015","02","25","","8.6","","-3.4","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","","","26","","33",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-26","2015","02","26","","7.4","","-3.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-27","2015","02","27","","5.9","","1.1","","3.5","","14.5","","0.0","","1.0","","0.0","","1.0","","","","27","","61",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-02-28","2015","02","28","","8.3","","-2.3","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","29","","50",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-01","2015","03","01","","6.2","","-4.2","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-02","2015","03","02","","7.2","","-1.5","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","29","","56",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-03","2015","03","03","","6.0","","-5.3","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","","","30","","41",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-04","2015","03","04","","5.9","","-8.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-05","2015","03","05","","8.3","","-4.2","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-06","2015","03","06","","10.6","","-0.5","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-07","2015","03","07","","16.1","","-0.3","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-120.45","50.70","KAMLOOPS A","1163781","2015-03-08","2015","03","08","","12.6","","-2.8","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
