"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-01","2008","01","01","","1.2","","-7.9","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","6","","11","E","35","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-02","2008","01","02","","4.1","","-2.4","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","5","","11","E","37","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-03","2008","01","03","","7.5","","-1.1","","3.2","","14.8","","0.0","","0.0","","0.0","T","0.0","T","5","","10","E","59","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-04","2008","01","04","","7.7","","2.5","","5.1","","12.9","","0.0","","1.8","","0.0","","1.8","","3","","16","E","44","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-05","2008","01","05","","9.0","","2.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","T","14","E","46","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-06","2008","01","06","","5.0","","-2.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-07","2008","01","07","","0.3","","-6.8","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-08","2008","01","08","","0.9","","-5.6","","-2.4","","20.4","","0.0","","0.0","","1.0","","1.0","","0","T","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-09","2008","01","09","","0.3","","-3.8","","-1.8","","19.8","","0.0","","0.0","","4.6","","3.6","","5","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-10","2008","01","10","","2.5","","-1.8","","0.4","","17.6","","0.0","","0.0","","2.0","","2.0","","8","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-11","2008","01","11","","2.6","","-0.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-12","2008","01","12","","3.7","","-1.9","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","5","","10","E","32","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-13","2008","01","13","","3.3","","-6.6","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","4","","9","E","37","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-14","2008","01","14","","7.1","","-0.7","","3.2","","14.8","","0.0","","0.4","","0.6","","1.4","","3","","29","E","93","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-15","2008","01","15","","-0.2","","-5.2","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","1","","29","E","54","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-16","2008","01","16","","-2.9","","-7.7","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.2","","1","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-17","2008","01","17","","2.8","","-7.1","","-2.2","","20.2","","0.0","","0.0","","1.0","","0.5","","2","","26","E","35","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-18","2008","01","18","","2.7","","-3.9","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","1","","27","E","37","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-19","2008","01","19","","-0.5","","-2.4","","-1.5","","19.5","","0.0","","0.0","","3.2","","3.0","","1","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-20","2008","01","20","","0.2","","-6.7","","-3.3","","21.3","","0.0","","0.0","","1.0","","0.4","","4","","27","E","54","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-21","2008","01","21","","-6.0","","-15.1","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-22","2008","01","22","","-7.0","","-16.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-23","2008","01","23","","-6.8","","-16.2","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-24","2008","01","24","","-5.5","","-13.2","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-25","2008","01","25","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-26","2008","01","26","","-1.5","","-10.7","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","3","","9","E","48","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-27","2008","01","27","","-1.1","","-10.3","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","2","","27","E","69","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-28","2008","01","28","","-10.2","","-20.6","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","2","","29","E","69","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-29","2008","01","29","","-14.8","","-19.2","","-17.0","","35.0","","0.0","","0.0","","6.4","","5.4","","2","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-30","2008","01","30","","-9.7","","-20.4","","-15.1","","33.1","","0.0","","0.0","","0.8","","0.8","","8","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-01-31","2008","01","31","","-3.5","","-12.6","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-02-01","2008","02","01","","-3.9","","-10.7","","-7.3","","25.3","","0.0","","0.0","","0.4","","0.4","","6","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-02-02","2008","02","02","","-2.5","","-9.3","","-5.9","","23.9","","0.0","","0.0","","1.2","","0.6","","7","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-02-03","2008","02","03","","-2.4","","-11.7","","-7.1","","25.1","","0.0","","0.0","","0.2","","0.2","","7","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-02-04","2008","02","04","","-6.1","","-16.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-120.44","50.70","KAMLOOPS A","1163780","2008-02-05","2008","02","05","","6.0","","-11.2","","-2.6","","20.6","","0.0","","0.0","T","0.0","T","0.0","T","7","","12","E","59","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-02-06","2008","02","06","","4.9","","-9.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","5","","16","E","50","E"
"-120.44","50.70","KAMLOOPS A","1163780","2008-02-07","2008","02","07","","3.8","","-3.8","","0.0","","18.0","","0.0","","0.0","","2.6","","2.0","","4","","8","E","41","E"
