"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-01","2022","01","01","","-7.6","","-23.2","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","","","8","","62",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-02","2022","01","02","","-2.9","","-7.8","","-5.4","","23.4","","0.0","","3.3","","0.0","T","3.3","","16","E","8","","66",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-03","2022","01","03","","0.8","","-8.5","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","16","","28","","71",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-04","2022","01","04","","-8.5","","-14.3","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","13","","26","","68",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-05","2022","01","05","","-14.2","","-18.6","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","53",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-06","2022","01","06","","-12.8","","-17.4","","-15.1","","33.1","","0.0","","2.9","","1.0","","3.4","","17","","","M","","M"
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-07","2022","01","07","","-7.8","","-13.1","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","20","","28","","59",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-08","2022","01","08","","-7.7","","-17.9","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","M","","M"
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-09","2022","01","09","","-5.2","","-11.8","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","20","","10","","36",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-10","2022","01","10","","1.2","","-7.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","18","","10","","45",""
"-120.45","50.70","KAMLOOPS A","1163781","2022-01-11","2022","01","11","","3.6","","-0.1","","1.8","","16.2","","0.0","","0.4","","0.0","","0.4","","16","","10","","58",""
