"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-01","2023","01","01","†","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-02","2023","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-03","2023","01","03","†","-5.0","","-7.5","","-6.3","","24.3","","0.0","","0.0","","1.0","","1.0","","50","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-04","2023","01","04","†","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","","50","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-05","2023","01","05","†","-5.0","","-14.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","","50","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-06","2023","01","06","†","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-07","2023","01","07","†","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","7.2","","4.6","","50","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-08","2023","01","08","†","0.5","","-1.5","","-0.5","","18.5","","0.0","","0.0","","0.8","","0.4","","54","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-09","2023","01","09","†","0.5","","-0.5","","0.0","","18.0","","0.0","","0.0","","2.0","","2.4","","52","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-10","2023","01","10","†","0.5","","-0.5","","0.0","","18.0","","0.0","","0.0","","2.0","","1.6","","52","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-11","2023","01","11","†","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","","52","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-12","2023","01","12","†","0.0","","-3.0","","-1.5","","19.5","","0.0","","15.0","","5.0","","20.0","","52","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-13","2023","01","13","†","0.5","","-1.0","","-0.3","","18.3","","0.0","","15.6","","0.0","","15.6","","58","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2023-01-14","2023","01","14","†","1.5","","0.0","","0.8","","17.2","","0.0","","2.4","","0.0","","2.4","","57","","","","",""
