"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-01","2019","01","01","†","-3.5","","-10.5","","-7.0","","25.0","","0.0","","0.0","","2.0","","1.2","","73","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-02","2019","01","02","†","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","T","38.0","","34.2","","73","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-03","2019","01","03","†","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","T","21.4","","20.6","","106","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-04","2019","01","04","†","0.5","","-0.5","","0.0","","18.0","","0.0","","0.6","","0.0","","0.6","","111","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-05","2019","01","05","†","2.5","","-1.0","","0.8","","17.2","","0.0","","1.4","","0.0","T","1.4","","106","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-06","2019","01","06","†","2.5","","0.0","","1.3","","16.7","","0.0","","1.4","","0.0","T","1.4","","98","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-07","2019","01","07","†","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","1.0","","0.2","","98","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-08","2019","01","08","†","-10.0","","-23.0","","-16.5","","34.5","","0.0","","0.0","","14.8","","11.8","","96","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-09","2019","01","09","†","-3.5","","-11.0","","-7.3","","25.3","","0.0","","0.0","T","9.4","","7.0","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-10","2019","01","10","†","0.0","","-7.0","","-3.5","","21.5","","0.0","","1.0","","0.0","","1.0","","115","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-11","2019","01","11","†","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-12","2019","01","12","†","-0.5","","-1.5","","-1.0","","19.0","","0.0","","0.0","T","0.0","","0.0","T","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-13","2019","01","13","†","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","108","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-14","2019","01","14","†","-5.0","","-6.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-15","2019","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-16","2019","01","16","†","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-17","2019","01","17","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","4.0","","2.6","","102","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-18","2019","01","18","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","2.8","","2.8","","104","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-19","2019","01","19","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-20","2019","01","20","†","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-21","2019","01","21","†","-3.5","","-11.5","","-7.5","","25.5","","0.0","","0.0","","3.2","","1.4","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-22","2019","01","22","†","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","3.6","","1.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-23","2019","01","23","†","-0.5","","-7.5","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","","104","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-24","2019","01","24","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.4","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-25","2019","01","25","†","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.6","","0.4","","100","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-26","2019","01","26","†","2.5","","-2.0","","0.3","","17.7","","0.0","","0.2","","0.0","T","0.2","","100","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-27","2019","01","27","†","5.5","","-7.5","","-1.0","","19.0","","0.0","","0.0","T","0.0","T","0.0","T","99","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-28","2019","01","28","†","-4.5","","-16.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","96","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-29","2019","01","29","†","-7.5","","-21.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","","96","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-30","2019","01","30","†","-4.5","","-17.0","","-10.8","","28.8","","0.0","","0.0","","7.6","","6.4","","96","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-01-31","2019","01","31","†","-1.5","","-6.0","","-3.8","","21.8","","0.0","","0.0","","27.6","","25.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-01","2019","02","01","†","3.0","","-2.5","","0.3","","17.7","","0.0","","5.6","","4.0","","9.6","","128","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-02","2019","02","02","†","0.0","","-12.5","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","","121","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-03","2019","02","03","†","-17.0","","-19.5","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","","119","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-04","2019","02","04","†","-16.0","","-26.5","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","118","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-05","2019","02","05","†","-17.0","","-34.5","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","","117","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-06","2019","02","06","†","-16.0","","-34.5","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","","117","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-07","2019","02","07","†","-12.0","","-28.5","","-20.3","","38.3","","0.0","","0.0","","1.4","","0.2","","117","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-08","2019","02","08","†","-9.5","","-26.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","117","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-09","2019","02","09","†","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","115","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-10","2019","02","10","†","-15.0","","-32.5","","-23.8","","41.8","","0.0","","0.0","","0.4","","0.0","","115","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-11","2019","02","11","†","-12.5","","-27.0","","-19.8","","37.8","","0.0","","0.0","","0.4","","0.2","","113","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-12","2019","02","12","†","-9.0","","-24.5","","-16.8","","34.8","","0.0","","0.0","","2.0","","0.6","","113","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-13","2019","02","13","†","-7.5","","-22.5","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","","115","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-14","2019","02","14","†","-6.5","","-30.5","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","","114","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-15","2019","02","15","†","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","2.2","","0.4","","113","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-16","2019","02","16","†","-2.5","","-7.5","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","","114","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-17","2019","02","17","†","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-18","2019","02","18","†","-6.5","","-11.5","","-9.0","","27.0","","0.0","","0.0","","0.2","","0.0","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-19","2019","02","19","†","-5.5","","-19.0","","-12.3","","30.3","","0.0","","0.0","","2.0","","0.4","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-20","2019","02","20","†","-2.5","","-19.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-21","2019","02","21","†","-2.0","","-20.5","","-11.3","","29.3","","0.0","","0.0","","0.4","","0.0","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-22","2019","02","22","†","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","2.2","","1.6","","109","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-23","2019","02","23","†","-1.0","","-21.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","111","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-24","2019","02","24","†","-3.0","","-13.5","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-25","2019","02","25","†","-4.0","","-16.5","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","108","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-26","2019","02","26","†","-2.0","","-16.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","108","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-27","2019","02","27","†","4.0","","-25.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","108","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-02-28","2019","02","28","†","3.5","","-18.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-01","2019","03","01","†","-2.0","","-16.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-02","2019","03","02","†","-5.5","","-16.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-03","2019","03","03","†","-2.5","","-26.5","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-04","2019","03","04","†","-0.5","","-27.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-05","2019","03","05","†","2.0","","-26.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-06","2019","03","06","†","6.5","","-13.5","","-3.5","","21.5","","0.0","","0.0","","1.0","","0.4","","102","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-07","2019","03","07","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","5.0","","3.4","","102","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-08","2019","03","08","†","0.5","","-9.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-09","2019","03","09","†","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-10","2019","03","10","†","2.5","","-14.5","","-6.0","","24.0","","0.0","","0.0","","0.2","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-11","2019","03","11","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","13.2","","7.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-12","2019","03","12","†","6.0","","-6.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","113","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-13","2019","03","13","†","5.0","","-15.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-14","2019","03","14","†","4.5","","-13.5","","-4.5","","22.5","","0.0","","0.0","","1.0","","0.4","","102","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-15","2019","03","15","†","8.0","","-5.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-16","2019","03","16","†","11.0","","-5.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","101","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-17","2019","03","17","†","13.5","","-8.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","98","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2019-03-18","2019","03","18","†","14.5","","-10.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","96","","","","",""
