"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-01","2016","01","01","†","-16.5","","-27.7","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-02","2016","01","02","†","-15.8","","-28.2","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-03","2016","01","03","†","-16.3","","-27.9","","-22.1","","40.1","","0.0","","0.0","","0.0","T","0.0","T","65","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-04","2016","01","04","†","-8.0","","-25.6","","-16.8","","34.8","","0.0","","0.0","","2.2","","0.8","","65","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-05","2016","01","05","†","-4.8","","-11.3","","-8.1","","26.1","","0.0","","0.0","","1.4","","0.6","","67","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-06","2016","01","06","†","-0.9","","-5.5","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-07","2016","01","07","†","0.3","","-4.0","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","64","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-08","2016","01","08","†","-4.9","","-14.7","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-09","2016","01","09","†","-5.8","","-13.6","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-10","2016","01","10","†","-5.1","","-10.1","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-11","2016","01","11","†","-8.0","","-17.3","","-12.7","","30.7","","0.0","","0.0","","5.4","","4.2","","63","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-12","2016","01","12","†","-4.8","","-11.6","","-8.2","","26.2","","0.0","","0.0","","11.6","","7.8","","68","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-13","2016","01","13","†","-2.3","","-5.3","","-3.8","","21.8","","0.0","","0.0","","3.6","","2.8","","78","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-14","2016","01","14","†","0.1","","-7.7","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","78","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-15","2016","01","15","†","-0.7","","-4.4","","-2.6","","20.6","","0.0","","0.0","","0.4","","0.0","T","0","T","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2016-01-16","2016","01","16","†","-1.8","","-4.3","","-3.1","","21.1","","0.0","","0.0","","2.2","","1.4","","75","","","","",""
