"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-01","2020","01","01","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","3.6","","2.4","","108","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-02","2020","01","02","†","-2.5","","-9.5","","-6.0","","24.0","","0.0","","0.0","","12.6","","10.2","","100","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-03","2020","01","03","†","4.0","","-8.0","","-2.0","","20.0","","0.0","","2.0","","9.0","","10.8","","112","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-04","2020","01","04","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","1.0","","0.6","","112","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-05","2020","01","05","†","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","3.8","","2.4","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-06","2020","01","06","†","-4.0","","-15.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","","105","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-07","2020","01","07","†","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","24.2","","20.2","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-08","2020","01","08","†","-2.5","","-7.5","","-5.0","","23.0","","0.0","","0.0","","0.6","","0.0","","122","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-09","2020","01","09","†","-10.0","","-20.5","","-15.3","","33.3","","0.0","","0.0","","2.8","","1.0","","112","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-10","2020","01","10","†","-9.0","","-17.0","","-13.0","","31.0","","0.0","","0.0","","12.2","","6.2","","112","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-11","2020","01","11","†","-6.0","","-11.5","","-8.8","","26.8","","0.0","","0.0","","7.6","","3.2","","122","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-12","2020","01","12","†","-15.0","","-16.0","","-15.5","","33.5","","0.0","","0.0","","2.2","","1.8","","110","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-13","2020","01","13","†","-20.5","","-27.5","","-24.0","","42.0","","0.0","","0.0","","0.0","T","0.0","","95","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-14","2020","01","14","†","-26.0","","-42.0","","-34.0","","52.0","","0.0","","0.0","","0.8","","0.0","","95","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-15","2020","01","15","†","-18.0","","-36.0","","-27.0","","45.0","","0.0","","0.0","","2.2","","0.8","","95","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-16","2020","01","16","†","-15.0","","-23.5","","-19.3","","37.3","","0.0","","0.0","","1.0","","0.2","","96","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-17","2020","01","17","†","-14.5","","-17.0","","-15.8","","33.8","","0.0","","0.0","","0.2","","0.0","","95","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-18","2020","01","18","†","-11.0","","-24.5","","-17.8","","35.8","","0.0","","0.0","","8.8","","5.4","","95","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-19","2020","01","19","†","-6.0","","-14.5","","-10.3","","28.3","","0.0","","0.0","","2.2","","1.4","","102","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-20","2020","01","20","†","-1.5","","-7.5","","-4.5","","22.5","","0.0","","1.8","","0.4","","2.0","","103","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-21","2020","01","21","†","0.5","","-3.0","","-1.3","","19.3","","0.0","","1.8","","4.8","","6.0","","100","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-22","2020","01","22","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","T","7.2","","7.2","","95","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-23","2020","01","23","†","0.5","","-0.5","","0.0","","18.0","","0.0","","8.8","","2.2","","11.0","","100","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-24","2020","01","24","†","1.5","","0.0","","0.8","","17.2","","0.0","","1.8","","0.0","","1.8","","95","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-25","2020","01","25","†","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","90","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-26","2020","01","26","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","0.6","","0.6","","86","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-27","2020","01","27","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","4.2","","3.0","","85","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-28","2020","01","28","†","0.5","","-1.0","","-0.3","","18.3","","0.0","","0.0","","2.2","","1.6","","88","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-29","2020","01","29","†","2.0","","-1.5","","0.3","","17.7","","0.0","","3.6","","2.4","","6.0","","90","","","","",""
"-119.29","52.13","BLUE RIVER A","1160899","2020-01-30","2020","01","30","†","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","0.2","","0.2","","88","","","","",""
