"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-01","2023","01","01","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","20","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-02","2023","01","02","","-2.3","","-4.2","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-03","2023","01","03","","-3.2","","-5.6","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-04","2023","01","04","","-3.8","","-9.9","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-05","2023","01","05","","-4.2","","-6.1","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","19","E","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-06","2023","01","06","","-1.2","","-9.2","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","19","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-07","2023","01","07","","-1.3","","-9.1","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","19","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-08","2023","01","08","","-0.7","","-4.1","","-2.4","","20.4","","0.0","","0.0","","2.1","","2.1","","19","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-09","2023","01","09","","","M","","M","","M","","M","","M","0.0","","0.5","","0.5","","22","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-10","2023","01","10","","1.7","","-4.1","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","22","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-11","2023","01","11","","-0.6","","-4.8","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","21","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-12","2023","01","12","","0.7","","-4.2","","-1.8","","19.8","","0.0","","0.0","","0.7","","0.7","","20","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-13","2023","01","13","","4.2","","-1.2","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","22","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-14","2023","01","14","","5.8","","-2.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","20","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-15","2023","01","15","","1.3","","-0.5","","0.4","","17.6","","0.0","","1.9","","1.6","","3.5","","17","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2023-01-16","2023","01","16","","1.8","","-2.1","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","15","","","M","","M"
