"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","49.61","CRANBROOK A","1152105","2016-01-01","2016","01","01","","-12.4","","-14.3","","-13.4","","31.4","","0.0","","0.0","","0.6","","0.6","","17","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-02","2016","01","02","","-14.2","","-17.7","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-03","2016","01","03","","-15.1","","-19.1","","-17.1","","35.1","","0.0","","0.0","","0.2","","0.2","","18","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-04","2016","01","04","","-10.6","","-15.2","","-12.9","","30.9","","0.0","","0.0","","1.4","","1.4","","19","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-05","2016","01","05","","-6.6","","-12.2","","-9.4","","27.4","","0.0","","0.0","","3.2","","3.2","","19","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-06","2016","01","06","","-3.1","","-8.4","","-5.8","","23.8","","0.0","","0.0","","0.4","","0.4","","21","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-07","2016","01","07","","-2.2","","-5.1","","-3.7","","21.7","","0.0","","0.0","","9.7","","7.6","","24","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-08","2016","01","08","","-3.5","","-7.3","","-5.4","","23.4","","0.0","","0.0","","0.6","","0.2","","31","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-09","2016","01","09","","-4.3","","-7.3","","-5.8","","23.8","","0.0","","0.0","T","0.0","","0.0","T","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-10","2016","01","10","","-5.0","","-8.7","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-11","2016","01","11","","-5.0","","-8.5","","-6.8","","24.8","","0.0","","0.0","","0.6","","0.4","","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-12","2016","01","12","","-4.3","","-10.5","","-7.4","","25.4","","0.0","","0.0","","0.2","","0.2","","27","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-13","2016","01","13","","0.4","","-5.2","","-2.4","","20.4","","0.0","","0.0","","1.0","","0.8","","28","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-14","2016","01","14","","1.7","","-3.7","","-1.0","","19.0","","0.0","","0.0","","0.2","","0.2","","24","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-15","2016","01","15","","-0.7","","-9.9","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2016-01-16","2016","01","16","","-3.9","","-13.2","","-8.6","","26.6","","0.0","","0.0","","3.6","","3.6","","23","","","","<31",""
