"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","49.61","CRANBROOK A","1152105","2017-01-01","2017","01","01","","-6.1","","-14.5","","-10.3","","28.3","","0.0","","0.0","","2.4","","2.2","","31","","7","","35",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-02","2017","01","02","","-12.2","","-26.8","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-03","2017","01","03","","-16.4","","-29.4","","-22.9","","40.9","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-04","2017","01","04","","-18.8","","-31.9","","-25.4","","43.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-05","2017","01","05","","-17.4","","-29.0","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-06","2017","01","06","","-12.3","","-22.1","","-17.2","","35.2","","0.0","","0.0","","0.4","","0.4","","29","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-07","2017","01","07","","-14.3","","-25.5","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-08","2017","01","08","","-12.0","","-24.0","","-18.0","","36.0","","0.0","","0.0","","6.2","","5.2","","29","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-09","2017","01","09","","-5.0","","-17.4","","-11.2","","29.2","","0.0","","0.0","","6.9","","5.8","","39","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-10","2017","01","10","","-9.1","E","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","40","","36","","37",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-11","2017","01","11","","-14.6","","-27.6","","-21.1","","39.1","","0.0","","0.0","","0.0","","0.0","","38","","36","","32",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-12","2017","01","12","","-16.9","","-30.3","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-13","2017","01","13","","-14.7","E","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-14","2017","01","14","","-11.5","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-15","2017","01","15","","-9.9","","-19.2","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-16","2017","01","16","","-9.8","","-20.8","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-17","2017","01","17","","1.5","","-9.8","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-18","2017","01","18","","1.9","","-2.0","","-0.1","","18.1","","0.0","","0.0","","1.6","","1.6","","33","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-19","2017","01","19","","5.6","","0.1","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","34","","17","","35",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-20","2017","01","20","","3.0","","-5.8","","-1.4","","19.4","","0.0","","0.0","T","0.0","","0.0","T","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-21","2017","01","21","","-2.3","","-10.2","","-6.3","","24.3","","0.0","","0.0","","1.2","","1.2","","29","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-22","2017","01","22","","-1.8","","-5.4","","-3.6","","21.6","","0.0","","","M","0.8","","0.4","","31","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-23","2017","01","23","","-1.0","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-24","2017","01","24","","-2.9","","-11.2","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-25","2017","01","25","","-2.6","","-11.7","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-26","2017","01","26","","-3.7","","-16.8","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-27","2017","01","27","","-2.6","","-8.4","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-28","2017","01","28","","1.8","","-10.7","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","29","","18","","43",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-29","2017","01","29","","4.3","","-10.1","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","29","","19","","61",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-30","2017","01","30","","3.8","","-8.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","29","","26","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-01-31","2017","01","31","","-1.9","","-11.6","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","28","","35","","37",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-01","2017","02","01","","-6.4","","-20.1","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-02","2017","02","02","","-8.6","","-23.4","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-03","2017","02","03","","-13.7","","-22.3","","-18.0","","36.0","","0.0","","0.0","","5.2","","4.8","","28","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-04","2017","02","04","","-8.5","","-13.9","","-11.2","","29.2","","0.0","","0.0","","7.6","","6.6","","35","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-05","2017","02","05","","-8.7","","-10.2","","-9.5","","27.5","","0.0","","0.0","","18.4","","13.4","","48","","1","","33",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-06","2017","02","06","","-9.7","","-17.9","","-13.8","","31.8","","0.0","","0.4","","26.6","","22.2","","71","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-07","2017","02","07","","-11.2","","-23.1","","-17.2","","35.2","","0.0","","0.0","","0.8","","0.6","","77","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-08","2017","02","08","","-12.1","","-25.0","","-18.6","","36.6","","0.0","","0.0","","0.8","","0.8","","76","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-09","2017","02","09","","-7.3","","-13.5","","-10.4","","28.4","","0.0","","0.6","","17.2","","15.4","","68","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-10","2017","02","10","","5.9","","-11.6","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","73","","19","","48",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-11","2017","02","11","","3.2","","-8.8","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","","68","","17","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-12","2017","02","12","","4.3","","-9.7","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","","","19","","35",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-13","2017","02","13","","2.6","","-11.7","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","63","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-14","2017","02","14","","3.8","","-14.0","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","61","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-15","2017","02","15","","6.0","","-7.4","","-0.7","","18.7","","0.0","","2.0","","0.0","","2.0","","58","","18","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-16","2017","02","16","","6.5","","0.8","","3.7","","14.3","","0.0","","3.4","","0.0","","3.4","","52","","13","","37",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-17","2017","02","17","","6.8","","-2.6","","2.1","","15.9","","0.0","","0.2","","0.0","","0.2","","39","","19","","35",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-18","2017","02","18","","0.2","","-4.1","","-2.0","","20.0","","0.0","","0.0","","5.4","","5.0","","35","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-19","2017","02","19","","4.0","","-5.2","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-20","2017","02","20","","2.4","","-1.4","","0.5","","17.5","","0.0","","0.0","","4.4","","4.4","","34","","17","","32",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-21","2017","02","21","","2.1","","-4.5","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-22","2017","02","22","","2.2","","-8.0","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-23","2017","02","23","","0.4","","-8.5","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-24","2017","02","24","","-0.8","","-14.4","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-25","2017","02","25","","-1.1","","-15.3","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","33","","19","","35",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-26","2017","02","26","","-3.6","","-15.1","","-9.4","","27.4","","0.0","","0.0","","3.8","","3.6","","34","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-27","2017","02","27","","-3.8","","-18.3","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-02-28","2017","02","28","","-1.4","","-14.7","","-8.1","","26.1","","0.0","","0.0","","1.6","","1.4","","38","","28","","35",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-01","2017","03","01","","1.1","","-9.4","","-4.2","","22.2","","0.0","","0.0","","0.2","","0.2","","37","","17","","32",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-02","2017","03","02","","3.9","","-8.0","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","37","","18","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-03","2017","03","03","","4.4","","0.1","","2.3","","15.7","","0.0","","0.0","","0.2","","0.2","","35","","17","","54",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-04","2017","03","04","","5.3","","-1.3","","2.0","","16.0","","0.0","","2.2","","0.0","T","2.2","","29","","18","","54",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-05","2017","03","05","","1.1","","-5.3","","-2.1","","20.1","","0.0","","0.4","","0.4","","0.8","","27","","17","","46",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-06","2017","03","06","","2.5","","-9.3","","-3.4","","21.4","","0.0","","0.0","","0.2","","0.2","","28","","19","","50",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-07","2017","03","07","","2.3","","-12.2","","-5.0","","23.0","","0.0","","0.0","","0.2","","0.2","","28","","19","","37",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-08","2017","03","08","","2.7","","-9.3","","-3.3","","21.3","","0.0","","0.0","","2.0","","1.6","","28","","24","","41",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-09","2017","03","09","","-1.4","","-12.1","","-6.8","","24.8","","0.0","","0.0","","3.8","","3.4","","27","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-10","2017","03","10","","6.5","","-5.6","","0.5","","17.5","","0.0","","0.0","","5.8","","4.8","","34","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-11","2017","03","11","","5.4","E","","M","","M","","M","","M","2.4","","0.0","","2.4","","31","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-12","2017","03","12","","9.5","","0.6","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","28","","20","","32",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-13","2017","03","13","","4.9","","0.3","","2.6","","15.4","","0.0","","0.4","","0.0","","0.4","","23","","18","","41",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-14","2017","03","14","","6.2","","-1.1","","2.6","","15.4","","0.0","","5.6","","0.0","","5.6","","19","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-15","2017","03","15","","10.5","","1.7","","6.1","","11.9","","0.0","","0.4","","0.0","","0.4","","16","","18","","43",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-16","2017","03","16","","7.3","","-1.3","","3.0","","15.0","","0.0","","5.8","","0.4","","6.2","","5","","27","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-17","2017","03","17","","","M","-4.8","E","","M","","M","","M","3.8","","0.0","T","3.8","","0","T","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-18","2017","03","18","","8.5","","0.7","","4.6","","13.4","","0.0","","10.4","","0.0","T","10.4","","0","T","19","","69",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-19","2017","03","19","","6.0","","-1.9","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","","","30","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-20","2017","03","20","","6.5","","-6.1","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-21","2017","03","21","","2.6","","-0.6","","1.0","","17.0","","0.0","","1.0","","0.4","","1.4","","0","T","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-22","2017","03","22","","11.0","","-1.0","","5.0","","13.0","","0.0","","2.4","","0.4","","2.8","","","","17","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-23","2017","03","23","","8.7","","-1.5","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","","","17","","50",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-24","2017","03","24","","6.4","","-2.5","","2.0","","16.0","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-25","2017","03","25","","9.0","","-1.3","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","","","21","","50",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-26","2017","03","26","","9.0","","-2.9","","3.1","","14.9","","0.0","","0.4","","0.0","T","0.4","","","","22","","33",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-27","2017","03","27","","10.2","","0.8","","5.5","","12.5","","0.0","","1.4","","0.0","T","1.4","","","","21","","39",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-28","2017","03","28","","","M","1.8","E","","M","","M","","M","0.0","","0.0","","0.0","","","","17","","44",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-29","2017","03","29","","7.0","","0.2","","3.6","","14.4","","0.0","","2.4","","0.0","","2.4","","","","13","","33",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-30","2017","03","30","","9.6","","-0.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2017-03-31","2017","03","31","","14.7","","0.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","17","","32",""
"-115.78","49.61","CRANBROOK A","1152105","2017-04-01","2017","04","01","","10.4","","1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","20","","44",""
