"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","49.61","CRANBROOK A","1152105","2015-01-01","2015","01","01","","-12.7","","-21.2","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-02","2015","01","02","","-5.0","","-14.2","","-9.6","","27.6","","0.0","","0.0","","0.5","","0.5","","12","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-03","2015","01","03","","-5.9","","-9.2","","-7.6","","25.6","","0.0","","0.0","","0.4","","0.4","","12","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-04","2015","01","04","","-9.2","","-12.1","","-10.7","","28.7","","0.0","","0.0","","5.8","","5.6","","12","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-05","2015","01","05","","-8.7","","-12.1","","-10.4","","28.4","","0.0","","0.0","","6.8","","6.4","","20","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-06","2015","01","06","","-4.5","","-9.2","","-6.9","","24.9","","0.0","","0.0","","1.0","","1.0","","22","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-07","2015","01","07","","-3.6","","-5.9","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-08","2015","01","08","","-2.8","","-5.1","","-4.0","","22.0","","0.0","","0.2","","0.2","","0.4","","22","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-09","2015","01","09","","-5.1","","-12.4","","-8.8","","26.8","","0.0","","0.0","T","0.0","","0.0","T","20","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-10","2015","01","10","","-6.2","","-10.5","","-8.4","","26.4","","0.0","","","M","1.0","","0.8","","20","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-11","2015","01","11","","-3.1","","-6.6","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-115.78","49.61","CRANBROOK A","1152105","2015-01-12","2015","01","12","","-1.6","","-12.9","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
