"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-01","2019","01","01","","-7.3","","-13.0","","-10.2","","28.2","","0.0","","0.0","","0.7","","0.7","","2","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-02","2019","01","02","","0.2","","-7.6","","-3.7","","21.7","","0.0","","0.0","","0.2","","0.2","","2","","16","","45",""
"-115.78","49.61","CRANBROOK A","1152105","2019-01-03","2019","01","03","","3.6","","-1.0","","1.3","","16.7","","0.0","","","M","","M","0.0","T","2","","17","","46",""
"-115.78","49.61","CRANBROOK A","1152105","2019-01-04","2019","01","04","","6.7","","2.0","","4.4","","13.6","","0.0","","","M","","M","0.3","","0","T","17","","42",""
"-115.78","49.61","CRANBROOK A","1152105","2019-01-05","2019","01","05","","3.0","","-4.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-06","2019","01","06","","4.2","","-6.6","","-1.2","","19.2","","0.0","","0.0","","1.4","","1.0","","0","T","18","","46",""
"-115.78","49.61","CRANBROOK A","1152105","2019-01-07","2019","01","07","","","M","","M","","M","","M","","M","","M","","M","","M","0","T","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-08","2019","01","08","","-2.9","","-13.0","","-8.0","","26.0","","0.0","","0.0","","2.0","","2.0","","0","T","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-09","2019","01","09","","-3.6","","-7.2","","-5.4","","23.4","","0.0","","0.0","","7.4","","5.0","","7","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-10","2019","01","10","","5.7","","-4.3","","0.7","","17.3","","0.0","","0.0","","1.0","","0.6","","10","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-11","2019","01","11","","1.8","","-6.8","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","9","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-12","2019","01","12","","-0.1","","-3.7","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","4","","","M","","M"
"-115.78","49.61","CRANBROOK A","1152105","2019-01-13","2019","01","13","","-2.2","","-5.2","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
