"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.93","50.68","LILLOOET","1114619","2023-01-01","2023","01","01","","2.6","","-2.5","","0.0","","18.0","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-02","2023","01","02","","0.8","","-6.9","","-3.1","","21.1","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-03","2023","01","03","","-1.1","","-7.9","","-4.5","","22.5","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-04","2023","01","04","","1.8","","-4.6","","-1.4","","19.4","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-05","2023","01","05","","4.2","","-1.8","","1.2","","16.8","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-06","2023","01","06","","5.0","","-1.2","","1.9","","16.1","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-07","2023","01","07","","3.8","","-1.8","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-08","2023","01","08","","3.5","","-1.0","","1.2","","16.8","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-09","2023","01","09","","5.2","","-1.4","","1.9","","16.1","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-10","2023","01","10","","4.2","","-0.7","","1.8","","16.2","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-11","2023","01","11","","3.7","","-3.1","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-12","2023","01","12","","3.3","","-0.8","","1.3","","16.7","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-13","2023","01","13","","4.6","","2.1","","3.4","","14.6","","0.0","","","","","","1.2","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-14","2023","01","14","","5.7","","2.1","","3.9","","14.1","","0.0","","","","","","0.0","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-15","2023","01","15","","4.5","","1.2","","2.8","","15.2","","0.0","","","","","","0.2","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-16","2023","01","16","","5.9","","1.2","","3.6","","14.4","","0.0","","","","","","0.0","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-17","2023","01","17","","6.0","","0.1","","3.1","","14.9","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-18","2023","01","18","","5.4","","1.4","","3.4","","14.6","","0.0","","","","","","3.0","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2023-01-19","2023","01","19","","3.7","","0.3","","2.0","","16.0","","0.0","","","","","","1.6","","","","","M","","M"
