"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.93","50.68","LILLOOET","1114619","2022-01-01","2022","01","01","","-3.3","","-20.0","","-11.7","","29.7","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-02","2022","01","02","","0.0","","-4.6","","-2.3","","20.3","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-03","2022","01","03","","0.8","","-9.3","","-4.2","","22.2","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-04","2022","01","04","","-9.2","","-14.5","","-11.8","","29.8","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-05","2022","01","05","","-14.0","","-18.5","","-16.3","","34.3","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-06","2022","01","06","","-15.1","","-19.1","","-17.1","","35.1","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-07","2022","01","07","","-9.6","","-16.0","","-12.8","","30.8","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-08","2022","01","08","","-9.5","","-19.1","","-14.3","","32.3","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-09","2022","01","09","","-2.3","","-9.6","","-5.9","","23.9","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-10","2022","01","10","","1.0","","-6.5","","-2.8","","20.8","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-11","2022","01","11","","5.7","","-2.4","","1.6","","16.4","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-12","2022","01","12","","6.0","","1.2","","3.6","","14.4","","0.0","","","","","","10.0","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-13","2022","01","13","","4.4","","0.6","","2.5","","15.5","","0.0","","","","","","0.2","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-14","2022","01","14","","4.5","","0.4","","2.5","","15.5","","0.0","","","","","","0.2","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-15","2022","01","15","","4.8","","-0.9","","1.9","","16.1","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-16","2022","01","16","","9.1","","-0.8","","4.1","","13.9","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-17","2022","01","17","","10.6","","0.0","","5.3","","12.7","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-18","2022","01","18","","6.7","","-0.8","","2.9","","15.1","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-19","2022","01","19","","2.1","","-2.2","","-0.1","","18.1","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-20","2022","01","20","","9.9","","0.2","","5.0","","13.0","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-21","2022","01","21","","6.4","","-0.1","","3.2","","14.8","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-22","2022","01","22","","4.7","","-2.6","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-23","2022","01","23","","3.0","","-2.3","","0.4","","17.6","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-24","2022","01","24","","6.4","","-3.5","","1.4","","16.6","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-25","2022","01","25","","-1.0","","-4.1","","-2.5","","20.5","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-26","2022","01","26","","-1.7","","-5.5","","-3.6","","21.6","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-27","2022","01","27","","1.0","","-7.8","","-3.4","","21.4","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-28","2022","01","28","","1.2","","-8.2","","-3.5","","21.5","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-29","2022","01","29","","1.5","","-5.9","","-2.2","","20.2","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-30","2022","01","30","","4.6","","-0.2","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-01-31","2022","01","31","","5.0","","-2.2","","1.4","","16.6","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-02-01","2022","02","01","","1.9","","-3.6","","-0.9","","18.9","","0.0","","","","","","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-02-02","2022","02","02","","-3.6","","-7.4","","-5.5","","23.5","","0.0","","","","","","","","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2022-02-03","2022","02","03","","2.3","","-5.7","","-1.7","","19.7","","0.0","","","","","","","M","","","","M","","M"
