"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.93","50.68","LILLOOET","1114619","2008-01-01","2008","01","01","","-0.5","","-8.0","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-02","2008","01","02","","1.3","","-3.3","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-03","2008","01","03","","3.5","","-4.0","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-04","2008","01","04","","5.3","","-1.1","","2.1","","15.9","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-05","2008","01","05","","6.8","","1.3","","4.1","","13.9","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-06","2008","01","06","","4.3","","-3.1","","0.6","","17.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-07","2008","01","07","","1.4","","-5.3","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-08","2008","01","08","","1.2","","-5.3","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-09","2008","01","09","","1.3","","-2.0","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-10","2008","01","10","","4.1","","-0.4","","1.9","","16.1","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-11","2008","01","11","","2.8","","-0.5","","1.2","","16.8","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-12","2008","01","12","","4.4","","-1.2","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-13","2008","01","13","","7.3","","-0.4","","3.5","","14.5","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-14","2008","01","14","","5.6","","-0.7","","2.5","","15.5","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-15","2008","01","15","","1.0","","-8.7","","-3.9","","21.9","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-16","2008","01","16","","-2.0","","-8.7","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-17","2008","01","17","","0.3","","-4.8","","-2.3","","20.3","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-18","2008","01","18","","2.2","","-1.5","","0.4","","17.6","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-19","2008","01","19","","2.7","","-0.4","","1.2","","16.8","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-20","2008","01","20","","3.7","","-7.7","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-21","2008","01","21","","-4.4","","-12.4","","-8.4","","26.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-22","2008","01","22","","-6.6","","-14.0","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-23","2008","01","23","","-5.9","","-15.0","","-10.5","","28.5","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-24","2008","01","24","","-4.5","","-13.6","","-9.1","","27.1","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-25","2008","01","25","","-6.4","","-15.1","","-10.8","","28.8","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-26","2008","01","26","","-1.5","","-8.8","","-5.2","","23.2","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-27","2008","01","27","","0.9","","-8.9","","-4.0","","22.0","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-28","2008","01","28","","-8.6","","-18.0","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-29","2008","01","29","","-11.5","","-18.5","","-15.0","","33.0","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-30","2008","01","30","","-9.2","","-17.9","","-13.6","","31.6","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-01-31","2008","01","31","","-3.4","","-10.8","","-7.1","","25.1","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-01","2008","02","01","","-4.7","","-8.8","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-02","2008","02","02","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-03","2008","02","03","","-1.4","","-8.1","","-4.8","","22.8","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-04","2008","02","04","","-3.8","","-12.9","","-8.4","","26.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-05","2008","02","05","","7.2","","-5.4","","0.9","","17.1","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-06","2008","02","06","","6.6","","-1.5","","2.6","","15.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-07","2008","02","07","","7.8","","-1.0","","3.4","","14.6","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-08","2008","02","08","","7.7","","-2.4","","2.7","","15.3","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-09","2008","02","09","","-0.4","","-6.4","","-3.4","","21.4","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-10","2008","02","10","","4.3","","-7.9","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","M","","M"
"-121.93","50.68","LILLOOET","1114619","2008-02-11","2008","02","11","","8.2","","0.3","","4.3","","13.7","","0.0","","","M","","M","","M","","","","M","","M"
