"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-01","2019","01","01","†","-0.5","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-02","2019","01","02","†","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.6","","0.6","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-03","2019","01","03","†","3.0","","-1.5","","0.8","","17.2","","0.0","","3.4","","0.6","","4.0","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-04","2019","01","04","†","5.5","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-05","2019","01","05","†","5.0","","-1.0","","2.0","","16.0","","0.0","","0.4","","3.4","","3.8","","14","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-06","2019","01","06","†","6.5","","-2.0","","2.3","","15.7","","0.0","","0.2","","0.0","","0.2","","15","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-07","2019","01","07","†","3.5","","-5.5","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","","13","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-08","2019","01","08","†","-2.0","","-11.5","","-6.8","","24.8","","0.0","","0.0","","9.4","","9.4","","13","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-09","2019","01","09","†","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.4","","17.6","","18.0","","21","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-10","2019","01","10","†","2.5","","-2.0","","0.3","","17.7","","0.0","","1.4","","0.0","","1.4","","29","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-11","2019","01","11","†","5.5","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-12","2019","01","12","†","3.5","","0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-13","2019","01","13","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-14","2019","01","14","†","-0.5","","-1.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-15","2019","01","15","†","-1.5","","-3.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-16","2019","01","16","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","","19","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-17","2019","01","17","†","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","8.2","","4.6","","19","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-18","2019","01","18","†","2.5","","-2.0","","0.3","","17.7","","0.0","","3.0","","1.4","","4.4","","23","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-19","2019","01","19","†","4.5","","0.0","","2.3","","15.7","","0.0","","0.4","","0.0","T","0.4","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-20","2019","01","20","†","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-21","2019","01","21","†","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","2.2","","1.4","","16","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-22","2019","01","22","†","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","10.0","","6.8","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-23","2019","01","23","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","","28","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-24","2019","01","24","†","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.2","","0.2","","24","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-25","2019","01","25","†","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-26","2019","01","26","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-27","2019","01","27","†","6.5","","0.5","","3.5","","14.5","","0.0","","0.0","","0.0","T","0.0","","20","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-28","2019","01","28","†","3.0","","-7.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-29","2019","01","29","†","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-30","2019","01","30","†","0.0","","-9.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-01-31","2019","01","31","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-02-01","2019","02","01","†","3.5","","-1.0","","1.3","","16.7","","0.0","","8.8","","0.2","","9.0","","18","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-02-02","2019","02","02","†","6.5","","1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-02-03","2019","02","03","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","2.2","","2.2","","15","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-02-04","2019","02","04","†","-5.5","","-8.0","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-02-05","2019","02","05","†","-7.0","","-11.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-02-06","2019","02","06","†","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-117.63","49.30","CASTLEGAR A","1141455","2019-02-07","2019","02","07","†","-5.5","","-16.5","","-11.0","","29.0","","0.0","","0.0","","2.0","","1.8","","13","","","","",""
