"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-01","2023","01","01","","2.5","","-1.9","","0.3","","17.7","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-02","2023","01","02","","3.3","","-2.2","","0.6","","17.4","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-03","2023","01","03","","3.5","","-0.8","","1.4","","16.6","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-04","2023","01","04","","6.6","","-1.2","","2.7","","15.3","","0.0","","","","","","","M","","","7","","71",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-05","2023","01","05","","6.5","","3.6","","5.1","","12.9","","0.0","","","","","","","M","","","7","","69",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-06","2023","01","06","","6.2","","0.0","","3.1","","14.9","","0.0","","","","","","","M","","","7","","33",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-07","2023","01","07","","5.5","","-1.9","","1.8","","16.2","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-08","2023","01","08","","5.3","","-4.2","","0.6","","17.4","","0.0","","","","","","","M","","","","","",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-09","2023","01","09","","7.0","","-0.5","","3.3","","14.7","","0.0","","","","","","","M","","","4","","41",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-10","2023","01","10","","5.9","","-1.1","","2.4","","15.6","","0.0","","","","","","","M","","","5","","32",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-11","2023","01","11","","5.4","","-3.0","","1.2","","16.8","","0.0","","","","","","","M","","","5","","35",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-12","2023","01","12","","6.0","","3.2","","4.6","","13.4","","0.0","","","","","","","M","","","7","","38",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-13","2023","01","13","","4.9","","1.8","","3.4","","14.6","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-14","2023","01","14","","5.3","","-0.8","","2.3","","15.7","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-15","2023","01","15","","6.2","","-1.9","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-16","2023","01","16","","4.2","","0.1","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-17","2023","01","17","","2.9","","0.2","","1.6","","16.4","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-18","2023","01","18","","5.1","","1.0","","3.1","","14.9","","0.0","","","","","","","M","","","20","","42",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-19","2023","01","19","","3.0","","0.5","","1.8","","16.2","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-20","2023","01","20","","4.0","","0.3","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-21","2023","01","21","","4.9","","-1.0","","2.0","","16.0","","0.0","","","","","","","M","","","25","","42",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-22","2023","01","22","","2.9","","-1.8","","0.6","","17.4","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-23","2023","01","23","","6.4","","0.0","","3.2","","14.8","","0.0","","","","","","","M","","","27","","42",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-24","2023","01","24","","6.7","","4.6","","5.7","","12.3","","0.0","","","","","","","M","","","31","","37",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-25","2023","01","25","","6.8","","3.0","","4.9","","13.1","","0.0","","","","","","","M","","","29","","40",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-26","2023","01","26","","7.8","","4.9","","6.4","","11.6","","0.0","","","","","","","M","","","29","","39",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-27","2023","01","27","","7.6","","0.4","","4.0","","14.0","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-28","2023","01","28","","3.5","","-4.3","","-0.4","","18.4","","0.0","","","","","","","M","","","8","","47",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-29","2023","01","29","","-3.2","","-8.5","","-5.9","","23.9","","0.0","","","","","","","M","","","7","","55",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-30","2023","01","30","","1.5","","-9.9","","-4.2","","22.2","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-01-31","2023","01","31","","4.0","","-3.4","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-01","2023","02","01","","1.5","","0.0","","0.8","","17.2","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-02","2023","02","02","","6.8","","0.2","","3.5","","14.5","","0.0","","","","","","","M","","","25","","43",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-03","2023","02","03","","7.4","","1.2","","4.3","","13.7","","0.0","","","","","","","M","","","32","","38",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-04","2023","02","04","","7.7","","0.5","","4.1","","13.9","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-05","2023","02","05","","9.3","","2.8","","6.1","","11.9","","0.0","","","","","","","M","","","25","","43",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-06","2023","02","06","","7.0","","5.0","","6.0","","12.0","","0.0","","","","","","","M","","","29","","47",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-07","2023","02","07","","5.6","","1.7","","3.7","","14.3","","0.0","","","","","","","M","","","24","","31",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-08","2023","02","08","","6.8","","1.3","","4.1","","13.9","","0.0","","","","","","","M","","","32","","33",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-09","2023","02","09","","4.4","","0.7","","2.6","","15.4","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-10","2023","02","10","","7.2","","2.2","","4.7","","13.3","","0.0","","","","","","","M","","","27","","37",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-11","2023","02","11","","6.1","","3.0","","4.6","","13.4","","0.0","","","","","","","M","","","22","","47",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-12","2023","02","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-13","2023","02","13","","5.3","","-2.0","","1.7","","16.3","","0.0","","","","","","","M","","","29","","57",""
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-14","2023","02","14","","3.2","","-4.2","","-0.5","","18.5","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-15","2023","02","15","","3.0","","-2.2","","0.4","","17.6","","0.0","","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-16","2023","02","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-17","2023","02","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.60","52.39","BELLA COOLA A","1060848","2023-02-18","2023","02","18","","8.0","","3.5","","5.8","","12.2","","0.0","","","","","","","M","","","25","","59",""
