"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-01","2017","01","01","†","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-02","2017","01","02","†","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-03","2017","01","03","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-04","2017","01","04","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-05","2017","01","05","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","9.0","","3.0","","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-06","2017","01","06","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.2","","0.0","","14","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-07","2017","01","07","†","22.0","","-2.0","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","14","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-08","2017","01","08","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","4.0","","1.8","","14","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-09","2017","01","09","†","-4.0","","-7.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","","17","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-10","2017","01","10","†","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-11","2017","01","11","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-12","2017","01","12","†","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-13","2017","01","13","†","-1.0","","-12.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","","8","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-14","2017","01","14","†","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.4","","0.0","T","0.4","","8","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-15","2017","01","15","†","1.0","","-1.0","","0.0","","18.0","","0.0","","5.6","","0.0","","5.6","","8","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-16","2017","01","16","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","47.6","","0.0","","47.6","","7","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-17","2017","01","17","†","3.0","","1.0","","2.0","","16.0","","0.0","","6.2","","0.0","","6.2","","4","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-18","2017","01","18","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.6","","0.0","","0.6","","3","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-19","2017","01","19","†","6.0","","1.0","","3.5","","14.5","","0.0","","2.2","","0.0","","2.2","","2","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-20","2017","01","20","†","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2017-01-21","2017","01","21","†","4.0","","-4.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
