"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-01","2010","01","01","†","-0.5","","-5.7","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-02","2010","01","02","†","-0.2","","-2.9","","-1.6","","19.6","","0.0","","0.0","","0.8","","1.2","","0","T","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-03","2010","01","03","†","1.8","","-5.3","","-1.8","","19.8","","0.0","","0.0","","0.0","T","1.2","","1","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-04","2010","01","04","†","5.7","","-7.1","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-05","2010","01","05","†","4.8","","-1.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-06","2010","01","06","†","1.8","","0.5","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-07","2010","01","07","†","2.6","","-1.5","","0.6","","17.4","","0.0","","1.8","","0.0","","1.8","","0","T","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-08","2010","01","08","†","3.7","","-1.3","","1.2","","16.8","","0.0","","5.2","","0.0","","5.2","","0","T","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-09","2010","01","09","†","2.7","","1.2","","2.0","","16.0","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-10","2010","01","10","†","4.0","","1.0","","2.5","","15.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-11","2010","01","11","†","8.0","","1.8","","4.9","","13.1","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-12","2010","01","12","†","8.0","","1.9","","5.0","","13.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-13","2010","01","13","†","5.5","","0.1","","2.8","","15.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-14","2010","01","14","†","6.4","","1.5","","4.0","","14.0","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-15","2010","01","15","†","4.8","","2.8","","3.8","","14.2","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-16","2010","01","16","†","4.7","","0.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-17","2010","01","17","†","5.9","","-1.3","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-18","2010","01","18","†","5.9","","-1.5","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-19","2010","01","19","†","8.7","","-2.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-20","2010","01","20","†","9.1","","0.0","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-21","2010","01","21","†","5.2","","-3.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-22","2010","01","22","†","7.3","","-1.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-23","2010","01","23","†","4.3","","-1.3","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-24","2010","01","24","†","2.4","","-2.4","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2010-01-25","2010","01","25","†","3.4","","0.9","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
