"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-01","2013","01","01","†","0.4","","-7.4","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-02","2013","01","02","†","-1.0","","-7.6","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-03","2013","01","03","†","-1.1","","-10.1","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-04","2013","01","04","†","2.1","","-4.6","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-05","2013","01","05","†","4.1","","-1.7","","1.2","","16.8","","0.0","","4.4","","0.0","T","6.4","","4","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-06","2013","01","06","†","1.3","","0.2","","0.8","","17.2","","0.0","","5.6","","1.2","","15.0","","3","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-07","2013","01","07","†","5.2","","-0.2","","2.5","","15.5","","0.0","","5.0","","0.0","T","9.4","","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-08","2013","01","08","†","1.9","","-1.0","","0.5","","17.5","","0.0","","2.6","","6.2","","12.4","","2","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-09","2013","01","09","†","3.7","","-0.1","","1.8","","16.2","","0.0","","0.2","","0.2","","0.4","","7","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-10","2013","01","10","†","-2.7","","-6.4","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-11","2013","01","11","†","-6.1","","-10.2","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-12","2013","01","12","†","-5.5","","-9.6","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-13","2013","01","13","†","-2.2","","-11.5","","-6.9","","24.9","","0.0","","0.0","","1.0","","0.8","","5","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-14","2013","01","14","†","4.9","","-4.1","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-15","2013","01","15","†","4.4","","-0.5","","2.0","","16.0","","0.0","","1.0","","0.0","","1.0","","6","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-16","2013","01","16","†","5.0","","1.3","","3.2","","14.8","","0.0","","1.2","","0.0","","1.2","","2","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-17","2013","01","17","†","7.0","","1.5","","4.3","","13.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-18","2013","01","18","†","8.2","","4.4","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-19","2013","01","19","†","5.2","","1.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-20","2013","01","20","†","4.8","","-3.1","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-21","2013","01","21","†","2.8","","-5.1","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-22","2013","01","22","†","5.3","","-4.3","","0.5","","17.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-23","2013","01","23","†","4.6","","-0.1","","2.3","","15.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-24","2013","01","24","†","3.9","","0.2","","2.1","","15.9","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-25","2013","01","25","†","3.8","","-0.5","","1.7","","16.3","","0.0","","0.2","","0.0","T","0.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-26","2013","01","26","†","3.5","","-2.0","","0.8","","17.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-27","2013","01","27","†","4.1","","1.0","","2.6","","15.4","","0.0","","4.6","","0.0","T","8.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-28","2013","01","28","†","3.7","","0.7","","2.2","","15.8","","0.0","","10.4","","0.0","T","14.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-29","2013","01","29","†","5.4","","1.6","","3.5","","14.5","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-30","2013","01","30","†","6.1","","2.4","","4.3","","13.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-01-31","2013","01","31","†","7.3","","2.4","","4.9","","13.1","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-01","2013","02","01","†","7.5","","3.9","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-02","2013","02","02","†","5.4","","1.0","","3.2","","14.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-03","2013","02","03","†","6.9","","3.7","","5.3","","12.7","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-04","2013","02","04","†","5.1","","2.1","","3.6","","14.4","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-05","2013","02","05","†","7.0","","0.9","","4.0","","14.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-06","2013","02","06","†","6.9","","1.6","","4.3","","13.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-07","2013","02","07","†","6.5","","-1.1","","2.7","","15.3","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-08","2013","02","08","†","7.0","","4.5","","5.8","","12.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-09","2013","02","09","†","9.2","","4.5","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-10","2013","02","10","†","6.8","","0.8","","3.8","","14.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-11","2013","02","11","†","7.9","","4.9","","6.4","","11.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-12","2013","02","12","†","8.0","","3.6","","5.8","","12.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-13","2013","02","13","†","8.2","","-1.2","","3.5","","14.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-14","2013","02","14","†","4.8","","0.3","","2.6","","15.4","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2013-02-15","2013","02","15","†","9.0","","2.8","","5.9","","12.1","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
