"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-01","2022","01","01","","-12.1","","-24.4","","-18.3","","36.3","","0.0","","","","","","1.6","","36","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-02","2022","01","02","","-4.9","","-20.4","","-12.7","","30.7","","0.0","","","","","","0.6","","35","","6","","32",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-03","2022","01","03","","-6.1","","-21.6","","-13.9","","31.9","","0.0","","","","","","0.8","","35","","5","","32",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-04","2022","01","04","","-21.4","","-29.2","","-25.3","","43.3","","0.0","","","","","","0.7","","34","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-05","2022","01","05","","-24.2","","-39.2","","-31.7","","49.7","","0.0","","","","","","0.0","","36","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-06","2022","01","06","","-20.0","","-24.6","","-22.3","","40.3","","0.0","","","","","","8.1","","39","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-07","2022","01","07","","-18.3","","-32.2","","-25.2","","43.2","","0.0","","","","","","1.1","","43","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-08","2022","01","08","","-14.9","","-32.6","","-23.7","","41.7","","0.0","","","","","","0.0","","44","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-09","2022","01","09","","-11.0","","-22.6","","-16.8","","34.8","","0.0","","","","","","0.0","","42","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-10","2022","01","10","","-0.6","","-19.5","","-10.0","","28.0","","0.0","","","","","","0.0","","41","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-11","2022","01","11","","1.2","","-13.5","","-6.2","","24.2","","0.0","","","","","","0.0","","38","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-12","2022","01","12","","1.5","","-7.8","","-3.2","","21.2","","0.0","","","","","","9.2","","39","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-13","2022","01","13","","2.6","","-1.0","","0.8","","17.2","","0.0","","","","","","0.2","","39","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-14","2022","01","14","","0.2","","-2.5","","-1.1","","19.1","","0.0","","","","","","0.0","","37","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-15","2022","01","15","","-2.4","","-13.4","","-7.9","","25.9","","0.0","","","","","","0.2","","36","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-16","2022","01","16","","3.1","","-4.2","","-0.5","","18.5","","0.0","","","","","","3.9","","","","","","",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2022-01-17","2022","01","17","","","M","","M","","M","","M","","M","","","","","","M","42","","","M","","M"
