"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-01","2018","01","01","","-10.0","","-29.2","","-19.6","","37.6","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-02","2018","01","02","","-13.0","","-26.3","","-19.7","","37.7","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-03","2018","01","03","","-6.1","","-22.5","","-14.3","","32.3","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-04","2018","01","04","","-7.5","","-22.9","","-15.2","","33.2","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-05","2018","01","05","","-1.7","","-14.2","","-8.0","","26.0","","0.0","","","M","","M","0.3","","16","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-06","2018","01","06","","-1.5","","-9.4","","-5.5","","23.5","","0.0","","","M","","M","1.3","","17","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-07","2018","01","07","","1.4","","-4.8","","-1.7","","19.7","","0.0","","","M","","M","4.1","","18","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-08","2018","01","08","","-3.0","","-11.5","","-7.3","","25.3","","0.0","","","M","","M","0.2","","22","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-09","2018","01","09","","-1.3","","-8.9","","-5.1","","23.1","","0.0","","","M","","M","5.6","","24","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-10","2018","01","10","","-8.9","","-22.2","","-15.6","","33.6","","0.0","","","M","","M","2.5","","27","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-11","2018","01","11","","-19.1","","-33.3","","-26.2","","44.2","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-12","2018","01","12","","-13.2","","-20.2","","-16.7","","34.7","","0.0","","","M","","M","1.3","","28","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-13","2018","01","13","","-7.8","","-20.4","","-14.1","","32.1","","0.0","","","M","","M","0.3","","28","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-14","2018","01","14","","-2.9","","-19.2","","-11.1","","29.1","","0.0","","","M","","M","1.4","","28","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-15","2018","01","15","","0.9","","-7.2","","-3.2","","21.2","","0.0","","","M","","M","2.0","","28","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-16","2018","01","16","","0.3","","-5.8","","-2.8","","20.8","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-17","2018","01","17","","3.6","","-10.2","","-3.3","","21.3","","0.0","","","M","","M","0.0","","28","","6","","39",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-18","2018","01","18","","3.8","","-6.9","","-1.6","","19.6","","0.0","","","M","","M","0.0","","27","","11","","32",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-19","2018","01","19","","-5.9","","-17.2","","-11.6","","29.6","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-20","2018","01","20","","1.2","","-14.5","","-6.7","","24.7","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-21","2018","01","21","","4.6","","-9.3","","-2.4","","20.4","","0.0","","","M","","M","0.6","","26","","13","","56",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-22","2018","01","22","","-2.2","","-18.6","","-10.4","","28.4","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-23","2018","01","23","","1.1","","-18.5","","-8.7","","26.7","","0.0","","","M","","M","0.0","","24","","9","","33",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-24","2018","01","24","","-1.0","","-16.6","","-8.8","","26.8","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-25","2018","01","25","","-1.0","","-17.1","","-9.1","","27.1","","0.0","","","M","","M","1.1","","25","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-26","2018","01","26","","-3.3","","-20.3","","-11.8","","29.8","","0.0","","","M","","M","0.0","","25","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-27","2018","01","27","","-3.7","","-22.0","","-12.9","","30.9","","0.0","","","M","","M","3.1","","25","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-28","2018","01","28","","-4.7","","-14.6","","-9.7","","27.7","","0.0","","","M","","M","2.0","","30","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-29","2018","01","29","","0.2","","-17.6","","-8.7","","26.7","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-30","2018","01","30","","0.6","","-20.6","","-10.0","","28.0","","0.0","","","M","","M","0.2","","30","","24","","33",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-01-31","2018","01","31","","-6.3","","-21.7","","-14.0","","32.0","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-01","2018","02","01","","-6.0","","-20.8","","-13.4","","31.4","","0.0","","","M","","M","1.2","","30","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-02","2018","02","02","","6.2","","-12.0","","-2.9","","20.9","","0.0","","","M","","M","0.2","","30","","25","","37",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-03","2018","02","03","","5.0","","-13.7","","-4.4","","22.4","","0.0","","","M","","M","5.8","","31","","9","","39",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-04","2018","02","04","","-8.9","","-13.8","","-11.4","","29.4","","0.0","","","M","","M","9.4","","40","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-05","2018","02","05","","-6.7","","-17.3","","-12.0","","30.0","","0.0","","","M","","M","3.7","","49","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-06","2018","02","06","","-6.1","","-21.2","","-13.7","","31.7","","0.0","","","M","","M","1.8","","51","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-07","2018","02","07","","0.7","","-6.2","","-2.8","","20.8","","0.0","","","M","","M","3.2","","53","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-08","2018","02","08","","0.1","","-11.9","","-5.9","","23.9","","0.0","","","M","","M","0.5","","50","","8","","33",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-09","2018","02","09","","-8.0","","-28.6","","-18.3","","36.3","","0.0","","","M","","M","0.2","","49","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-10","2018","02","10","","-6.7","","-36.5","","-21.6","","39.6","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-11","2018","02","11","","-5.9","","-33.6","","-19.8","","37.8","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-12","2018","02","12","","-9.0","","-36.6","","-22.8","","40.8","","0.0","","","M","","M","0.0","","47","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-13","2018","02","13","","5.1","","-12.9","","-3.9","","21.9","","0.0","","","M","","M","0.0","","46","","28","","44",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-14","2018","02","14","","1.7","","-13.8","","-6.1","","24.1","","0.0","","","M","","M","0.0","","45","","2","","33",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-15","2018","02","15","","-8.0","","-27.5","","-17.8","","35.8","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-16","2018","02","16","","2.2","","-11.7","","-4.8","","22.8","","0.0","","","M","","M","0.3","","44","","32","","39",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-17","2018","02","17","","-5.3","","-13.5","","-9.4","","27.4","","0.0","","","M","","M","3.2","","44","","5","","35",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-18","2018","02","18","","-9.1","","-29.8","","-19.5","","37.5","","0.0","","","M","","M","0.0","","53","","6","","33",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-19","2018","02","19","","-10.6","","-37.4","","-24.0","","42.0","","0.0","","","M","","M","0.0","","52","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-20","2018","02","20","","-6.2","","-32.2","","-19.2","","37.2","","0.0","","","M","","M","0.0","","51","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-21","2018","02","21","","-3.8","E","-30.7","E","-17.3","E","35.3","E","0.0","E","","M","","M","0.8","E","51","","","M","","M"
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-22","2018","02","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-23","2018","02","23","","3.5","","-20.4","","-8.5","","26.5","","0.0","","","M","","M","0.0","","49","","22","","44",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-24","2018","02","24","","1.6","","-18.6","","-8.5","","26.5","","0.0","","","M","","M","0.0","","49","","25","","33",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-25","2018","02","25","","1.4","","-16.4","","-7.5","","25.5","","0.0","","","M","","M","0.0","","48","","26","","52",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-26","2018","02","26","","2.5","","-27.5","","-12.5","","30.5","","0.0","","","M","","M","0.2","","47","","26","","37",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-27","2018","02","27","","2.6","","-18.3","","-7.9","","25.9","","0.0","","","M","","M","0.0","","47","","25","","52",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-02-28","2018","02","28","","1.2","","-18.5","","-8.7","","26.7","","0.0","","","M","","M","0.0","","47","","9","","43",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-01","2018","03","01","","4.3","","-4.4","","-0.1","","18.1","","0.0","","","M","","M","0.0","","47","","8","","32",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-02","2018","03","02","","-1.6","","-15.7","","-8.7","","26.7","","0.0","","","M","","M","5.8","","52","","35","","32",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-03","2018","03","03","","-6.1","","-23.7","","-14.9","","32.9","","0.0","","","M","","M","5.7","","51","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-04","2018","03","04","","-6.7","","-24.7","","-15.7","","33.7","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-05","2018","03","05","","-0.8","","-25.9","","-13.4","","31.4","","0.0","","","M","","M","0.0","","50","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-06","2018","03","06","","2.0","","-14.1","","-6.1","","24.1","","0.0","","","M","","M","0.0","","49","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-07","2018","03","07","","1.3","","-25.3","","-12.0","","30.0","","0.0","","","M","","M","0.0","","49","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2018-03-08","2018","03","08","","1.9","","-14.4","","-6.3","","24.3","","0.0","","","M","","M","0.8","","49","","","","<31",""
