"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-01","2009","01","01","","-8.0","","-28.3","","-18.2","","36.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-02","2009","01","02","","-15.2","","-33.9","","-24.6","","42.6","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-03","2009","01","03","","-11.5","","-27.6","","-19.6","","37.6","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-04","2009","01","04","","0.4","","-23.8","","-11.7","","29.7","","0.0","","","M","","M","","M","","","7","","32",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-05","2009","01","05","","3.2","","-23.5","","-10.2","","28.2","","0.0","","","M","","M","","M","","","26","","50",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-06","2009","01","06","","-3.4","","-9.7","","-6.6","","24.6","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-07","2009","01","07","","3.2","","-11.5","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-08","2009","01","08","","2.7","","-18.8","","-8.1","","26.1","","0.0","","","M","","M","","M","","","31","","41",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-09","2009","01","09","","1.8","","-18.2","","-8.2","","26.2","","0.0","","","M","","M","","M","","","27","","32",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-10","2009","01","10","","-4.4","","-16.4","","-10.4","","28.4","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-11","2009","01","11","","2.7","","-14.8","","-6.1","","24.1","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-12","2009","01","12","","3.6","","-5.5","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-13","2009","01","13","","3.1","","-13.7","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-14","2009","01","14","","-2.2","","-18.4","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-15","2009","01","15","","-7.8","","-20.5","","-14.2","","32.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-16","2009","01","16","","-4.5","","-16.1","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-17","2009","01","17","","-4.3","","-21.3","","-12.8","","30.8","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-18","2009","01","18","","-6.3","","-26.6","","-16.5","","34.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-19","2009","01","19","","-6.3","","-27.9","","-17.1","","35.1","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-20","2009","01","20","","-7.3","","-28.2","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-21","2009","01","21","","-10.3","","-27.3","","-18.8","","36.8","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-22","2009","01","22","","-6.7","","-22.8","","-14.8","","32.8","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-23","2009","01","23","","-14.2","","-30.1","","-22.2","","40.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-24","2009","01","24","","-15.7","","-27.3","","-21.5","","39.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-25","2009","01","25","","-15.8","","-38.5","","-27.2","","45.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-26","2009","01","26","","-15.1","","-36.9","","-26.0","","44.0","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-27","2009","01","27","","2.3","","-27.0","","-12.4","","30.4","","0.0","","","M","","M","","M","","","26","","56",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-28","2009","01","28","","1.1","","-14.9","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-29","2009","01","29","","10.0","","-15.9","","-3.0","","21.0","","0.0","","","M","","M","","M","","","25","","61",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-30","2009","01","30","","6.1","","-13.8","","-3.9","","21.9","","0.0","","","M","","M","","M","","","27","","72",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-01-31","2009","01","31","","-0.5","","-17.8","","-9.2","","27.2","","0.0","","","M","","M","","M","","","26","","50",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-02-01","2009","02","01","","-0.1","","-8.9","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.14","52.11","PUNTZI MOUNTAIN (AUT)","1086558","2009-02-02","2009","02","02","","2.9","","-13.6","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","","<31",""
