"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-01","2008","01","01","†","-3.5","","-19.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-02","2008","01","02","†","3.5","","-5.5","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-03","2008","01","03","†","3.5","","-3.5","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-04","2008","01","04","†","3.5","","-1.5","","1.0","","17.0","","0.0","","0.2","","0.2","","0.4","","29","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-05","2008","01","05","†","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-06","2008","01","06","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-07","2008","01","07","†","-4.0","","-20.0","","-12.0","","30.0","","0.0","","0.0","","1.4","","1.4","","28","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-08","2008","01","08","†","-2.5","","-14.0","","-8.3","","26.3","","0.0","","0.0","","5.2","","5.2","","30","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-09","2008","01","09","†","-1.5","","-14.5","","-8.0","","26.0","","0.0","","0.0","","5.8","","5.8","","34","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-10","2008","01","10","†","0.5","","-9.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-11","2008","01","11","†","2.5","","-7.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-12","2008","01","12","†","2.5","","-11.0","","-4.3","","22.3","","0.0","","0.0","","0.4","","0.4","","34","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-13","2008","01","13","†","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-14","2008","01","14","†","4.0","","-5.5","","-0.8","","18.8","","0.0","","0.4","","3.6","","4.0","","32","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-15","2008","01","15","†","-5.0","","-18.5","","-11.8","","29.8","","0.0","","0.0","","0.8","","0.8","","34","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-16","2008","01","16","†","-3.5","","-17.0","","-10.3","","28.3","","0.0","","0.0","","1.2","","1.2","","35","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2008-01-17","2008","01","17","†","4.0","","-9.5","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.4","","36","","","","",""
