"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-01","2014","01","01","†","2.5","","-12.5","","-5.0","","23.0","","0.0","","0.4","","0.6","","1.0","","57","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-02","2014","01","02","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","1.4","","3.2","","4.6","","56","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-03","2014","01","03","†","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","1.2","","1.2","","59","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-04","2014","01","04","†","-4.5","","-18.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-05","2014","01","05","†","-6.5","","-16.5","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","59","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-06","2014","01","06","†","-6.0","","-17.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-07","2014","01","07","†","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","0.4","","0.4","","58","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-08","2014","01","08","†","0.5","","-6.5","","-3.0","","21.0","","0.0","","0.0","","4.2","","4.2","","58","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-09","2014","01","09","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","2.2","","2.2","","62","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-10","2014","01","10","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","3.4","","3.4","","63","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-11","2014","01","11","†","3.5","","-2.5","","0.5","","17.5","","0.0","","0.4","","1.2","","1.6","","63","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-12","2014","01","12","†","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","1.6","","1.6","","63","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-13","2014","01","13","†","3.0","","-7.0","","-2.0","","20.0","","0.0","","0.4","","0.8","","1.2","","62","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-14","2014","01","14","†","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2014-01-15","2014","01","15","†","5.0","","-5.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
