"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-01","2023","01","01","†","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-02","2023","01","02","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-03","2023","01","03","†","-4.5","","-20.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-04","2023","01","04","†","-2.5","","-19.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-05","2023","01","05","†","4.0","","-11.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-06","2023","01","06","†","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.2","","0.2","","33","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-07","2023","01","07","†","6.0","","-4.5","","0.8","","17.2","","0.0","","0.6","","0.0","","0.6","","32","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-08","2023","01","08","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.4","","0.0","","0.4","","31","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-09","2023","01","09","†","4.5","","-7.5","","-1.5","","19.5","","0.0","","0.2","","0.0","","0.2","","30","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-10","2023","01","10","†","2.5","","-7.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-11","2023","01","11","†","3.5","","-7.5","","-2.0","","20.0","","0.0","","0.0","","0.4","","0.4","","28","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-12","2023","01","12","†","6.5","","-6.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-13","2023","01","13","†","9.0","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-14","2023","01","14","†","9.5","","-4.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-15","2023","01","15","†","7.0","","-6.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-16","2023","01","16","†","6.0","","-7.5","","-0.8","","18.8","","0.0","","0.0","T","0.0","","0.0","T","21","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-17","2023","01","17","†","5.5","","-10.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-18","2023","01","18","†","2.0","","-9.5","","-3.8","","21.8","","0.0","","0.0","","1.8","","1.8","","19","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-19","2023","01","19","†","0.0","","-10.5","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.2","","20","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-20","2023","01","20","†","2.0","","-10.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-21","2023","01","21","†","0.0","","-11.0","","-5.5","","23.5","","0.0","","0.0","","4.8","","4.8","","18","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-22","2023","01","22","†","0.0","","-16.0","","-8.0","","26.0","","0.0","","0.0","","0.8","","0.8","","22","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-23","2023","01","23","†","-1.5","","-13.0","","-7.3","","25.3","","0.0","","0.0","","5.2","","5.2","","23","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-24","2023","01","24","†","2.0","","-12.0","","-5.0","","23.0","","0.0","","1.4","","1.2","","2.6","","28","","","","",""
"-121.22","51.68","100 MILE HOUSE 6NE","1165793","2023-01-25","2023","01","25","†","4.5","","-5.0","","-0.3","","18.3","","0.0","","5.4","","0.0","","5.4","","27","","","","",""
