"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-01","2008","01","01","","-12.6","","-23.3","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-02","2008","01","02","","-0.5","","-17.4","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","36","","22","","46",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-03","2008","01","03","","-0.9","","-6.3","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-04","2008","01","04","","0.3","","-7.7","","-3.7","","21.7","","0.0","","0.0","","0.4","","0.4","","36","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-05","2008","01","05","","-6.5","","-13.2","","-9.9","","27.9","","0.0","","0.0","","6.0","","6.0","","38","","36","E","37","E"
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-06","2008","01","06","","-13.1","","-18.5","","-15.8","","33.8","","0.0","","0.0","","2.5","","2.5","","42","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-07","2008","01","07","","-16.3","","-21.0","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-08","2008","01","08","","-18.7","","-24.1","","-21.4","","39.4","","0.0","","0.0","","0.0","T","0.0","T","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-09","2008","01","09","","-17.6","","-19.2","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-10","2008","01","10","","-14.6","","-22.8","","-18.7","","36.7","","0.0","","0.0","","0.4","","0.4","","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-11","2008","01","11","","-11.5","","-19.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-12","2008","01","12","","-4.9","","-14.2","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-13","2008","01","13","","1.5","","-5.6","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-14","2008","01","14","","2.4","","-7.0","","-2.3","","20.3","","0.0","","0.0","","1.4","","1.2","","44","","24","E","44","E"
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-15","2008","01","15","","-6.4","","-20.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","45","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-16","2008","01","16","","2.3","","-8.9","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","43","","25","E","46","E"
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-17","2008","01","17","","2.1","","-9.0","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","43","","25","E","33","E"
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-18","2008","01","18","","-8.8","","-13.4","","-11.1","","29.1","","0.0","","0.0","","0.2","","0.2","","43","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-19","2008","01","19","","-8.6","","-17.4","","-13.0","","31.0","","0.0","","0.0","","3.0","","2.8","","44","","","","<31",""
"-120.74","56.24","FORT ST JOHN A","1183000","2008-01-20","2008","01","20","","-9.1","","-20.1","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
