"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-01","2022","01","01","","-11.7","","-27.4","","-19.6","","37.6","","0.0","","0.0","","1.8","","1.8","","25","","36","","63",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-02","2022","01","02","","-23.3","","-28.1","","-25.7","","43.7","","0.0","","0.0","","4.8","","4.8","","23","","35","","55",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-03","2022","01","03","","-27.9","","-32.3","","-30.1","","48.1","","0.0","","0.0","","7.3","","7.3","","26","","35","","51",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-04","2022","01","04","","-32.3","","-36.7","","-34.5","","52.5","","0.0","","0.0","","2.8","","2.8","","31","","34","","45",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-05","2022","01","05","","-30.5","","-37.1","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-06","2022","01","06","","-29.2","","-36.8","","-33.0","","51.0","","0.0","","0.0","","0.4","","0.4","","31","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-07","2022","01","07","","-24.3","","-30.7","","-27.5","","45.5","","0.0","","0.0","","1.4","","1.4","","31","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-08","2022","01","08","","-25.0","","-30.1","","-27.6","","45.6","","0.0","","0.0","","1.4","","1.4","","32","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-09","2022","01","09","","-18.4","","-26.6","","-22.5","","40.5","","0.0","","0.0","","8.4","","8.4","","35","","11","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-10","2022","01","10","","0.8","","-18.4","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","45","","24","","39",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-11","2022","01","11","","3.5","","-7.2","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","45","","23","","58",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-12","2022","01","12","","3.0","","-2.6","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","43","","24","","46",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-13","2022","01","13","","-1.6","","-10.1","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","43","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-14","2022","01","14","","4.4","","-9.8","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","43","","23","","57",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-15","2022","01","15","","5.0","","0.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","40","","23","","61",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-16","2022","01","16","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","3.4","","3.4","","38","","23","","36",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-17","2022","01","17","","-2.1","","-22.7","","-12.4","","30.4","","0.0","","0.0","","5.9","","5.9","","41","","34","","63",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-18","2022","01","18","","-21.0","","-25.8","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","28","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-19","2022","01","19","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","28","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-20","2022","01","20","","4.2","","-17.3","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.0","T","28","","1","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-21","2022","01","21","","5.3","","-14.5","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","28","","24","","73",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2022-01-22","2022","01","22","","6.4","","4.9","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","25","","24","","75",""
