"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-01","2019","01","01","","4.7","","-1.9","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","38","","24","","84",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-02","2019","01","02","","6.8","","-1.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","36","","24","","81",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-03","2019","01","03","","-0.9","","-12.8","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","10","","24","","33",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-04","2019","01","04","","-9.2","","-11.8","","-10.5","","28.5","","0.0","","0.0","","2.6","","2.6","","10","","36","","33",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-05","2019","01","05","","-8.4","","-11.8","","-10.1","","28.1","","0.0","","0.0","","0.6","","0.6","","12","","35","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-06","2019","01","06","","-8.5","","-18.4","","-13.5","","31.5","","0.0","","0.0","","9.8","","9.8","","13","","34","","58",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-07","2019","01","07","","-18.3","","-23.0","","-20.7","","38.7","","0.0","","0.0","","1.0","","1.0","","21","","33","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-08","2019","01","08","","-20.4","","-26.7","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","21","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-09","2019","01","09","","-16.7","","-22.5","","-19.6","","37.6","","0.0","","0.0","","4.7","","4.7","","21","","36","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-10","2019","01","10","","-14.5","","-17.7","","-16.1","","34.1","","0.0","","0.0","","2.6","","2.6","","24","","11","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-11","2019","01","11","","0.5","","-16.1","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","24","","13","","33",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-12","2019","01","12","","4.0","","-2.5","","0.8","","17.2","","0.0","","0.2","","0.0","","0.2","","23","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-13","2019","01","13","","0.5","","-6.1","","-2.8","","20.8","","0.0","","0.8","","0.0","","0.8","","23","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-14","2019","01","14","","3.5","","-6.1","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","23","","24","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-15","2019","01","15","","-6.0","","-11.6","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","23","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-16","2019","01","16","","-10.8","","-20.1","","-15.5","","33.5","","0.0","","0.0","","1.0","","1.0","","23","","35","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-17","2019","01","17","","-18.8","","-20.2","","-19.5","","37.5","","0.0","","0.0","","2.0","","1.0","","23","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-18","2019","01","18","","-15.6","","-19.2","","-17.4","","35.4","","0.0","","0.0","","4.3","","2.4","","25","","10","","39",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-19","2019","01","19","","-13.8","","-18.0","","-15.9","","33.9","","0.0","","0.0","","5.6","","5.4","","26","","10","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-20","2019","01","20","","-13.9","","-19.4","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","32","","36","","39",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-21","2019","01","21","","-4.0","","-17.8","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","32","","23","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-22","2019","01","22","","-1.8","","-13.6","","-7.7","","25.7","","0.0","","0.0","","0.0","T","0.0","T","32","","34","","52",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-23","2019","01","23","","-13.6","","-18.7","","-16.2","","34.2","","0.0","","0.0","","0.2","","0.2","","32","","34","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-24","2019","01","24","","1.6","","-17.7","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","32","","24","","58",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-25","2019","01","25","","4.9","","-1.4","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","31","","24","","55",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-26","2019","01","26","","6.7","","3.8","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","27","","22","","65",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-27","2019","01","27","","5.2","","-7.2","","-1.0","","19.0","","0.0","","0.6","","0.0","T","0.6","","12","","31","","61",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-28","2019","01","28","","-5.5","","-11.8","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-29","2019","01","29","","-4.2","","-13.3","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","7","E","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-30","2019","01","30","","4.2","","-5.7","","-0.8","","18.8","","0.0","","0.0","T","0.0","","0.0","T","7","","22","","59",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-01-31","2019","01","31","","2.3","","-19.7","","-8.7","","26.7","","0.0","","0.0","","3.4","","3.4","","6","","35","","68",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-01","2019","02","01","","-19.7","","-26.3","","-23.0","","41.0","","0.0","","0.0","","15.4","","15.4","","16","","33","","48",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-02","2019","02","02","","-26.3","","-28.9","","-27.6","","45.6","","0.0","","0.0","","2.5","","2.5","","25","","34","","58",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-03","2019","02","03","","-27.7","","-34.7","","-31.2","","49.2","","0.0","","0.0","","0.2","","0.2","","26","","35","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-04","2019","02","04","","-27.8","","-35.7","","-31.8","","49.8","","0.0","","0.0","","0.0","","0.0","","26","","11","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-05","2019","02","05","","-23.6","","-31.0","","-27.3","","45.3","","0.0","","0.0","","0.2","","0.2","","25","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-06","2019","02","06","","-24.6","","-30.4","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-07","2019","02","07","","-15.9","","-28.2","","-22.1","","40.1","","0.0","","0.0","","0.6","","0.6","","25","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-08","2019","02","08","","-17.9","","-26.1","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","25","","35","","48",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-09","2019","02","09","","-24.6","","-33.1","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","25","","12","","33",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-10","2019","02","10","","-19.1","","-25.9","","-22.5","","40.5","","0.0","","0.0","","3.6","","3.6","","28","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-11","2019","02","11","","-14.9","","-20.1","","-17.5","","35.5","","0.0","","0.0","","0.2","","0.2","","28","","3","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-12","2019","02","12","","-15.4","","-22.2","","-18.8","","36.8","","0.0","","0.0","","1.0","","1.0","","27","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-13","2019","02","13","","-19.1","","-27.1","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","27","","11","","33",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-14","2019","02","14","","-13.5","","-24.2","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","27","","2","","39",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-15","2019","02","15","","-14.9","","-17.9","","-16.4","","34.4","","0.0","","0.0","","1.2","","1.2","","27","","1","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-16","2019","02","16","","-16.1","","-19.2","","-17.7","","35.7","","0.0","","0.0","","0.8","","0.8","","28","","36","","39",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-17","2019","02","17","","-16.9","","-24.1","","-20.5","","38.5","","0.0","","0.0","","0.2","","0.2","","28","","36","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-18","2019","02","18","","-7.2","","-23.6","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","28","","24","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-19","2019","02","19","","0.2","","-8.7","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","28","","24","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-20","2019","02","20","","-3.7","","-14.2","","-9.0","","27.0","","0.0","","0.0","","0.2","","0.2","","27","","36","","55",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-21","2019","02","21","","-4.7","","-19.3","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","27","","23","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-22","2019","02","22","","-5.1","","-15.3","","-10.2","","28.2","","0.0","","0.0","","7.4","","7.4","","28","","34","","58",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-23","2019","02","23","","-15.1","","-19.9","","-17.5","","35.5","","0.0","","0.0","","0.2","","0.2","","33","","34","","39",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-24","2019","02","24","","-19.3","","-29.4","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","33","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-25","2019","02","25","","-11.5","","-29.8","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-26","2019","02","26","","-3.7","","-15.7","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-27","2019","02","27","","-0.9","","-11.3","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","31","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-02-28","2019","02","28","","-4.2","","-16.4","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","29","","34","","45",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-03-01","2019","03","01","","-16.4","","-27.0","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","28","","3","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-03-02","2019","03","02","","-18.4","","-30.2","","-24.3","","42.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-03-03","2019","03","03","","-13.7","","-27.6","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","28","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-03-04","2019","03","04","","-7.7","","-25.0","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","28","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-03-05","2019","03","05","","-10.4","","-16.9","","-13.7","","31.7","","0.0","","0.0","","0.2","","0.2","","28","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-03-06","2019","03","06","","-12.1","","-15.3","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","28","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2019-03-07","2019","03","07","","-9.2","","-21.9","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","28","","","M","","M"
