"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-01","2021","01","01","","-6.8","","-10.6","","-8.7","","26.7","","0.0","","0.0","","11.2","","11.2","","5","","1","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-02","2021","01","02","","-7.2","","-15.0","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","16","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-03","2021","01","03","","1.0","","-16.6","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","17","","24","","65",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-04","2021","01","04","","0.9","","-8.3","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","15","","23","","55",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-05","2021","01","05","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","12","","23","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-06","2021","01","06","","3.8","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","12","","22","","74",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-07","2021","01","07","","1.1","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","12","","24","","59",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-08","2021","01","08","","-1.0","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","12","","23","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-09","2021","01","09","","-0.2","","-6.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","12","","24","","46",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-10","2021","01","10","","2.8","","-8.0","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","12","","23","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-11","2021","01","11","","4.5","","-0.6","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","10","","23","","68",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-12","2021","01","12","","1.9","","-4.4","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","8","","23","","50",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-13","2021","01","13","","1.3","","-5.4","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","8","","25","","68",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-14","2021","01","14","","-1.2","","-6.7","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","7","","25","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-15","2021","01","15","","5.0","","-6.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","6","","24","","67",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-16","2021","01","16","","2.5","","-0.6","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","5","","23","","46",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-17","2021","01","17","","4.7","","0.1","","2.4","","15.6","","0.0","","0.0","","0.0","T","0.0","T","5","","24","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-18","2021","01","18","","1.8","","-2.2","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","4","","24","","52",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-19","2021","01","19","","5.9","","-0.6","","2.7","","15.3","","0.0","","0.0","","0.0","T","0.0","T","4","","24","","80",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-20","2021","01","20","","0.7","","-2.4","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","2","","25","","50",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-21","2021","01","21","","-2.4","","-7.8","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","2","","24","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-22","2021","01","22","","-6.4","","-13.3","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","1","","24","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-23","2021","01","23","","-7.8","","-16.5","","-12.2","","30.2","","0.0","","0.0","","0.7","","0.7","","1","","","","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-24","2021","01","24","","-13.5","","-16.4","","-15.0","","33.0","","0.0","","0.0","","1.6","","1.6","","7","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-25","2021","01","25","","-14.4","","-18.9","","-16.7","","34.7","","0.0","","0.0","","2.4","","2.4","","7","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-26","2021","01","26","","-15.6","","-19.8","","-17.7","","35.7","","0.0","","0.0","","2.0","","2.0","","7","","34","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-27","2021","01","27","","-19.9","","-25.0","","-22.5","","40.5","","0.0","","0.0","","0.6","","0.6","","11","","35","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-28","2021","01","28","","","M","","M","","M","","M","","M","","M","","M","","M","6","E","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-29","2021","01","29","","-17.0","","-25.8","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-30","2021","01","30","","-12.3","","-21.0","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-01-31","2021","01","31","","-11.8","","-16.0","","-13.9","","31.9","","0.0","","0.0","","1.6","","1.6","","8","","35","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-01","2021","02","01","","-15.2","","-19.9","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","10","","35","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-02","2021","02","02","","-20.1","","-23.4","","-21.8","","39.8","","0.0","","0.0","","8.4","","8.4","","13","","35","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-03","2021","02","03","","-19.5","","-24.4","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-04","2021","02","04","","-18.9","","-22.4","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","15","","35","","42",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-05","2021","02","05","","-20.0","","-25.4","","-22.7","","40.7","","0.0","","0.0","","4.0","","4.0","","17","","34","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-06","2021","02","06","","-25.5","","-30.7","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-07","2021","02","07","","-27.2","","-34.6","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","20","","36","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-08","2021","02","08","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","20","","34","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-09","2021","02","09","","-28.3","","-36.3","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","20","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-10","2021","02","10","","-23.4","","-29.6","","-26.5","","44.5","","0.0","","0.0","","0.6","","0.6","","20","","","M","","M"
"-120.74","56.24","FORT ST. JOHN A","1183001","2021-02-11","2021","02","11","","-22.7","","-33.2","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","","M"
