"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-01","2017","01","01","","-9.1","","-13.6","","-11.4","","29.4","","0.0","","0.0","","1.2","","0.8","","10","","34","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-02","2017","01","02","","-8.7","","-16.5","","-12.6","","30.6","","0.0","","1.2","","0.2","","1.4","","12","","34","","37",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-03","2017","01","03","","-4.9","","-13.6","","-9.3","","27.3","","0.0","","0.0","","1.0","","1.0","","13","","","","<31",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-04","2017","01","04","","-3.0","","-6.4","","-4.7","","22.7","","0.0","","0.0","","1.3","","1.3","","13","","","","<31",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-05","2017","01","05","","-4.4","","-11.1","","-7.8","","25.8","","0.0","","0.0","","6.6","","6.4","","16","","9","","32",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-06","2017","01","06","","-11.1","","-17.5","","-14.3","","32.3","","0.0","","0.0","","6.0","","6.0","","20","","34","","52",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-07","2017","01","07","","-17.2","","-23.3","","-20.3","","38.3","","0.0","","0.0","","0.6","","0.6","","22","","35","","56",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-08","2017","01","08","","-19.9","","-23.7","","-21.8","","39.8","","0.0","","0.0","T","0.0","","0.0","T","22","","","","<31",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-09","2017","01","09","","-16.6","","-23.5","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","22","","24","","35",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-10","2017","01","10","","-12.6","","-19.6","","-16.1","","34.1","","0.0","","0.0","","0.4","","0.4","","22","","34","","56",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-11","2017","01","11","","-12.6","","-17.3","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","22","","26","","44",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-12","2017","01","12","","-8.2","","-21.7","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","22","","23","","41",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-13","2017","01","13","","-1.4","","-9.8","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","22","","23","","57",""
"-120.74","56.24","FORT ST. JOHN A","1183001","2017-01-14","2017","01","14","","2.8","","-1.4","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","22","","24","","80",""
