"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-01","2020","01","01","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","5.0","","5.0","","31","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-02","2020","01","02","†","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","2.0","","2.0","","36","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-03","2020","01","03","†","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","T","0.0","T","0.0","T","37","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-04","2020","01","04","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-05","2020","01","05","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-06","2020","01","06","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","1.0","","1.0","","32","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-07","2020","01","07","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","2.0","","2.0","","32","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-08","2020","01","08","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-09","2020","01","09","†","-6.0","","-12.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-10","2020","01","10","†","-5.0","","-16.0","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-11","2020","01","11","†","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","34","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-12","2020","01","12","†","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","32.0","","32.0","","35","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-13","2020","01","13","†","-15.0","","-18.0","","-16.5","","34.5","","0.0","","0.0","","0.2","","0.2","","35","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-14","2020","01","14","†","-19.5","","-22.5","","-21.0","","39.0","","0.0","","0.0","","1.0","","1.0","","35","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-15","2020","01","15","†","-17.0","","-24.0","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-16","2020","01","16","†","-13.0","","-21.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-17","2020","01","17","†","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-18","2020","01","18","†","-10.0","","-18.0","","-14.0","","32.0","","0.0","","0.0","","1.2","","1.2","","36","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-19","2020","01","19","†","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","0.2","","0.2","","37","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-20","2020","01","20","†","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-21","2020","01","21","†","-1.5","","-4.5","","-3.0","","21.0","","0.0","","0.0","","1.0","","1.0","","38","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-22","2020","01","22","†","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","39","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-23","2020","01","23","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","T","0.0","","0.0","T","39","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-24","2020","01","24","†","4.0","","0.0","","2.0","","16.0","","0.0","","2.0","","0.0","","2.0","","37","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-25","2020","01","25","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-26","2020","01","26","†","3.0","","-2.0","","0.5","","17.5","","0.0","","0.8","","0.0","","0.8","","35","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-27","2020","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-28","2020","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-29","2020","01","29","†","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-30","2020","01","30","†","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-01-31","2020","01","31","†","5.0","","-2.0","","1.5","","16.5","","0.0","","6.6","","0.0","","6.6","","31","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-01","2020","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-02","2020","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-03","2020","02","03","†","-3.5","","-12.0","","-7.8","","25.8","","0.0","","0.0","","0.2","","0.2","","26","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-04","2020","02","04","†","-7.5","","-17.0","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-05","2020","02","05","†","-7.0","","-11.0","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-06","2020","02","06","†","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-07","2020","02","07","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","3.0","","3.0","","25","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-08","2020","02","08","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-09","2020","02","09","†","-2.5","","-11.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-10","2020","02","10","†","-1.5","","-11.0","","-6.3","","24.3","","0.0","","0.0","","1.0","","1.0","","27","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-11","2020","02","11","†","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-12","2020","02","12","†","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-13","2020","02","13","†","3.0","","-6.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-14","2020","02","14","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-15","2020","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-16","2020","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-17","2020","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-18","2020","02","18","†","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-19","2020","02","19","†","-2.0","","-15.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-20","2020","02","20","†","-1.0","","-16.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-21","2020","02","21","†","1.0","","-15.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-22","2020","02","22","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-23","2020","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-24","2020","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-25","2020","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-26","2020","02","26","†","2.0","","-12.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-27","2020","02","27","†","5.0","","-7.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-28","2020","02","28","†","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-02-29","2020","02","29","†","5.0","","-2.0","","1.5","","16.5","","0.0","","50.0","","0.0","","50.0","","29","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-01","2020","03","01","†","6.5","","-2.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-02","2020","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-03","2020","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-04","2020","03","04","†","3.0","","-3.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-05","2020","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-06","2020","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-07","2020","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-08","2020","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-09","2020","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-10","2020","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-11","2020","03","11","†","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-12","2020","03","12","†","4.0","","-8.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-13","2020","03","13","†","-4.0","","-7.0","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-14","2020","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-15","2020","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-16","2020","03","16","†","5.5","","-15.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-17","2020","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-18","2020","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-19","2020","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-20","2020","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-21","2020","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-22","2020","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-23","2020","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-24","2020","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-25","2020","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-26","2020","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-27","2020","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-28","2020","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-29","2020","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.06","50.63","KOOTENAY NP WEST GATE","1154410","2020-03-30","2020","03","30","","","","","","","","","","","","","","","","","","","","","","",""
